angle,vert_angle,dist,x,y,z,height
0.0,22.5,52.38528060913086,176.2244415283203,20.37317657470703,198.85736083984375,38.217079162597656
1.0,22.5,50.9461669921875,176.58912658691406,21.255517959594727,197.5662841796875,38.217079162597656
2.0,22.5,49.75243377685547,176.97152709960938,21.987407684326172,196.45950317382812,38.217079162597656
3.0,22.5,48.464073181152344,177.2948455810547,22.777324676513672,195.28062438964844,38.217079162597656
4.0,22.5,45.63566589355469,177.16868591308594,24.511465072631836,192.9574432373047,38.217079162597656
5.0,22.5,42.944488525390625,177.00390625,26.16146469116211,190.75169372558594,38.217079162597656
6.0,22.5,40.269325256347656,176.77081298828125,27.801654815673828,188.57437133789062,38.217079162597656
7.0,22.5,39.24880599975586,176.9721221923828,28.42734718322754,187.6204833984375,38.217079162597656
8.0,22.5,37.582435607910156,176.9379425048828,29.449012756347656,186.2019500732422,38.217079162597656
9.0,22.5,36.25786590576172,176.97132873535156,30.261131286621094,185.038818359375,38.217079162597656
10.0,22.5,35.196414947509766,177.058349609375,30.911914825439453,184.07022094726562,38.217079162597656
11.0,22.5,34.48761749267578,177.240966796875,31.34649085998535,183.35540771484375,38.217079162597656
12.0,22.5,33.726356506347656,177.38304138183594,31.813236236572266,182.6053466796875,38.217079162597656
13.0,22.5,32.9250602722168,177.48753356933594,32.30451965332031,181.83016967773438,38.217079162597656
14.0,22.5,32.25886535644531,177.62188720703125,32.712974548339844,181.1513214111328,38.217079162597656
15.0,22.5,31.677146911621094,177.77061462402344,33.069637298583984,180.5321807861328,38.217079162597656
16.0,22.5,31.19150161743164,177.941650390625,33.367393493652344,179.97921752929688,38.217079162597656
17.0,22.5,30.718177795410156,178.10263061523438,33.657596588134766,179.4351043701172,38.217079162597656
18.0,22.5,30.303003311157227,178.27418518066406,33.91214370727539,178.93002319335938,38.217079162597656
19.0,22.5,29.926525115966797,178.44960021972656,34.14296340942383,178.4503631591797,38.217079162597656
20.0,22.5,29.540691375732422,178.6080780029297,34.37952423095703,177.96470642089844,38.217079162597656
21.0,22.5,29.36798858642578,178.8546142578125,34.48542022705078,177.61434936523438,38.217079162597656
22.0,22.5,28.911758422851562,178.95582580566406,34.76513671875,177.0841827392578,38.217079162597656
23.0,22.5,28.704483032226562,179.16607666015625,34.892215728759766,176.70950317382812,38.217079162597656
24.0,22.5,28.56433868408203,179.40147399902344,34.9781379699707,176.373779296875,38.217079162597656
25.0,22.5,28.17766571044922,179.50225830078125,35.2152214050293,175.8878173828125,38.217079162597656
26.0,22.5,27.98756980895996,179.6940460205078,35.33177185058594,175.5194549560547,38.217079162597656
27.0,22.5,27.808364868164062,179.88327026367188,35.4416389465332,175.1558837890625,38.217079162597656
28.0,22.5,27.754478454589844,180.13287353515625,35.47468566894531,174.86219787597656,38.217079162597656
29.0,22.5,27.546499252319336,180.2909698486328,35.602195739746094,174.47836303710938,38.217079162597656
30.0,22.5,27.505306243896484,180.53480529785156,35.6274528503418,174.1857147216797,38.217079162597656
31.0,22.5,27.361629486083984,180.71408081054688,35.715545654296875,173.83384704589844,38.217079162597656
32.0,22.5,27.31127166748047,180.94046020507812,35.74641799926758,173.52987670898438,38.217079162597656
33.0,22.5,27.267091751098633,181.1647186279297,35.773502349853516,173.22572326660156,38.217079162597656
34.0,22.5,27.228195190429688,181.3863983154297,35.79734802246094,172.92088317871094,38.217079162597656
35.0,22.5,27.170984268188477,181.59120178222656,35.832427978515625,172.6034698486328,38.217079162597656
36.0,22.5,27.078283309936523,181.76788330078125,35.88926315307617,172.2658233642578,38.217079162597656
37.0,22.5,27.122222900390625,182.02386474609375,35.862327575683594,171.9914093017578,38.217079162597656
38.0,22.5,27.11212730407715,182.2409210205078,35.8685188293457,171.68687438964844,38.217079162597656
39.0,22.5,27.353246688842773,182.61471557617188,35.72068786621094,171.4931182861328,38.217079162597656
40.0,22.5,27.302968978881836,182.79656982421875,35.75151062011719,171.16073608398438,38.217079162597656
41.0,22.5,27.33440589904785,183.02622985839844,35.73223114013672,170.86114501953125,38.217079162597656
42.0,22.5,27.69061279296875,183.46795654296875,35.513832092285156,170.69395446777344,38.217079162597656
43.0,22.5,27.76581573486328,183.7194061279297,35.46773147583008,170.39991760253906,38.217079162597656
44.0,22.5,27.940349578857422,184.03402709960938,35.360721588134766,170.14010620117188,38.217079162597656
45.0,22.5,28.470321655273438,184.5903778076172,35.03579330444336,170.00975036621094,38.217079162597656
46.0,22.5,28.500402450561523,184.79983520507812,35.01734161376953,169.67665100097656,38.217079162597656
47.0,22.5,28.684329986572266,185.1117401123047,34.904571533203125,169.39515686035156,38.217079162597656
48.0,22.5,29.42842674255371,185.81687927246094,34.44835662841797,169.3013916015625,38.217079162597656
49.0,22.5,29.688060760498047,186.17843627929688,34.28917694091797,169.0231170654297,38.217079162597656
50.0,22.5,30.333147048950195,186.81431579589844,33.89366149902344,168.8601531982422,38.217079162597656
51.0,22.5,30.856176376342773,187.36221313476562,33.5729866027832,168.6399688720703,38.217079162597656
52.0,22.5,32.14405822753906,188.4683837890625,32.78335952758789,168.63194274902344,38.217079162597656
53.0,22.5,33.897281646728516,189.92355346679688,31.708436965942383,168.7210693359375,38.217079162597656
54.0,22.5,35.69563674926758,191.4220733642578,30.605846405029297,168.7744598388672,38.217079162597656
55.0,22.5,39.95068359375,194.76243591308594,27.99700355529785,169.4166717529297,38.217079162597656
56.0,22.5,46.41461944580078,199.79000854492188,24.033876419067383,170.489990234375,38.217079162597656
57.0,22.5,52.26906967163086,204.4027099609375,20.44442367553711,171.24807739257812,38.217079162597656
58.0,22.5,53.93203353881836,205.8713836669922,19.424846649169922,170.9243621826172,38.217079162597656
59.0,22.5,55.40034103393555,207.19198608398438,18.524600982666016,170.51266479492188,38.217079162597656
60.0,22.5,56.77138900756836,208.43585205078125,17.68398666381836,170.03955078125,38.217079162597656
61.0,22.5,57.63921356201172,209.28872680664062,17.151920318603516,169.43563842773438,38.217079162597656
62.0,22.5,58.345577239990234,210.00888061523438,16.718833923339844,168.77830505371094,38.217079162597656
63.0,22.5,58.44346237182617,210.2478790283203,16.6588134765625,168.00559997558594,38.217079162597656
64.0,22.5,58.85987854003906,210.72128295898438,16.40350341796875,167.27206420898438,38.217079162597656
65.0,22.5,59.3170280456543,211.21453857421875,16.12322235107422,166.5298614501953,38.217079162597656
66.0,22.5,59.49103546142578,211.47433471679688,16.016529083251953,165.74102783203125,38.217079162597656
67.0,22.5,59.37963104248047,211.49693298339844,16.084835052490234,164.9171600341797,38.217079162597656
68.0,22.5,59.498714447021484,211.68600463867188,16.011829376220703,164.11419677734375,38.217079162597656
69.0,22.5,59.24740982055664,211.56979370117188,16.165908813476562,163.27989196777344,38.217079162597656
70.0,22.5,59.112728118896484,211.5306396484375,16.24847412109375,162.45794677734375,38.217079162597656
71.0,22.5,58.87149429321289,211.39297485351562,16.396381378173828,161.63397216796875,38.217079162597656
72.0,22.5,58.744991302490234,211.3313751220703,16.473949432373047,160.8193359375,38.217079162597656
73.0,22.5,58.70151138305664,211.3210906982422,16.500598907470703,160.00900268554688,38.217079162597656
74.0,22.5,58.44623947143555,211.12933349609375,16.657115936279297,159.19898986816406,38.217079162597656
75.0,22.5,58.3995475769043,211.0882568359375,16.685745239257812,158.3936767578125,38.217079162597656
76.0,22.5,58.343292236328125,211.0255889892578,16.720230102539062,157.59005737304688,38.217079162597656
77.0,22.5,58.326133728027344,210.9797821044922,16.730754852294922,156.7869415283203,38.217079162597656
78.0,22.5,58.20610427856445,210.83889770507812,16.804344177246094,155.99037170410156,38.217079162597656
79.0,22.5,58.04401397705078,210.65115356445312,16.903724670410156,155.20082092285156,38.217079162597656
80.0,22.5,57.8860969543457,210.453125,17.00054168701172,154.41651916503906,38.217079162597656
81.0,22.5,57.896331787109375,210.37359619140625,16.994266510009766,153.6222686767578,38.217079162597656
82.0,22.5,57.884586334228516,210.26300048828125,17.00147247314453,152.83172607421875,38.217079162597656
83.0,22.5,57.55647277832031,209.8916473388672,17.20264434814453,152.0816192626953,38.217079162597656
84.0,22.5,57.399742126464844,209.64141845703125,17.298736572265625,151.31956481933594,38.217079162597656
85.0,22.5,57.38569259643555,209.48902893066406,17.30734634399414,150.54296875,38.217079162597656
86.0,22.5,57.1063117980957,209.1179656982422,17.478649139404297,149.81219482421875,38.217079162597656
87.0,22.5,56.99092483520508,208.86135864257812,17.549388885498047,149.06309509277344,38.217079162597656
88.0,22.5,56.645843505859375,208.41586303710938,17.760955810546875,148.3634033203125,38.217079162597656
89.0,22.5,56.387107849121094,208.02536010742188,17.919601440429688,147.65878295898438,38.217079162597656
90.0,22.5,56.10164260864258,207.6032257080078,18.09461212158203,146.97027587890625,38.217079162597656
91.0,22.5,55.79862594604492,207.156982421875,18.280399322509766,146.29702758789062,38.217079162597656
92.0,22.5,55.438140869140625,206.65707397460938,18.501422882080078,145.6495361328125,38.217079162597656
93.0,22.5,55.016029357910156,206.10140991210938,18.76022720336914,145.03126525878906,38.217079162597656
94.0,22.5,54.71907043457031,205.62997436523438,18.942291259765625,144.39479064941406,38.217079162597656
95.0,22.5,54.243873596191406,205.01730346679688,19.233642578125,143.8204803466797,38.217079162597656
96.0,22.5,53.80377960205078,204.42283630371094,19.503467559814453,143.2527618408203,38.217079162597656
97.0,22.5,53.32289123535156,203.79115295410156,19.79831314086914,142.713623046875,38.217079162597656
98.0,22.5,52.75180435180664,203.0875701904297,20.148456573486328,142.22042846679688,38.217079162597656
99.0,22.5,52.01741027832031,202.26161193847656,20.598724365234375,141.8008575439453,38.217079162597656
100.0,22.5,51.17598342895508,201.3566436767578,21.114604949951172,141.44171142578125,38.217079162597656
101.0,22.5,50.38136291503906,200.48370361328125,21.601806640625,141.0921630859375,38.217079162597656
102.0,22.5,49.2398796081543,199.367431640625,22.30167007446289,140.8954315185547,38.217079162597656
103.0,22.5,47.87451171875,198.10035705566406,23.138797760009766,140.8172607421875,38.217079162597656
104.0,22.5,46.95414352416992,197.14639282226562,23.703086853027344,140.6029510498047,38.217079162597656
105.0,22.5,45.592857360839844,195.89602661132812,24.537702560424805,140.5946044921875,38.217079162597656
106.0,22.5,43.943904876708984,194.46231079101562,25.5487003326416,140.74388122558594,38.217079162597656
107.0,22.5,42.10932922363281,192.92031860351562,26.673519134521484,141.0167999267578,38.217079162597656
108.0,22.5,39.85026550292969,191.1185302734375,28.058578491210938,141.52427673339844,38.217079162597656
109.0,22.5,37.420806884765625,189.23287963867188,29.548112869262695,142.16566467285156,38.217079162597656
110.0,22.5,35.87110137939453,187.9417724609375,30.498252868652344,142.460693359375,38.217079162597656
111.0,22.5,33.26486587524414,186.0003204345703,32.09617614746094,143.29537963867188,38.217079162597656
112.0,22.5,31.190391540527344,184.4274444580078,33.368072509765625,143.9349365234375,38.217079162597656
113.0,22.5,28.667131423950195,182.6073760986328,34.91511535644531,144.846435546875,38.217079162597656
114.0,22.5,27.36434555053711,181.56631469726562,35.71388244628906,145.1993408203125,38.217079162597656
115.0,22.5,26.28460121154785,180.67657470703125,36.375892639160156,145.46893310546875,38.217079162597656
116.0,22.5,25.627195358276367,180.0502166748047,36.77894592285156,145.54281616210938,38.217079162597656
117.0,22.5,24.847064971923828,179.36021423339844,37.257259368896484,145.7001953125,38.217079162597656
118.0,22.5,23.777137756347656,178.5151824951172,37.913246154785156,146.03585815429688,38.217079162597656
119.0,22.5,23.020492553710938,177.86207580566406,38.37715530395508,146.222412109375,38.217079162597656
120.0,22.5,22.70094871520996,177.46047973632812,38.57307434082031,146.18011474609375,38.217079162597656
121.0,22.5,22.24994659423828,176.99029541015625,38.849586486816406,146.2235870361328,38.217079162597656
122.0,22.5,21.66156578063965,176.45260620117188,39.210330963134766,146.35986328125,38.217079162597656
123.0,22.5,21.214332580566406,175.99688720703125,39.48453903198242,146.427001953125,38.217079162597656
124.0,22.5,20.769107818603516,175.54811096191406,39.75751876831055,146.50489807128906,38.217079162597656
125.0,22.5,20.392189025878906,175.13958740234375,39.988609313964844,146.55271911621094,38.217079162597656
126.0,22.5,20.21155548095703,174.8319091796875,40.0993537902832,146.4890594482422,38.217079162597656
127.0,22.5,19.965843200683594,174.4940643310547,40.25000762939453,146.47325134277344,38.217079162597656
128.0,22.5,19.47610855102539,174.0448455810547,40.550270080566406,146.6209259033203,38.217079162597656
129.0,22.5,19.308185577392578,173.75030517578125,40.65322494506836,146.57261657714844,38.217079162597656
130.0,22.5,19.16151237487793,173.46630859375,40.7431526184082,146.5168914794922,38.217079162597656
131.0,22.5,18.825572967529297,173.10118103027344,40.949119567871094,146.5923614501953,38.217079162597656
132.0,22.5,18.588333129882812,172.78289794921875,41.094581604003906,146.6107177734375,38.217079162597656
133.0,22.5,18.45639991760254,172.51084899902344,41.175472259521484,146.565185546875,38.217079162597656
134.0,22.5,18.318145751953125,172.2371063232422,41.26023483276367,146.5296630859375,38.217079162597656
135.0,22.5,18.150596618652344,171.953125,41.36296081542969,146.52005004882812,38.217079162597656
136.0,22.5,17.972482681274414,171.66712951660156,41.47216033935547,146.5238800048828,38.217079162597656
137.0,22.5,17.897459030151367,171.42063903808594,41.51816177368164,146.46139526367188,38.217079162597656
138.0,22.5,17.802852630615234,171.1671905517578,41.57616424560547,146.41757202148438,38.217079162597656
139.0,22.5,17.633190155029297,170.88893127441406,41.6801872253418,146.43238830566406,38.217079162597656
140.0,22.5,17.421955108642578,170.5996551513672,41.8097038269043,146.48300170898438,38.217079162597656
141.0,22.5,17.264663696289062,170.33074951171875,41.90613555908203,146.5006561279297,38.217079162597656
142.0,22.5,17.13555908203125,170.07261657714844,41.98529052734375,146.5032196044922,38.217079162597656
143.0,22.5,17.0363712310791,169.82476806640625,42.046112060546875,146.48890686035156,38.217079162597656
144.0,22.5,16.97678565979004,169.58876037597656,42.0826416015625,146.45004272460938,38.217079162597656
145.0,22.5,16.92070770263672,169.3538360595703,42.11701965332031,146.41297912597656,38.217079162597656
146.0,22.5,16.824684143066406,169.10914611816406,42.1758918762207,146.4102325439453,38.217079162597656
147.0,22.5,16.747495651245117,168.87013244628906,42.22322082519531,146.39794921875,38.217079162597656
148.0,22.5,16.69394302368164,168.63714599609375,42.25605773925781,146.37220764160156,38.217079162597656
149.0,22.5,16.60211181640625,168.39654541015625,42.31235885620117,146.3799285888672,38.217079162597656
150.0,22.5,16.513050079345703,168.1578826904297,42.366966247558594,146.39004516601562,38.217079162597656
151.0,22.5,16.449554443359375,167.9252166748047,42.4058952331543,146.38494873046875,38.217079162597656
152.0,22.5,16.40113067626953,167.6958770751953,42.43558883666992,146.37246704101562,38.217079162597656
153.0,22.5,16.361391067504883,167.46835327148438,42.4599494934082,146.35740661621094,38.217079162597656
154.0,22.5,16.31330680847168,167.23995971679688,42.48942565917969,146.3529052734375,38.217079162597656
155.0,22.5,16.265972137451172,167.01226806640625,42.51844787597656,146.35191345214844,38.217079162597656
156.0,22.5,16.212175369262695,166.78451538085938,42.55143356323242,146.36004638671875,38.217079162597656
157.0,22.5,16.155344009399414,166.557373046875,42.58627700805664,146.3746337890625,38.217079162597656
158.0,22.5,16.10769271850586,166.3320770263672,42.61549377441406,146.3860626220703,38.217079162597656
159.0,22.5,16.04058074951172,166.1062774658203,42.656646728515625,146.4167938232422,38.217079162597656
160.0,22.5,15.971330642700195,165.8818359375,42.6990966796875,146.45323181152344,38.217079162597656
161.0,22.5,15.956770896911621,165.6614532470703,42.70802307128906,146.45050048828125,38.217079162597656
162.0,22.5,15.9700927734375,165.44210815429688,42.699859619140625,146.4296112060547,38.217079162597656
163.0,22.5,15.98274040222168,165.2222137451172,42.692100524902344,146.4130859375,38.217079162597656
164.0,22.5,15.977621078491211,165.00184631347656,42.69524383544922,146.4144287109375,38.217079162597656
165.0,22.5,15.983943939208984,164.78147888183594,42.69136428833008,146.41058349609375,38.217079162597656
166.0,22.5,15.989399909973145,164.56101989746094,42.688018798828125,146.41127014160156,38.217079162597656
167.0,22.5,15.976835250854492,164.34121704101562,42.69572448730469,146.43002319335938,38.217079162597656
168.0,22.5,15.966569900512695,164.121826171875,42.70201873779297,146.45079040527344,38.217079162597656
169.0,22.5,15.976266860961914,163.90167236328125,42.696075439453125,146.45965576171875,38.217079162597656
170.0,22.5,15.985979080200195,163.68154907226562,42.69011688232422,146.4723663330078,38.217079162597656
171.0,22.5,15.9959716796875,163.4615478515625,42.683990478515625,146.48870849609375,38.217079162597656
172.0,22.5,15.982154846191406,163.2442626953125,42.69245910644531,146.5275421142578,38.217079162597656
173.0,22.5,15.970626831054688,163.02760314941406,42.69953155517578,146.56834411621094,38.217079162597656
174.0,22.5,16.00623321533203,162.80551147460938,42.67770004272461,146.57620239257812,38.217079162597656
175.0,22.5,16.090349197387695,162.575927734375,42.62612533569336,146.55038452148438,38.217079162597656
176.0,22.5,16.177146911621094,162.34434509277344,42.572906494140625,146.5267333984375,38.217079162597656
177.0,22.5,16.171741485595703,162.12738037109375,42.57622528076172,146.57839965820312,38.217079162597656
178.0,22.5,16.159008026123047,161.9127655029297,42.58402633666992,146.63946533203125,38.217079162597656
179.0,22.5,16.155235290527344,161.6976318359375,42.586341857910156,146.69737243652344,38.217079162597656
180.0,22.5,16.22112464904785,161.46861267089844,42.54594421386719,146.7060546875,38.217079162597656
181.0,22.5,16.272016525268555,161.24234008789062,42.514739990234375,146.73033142089844,38.217079162597656
182.0,22.5,16.28683090209961,161.0245361328125,42.50566101074219,146.78590393066406,38.217079162597656
183.0,22.5,16.315521240234375,160.80404663085938,42.48807144165039,146.83494567871094,38.217079162597656
184.0,22.5,16.400808334350586,160.56890869140625,42.43577194213867,146.8459014892578,38.217079162597656
185.0,22.5,16.464298248291016,160.33900451660156,42.396854400634766,146.87745666503906,38.217079162597656
186.0,22.5,16.499454498291016,160.1171875,42.37529754638672,146.9341278076172,38.217079162597656
187.0,22.5,16.54893684387207,159.8915557861328,42.34496307373047,146.98440551757812,38.217079162597656
188.0,22.5,16.637075424194336,159.65390014648438,42.290924072265625,147.0109405517578,38.217079162597656
189.0,22.5,16.72875213623047,159.41444396972656,42.234710693359375,147.0395965576172,38.217079162597656
190.0,22.5,16.8162899017334,159.17581176757812,42.18104553222656,147.07589721679688,38.217079162597656
191.0,22.5,16.897151947021484,158.9391632080078,42.13146209716797,147.12159729003906,38.217079162597656
192.0,22.5,16.97425079345703,158.70372009277344,42.084190368652344,147.17457580566406,38.217079162597656
193.0,22.5,17.043102264404297,158.47145080566406,42.04198455810547,147.23785400390625,38.217079162597656
194.0,22.5,17.069522857666016,158.25616455078125,42.025779724121094,147.33473205566406,38.217079162597656
195.0,22.5,17.1584415435791,158.01698303222656,41.97126770019531,147.39312744140625,38.217079162597656
196.0,22.5,17.22515869140625,157.7870635986328,41.93035888671875,147.4712371826172,38.217079162597656
197.0,22.5,17.25999641418457,157.57139587402344,41.90899658203125,147.57501220703125,38.217079162597656
198.0,22.5,17.31391716003418,157.3488006591797,41.875938415527344,147.67025756835938,38.217079162597656
199.0,22.5,17.3829402923584,157.1204833984375,41.8336181640625,147.75999450683594,38.217079162597656
200.0,22.5,17.45370101928711,156.8921661376953,41.79023742675781,147.8531494140625,38.217079162597656
201.0,22.5,17.543527603149414,156.65570068359375,41.73516082763672,147.9387969970703,38.217079162597656
202.0,22.5,17.69036293029785,156.39218139648438,41.645137786865234,147.99371337890625,38.217079162597656
203.0,22.5,17.76222038269043,156.1652069091797,41.60107421875,148.1006317138672,38.217079162597656
204.0,22.5,17.743610382080078,155.98509216308594,41.61248779296875,148.2670440673828,38.217079162597656
205.0,22.5,17.883831024169922,155.7261199951172,41.526519775390625,148.34141540527344,38.217079162597656
206.0,22.5,18.170818328857422,155.3897705078125,41.350563049316406,148.3351287841797,38.217079162597656
207.0,22.5,18.24964714050293,155.16213989257812,41.30223083496094,148.4580535888672,38.217079162597656
208.0,22.5,18.27907371520996,154.96292114257812,41.28419494628906,148.61383056640625,38.217079162597656
209.0,22.5,18.270130157470703,154.7875213623047,41.289676666259766,148.79486083984375,38.217079162597656
210.0,22.5,18.37257957458496,154.5523223876953,41.22685241699219,148.91748046875,38.217079162597656
211.0,22.5,18.54467010498047,154.2781982421875,41.121341705322266,149.00755310058594,38.217079162597656
212.0,22.5,18.776723861694336,153.968994140625,40.979068756103516,149.0723114013672,38.217079162597656
213.0,22.5,18.902740478515625,153.72186279296875,40.90180969238281,149.2000274658203,38.217079162597656
214.0,22.5,18.89434051513672,153.5569610595703,40.90696334838867,149.4019012451172,38.217079162597656
215.0,22.5,18.986865997314453,153.3339080810547,40.8502311706543,149.55613708496094,38.217079162597656
216.0,22.5,19.158424377441406,153.063720703125,40.74504470825195,149.67662048339844,38.217079162597656
217.0,22.5,19.35576629638672,152.7779998779297,40.62405014038086,149.79136657714844,38.217079162597656
218.0,22.5,19.397993087768555,152.59158325195312,40.598167419433594,149.98562622070312,38.217079162597656
219.0,22.5,19.428504943847656,152.4158172607422,40.57945251464844,150.1889190673828,38.217079162597656
220.0,22.5,19.38577651977539,152.29122924804688,40.605648040771484,150.42813110351562,38.217079162597656
221.0,22.5,19.446247100830078,152.10293579101562,40.568580627441406,150.6243438720703,38.217079162597656
222.0,22.5,19.53274154663086,151.9002685546875,40.51554489135742,150.8135528564453,38.217079162597656
223.0,22.5,19.48177719116211,151.79318237304688,40.54679489135742,151.06353759765625,38.217079162597656
224.0,22.5,19.643638610839844,151.5455322265625,40.44755554199219,151.23016357421875,38.217079162597656
225.0,22.5,19.78499412536621,151.31385803222656,40.36088180541992,151.41094970703125,38.217079162597656
226.0,22.5,19.59488868713379,151.31520080566406,40.47744369506836,151.72119140625,38.217079162597656
227.0,22.5,19.640260696411133,151.15773010253906,40.449623107910156,151.9440155029297,38.217079162597656
228.0,22.5,19.897727966308594,150.85354614257812,40.291770935058594,152.09613037109375,38.217079162597656
229.0,22.5,19.928442001342773,150.71261596679688,40.27293014526367,152.3330078125,38.217079162597656
230.0,22.5,19.902935028076172,150.61618041992188,40.288570404052734,152.59088134765625,38.217079162597656
231.0,22.5,19.818836212158203,150.56692504882812,40.34014129638672,152.8683319091797,38.217079162597656
232.0,22.5,20.04979133605957,150.29254150390625,40.19853210449219,153.05148315429688,38.217079162597656
233.0,22.5,20.29096031188965,150.0126953125,40.0506706237793,153.2394256591797,38.217079162597656
234.0,22.5,20.474472045898438,149.77774047851562,39.93815231323242,153.45108032226562,38.217079162597656
235.0,22.5,20.406095504760742,149.73358154296875,39.980079650878906,153.734619140625,38.217079162597656
236.0,22.5,20.43423843383789,149.62225341796875,39.96282196044922,153.99417114257812,38.217079162597656
237.0,22.5,20.453397750854492,149.52212524414062,39.95107650756836,154.2581024169922,38.217079162597656
238.0,22.5,20.42391014099121,149.4634552001953,39.969154357910156,154.53469848632812,38.217079162597656
239.0,22.5,20.490983963012695,149.3361053466797,39.928035736083984,154.7919158935547,38.217079162597656
240.0,22.5,20.684602737426758,149.11611938476562,39.809326171875,155.0276641845703,38.217079162597656
241.0,22.5,20.73319435119629,149.01119995117188,39.77952575683594,155.2959747314453,38.217079162597656
242.0,22.5,20.80320167541504,148.894287109375,39.73660659790039,155.5631561279297,38.217079162597656
243.0,22.5,20.873926162719727,148.78131103515625,39.69324493408203,155.83316040039062,38.217079162597656
244.0,22.5,21.115127563476562,148.5403289794922,39.54536056518555,156.0822296142578,38.217079162597656
245.0,22.5,21.67647933959961,148.0535125732422,39.20118713378906,156.29827880859375,38.217079162597656
246.0,22.5,21.82123565673828,147.89511108398438,39.11243438720703,156.57737731933594,38.217079162597656
247.0,22.5,21.930131912231445,147.76943969726562,39.04567337036133,156.86476135253906,38.217079162597656
248.0,22.5,22.36317253112793,147.39405822753906,38.78016662597656,157.12811279296875,38.217079162597656
249.0,22.5,23.393455505371094,146.5528564453125,38.14849090576172,157.36114501953125,38.217079162597656
250.0,22.5,24.59235191345215,145.58184814453125,37.413421630859375,157.6132049560547,38.217079162597656
251.0,22.5,70.2621078491211,109.53743743896484,9.41263198852539,155.93661499023438,38.217079162597656
252.0,22.5,70.53401184082031,109.27713012695312,9.245922088623047,156.8960723876953,38.217079162597656
253.0,22.5,70.7369384765625,109.08798217773438,9.121498107910156,157.86477661132812,38.217079162597656
254.0,22.5,70.9479751586914,108.90931701660156,8.992115020751953,158.8394317626953,38.217079162597656
255.0,22.5,71.13245391845703,108.76869201660156,8.879009246826172,159.81967163085938,38.217079162597656
256.0,22.5,71.2977294921875,108.66041564941406,8.77767562866211,160.8042755126953,38.217079162597656
257.0,22.5,71.45945739746094,108.57222747802734,8.678516387939453,161.79273986816406,38.217079162597656
258.0,22.5,71.57096862792969,108.54102325439453,8.610149383544922,162.7822265625,38.217079162597656
259.0,22.5,71.67479705810547,108.53324890136719,8.546489715576172,163.7731475830078,38.217079162597656
260.0,22.5,71.74118041992188,108.57233428955078,8.505790710449219,164.762451171875,38.217079162597656
261.0,22.5,71.79109191894531,108.64169311523438,8.47519302368164,165.7502899169922,38.217079162597656
262.0,22.5,71.84205627441406,108.72755432128906,8.443939208984375,166.73757934570312,38.217079162597656
263.0,22.5,71.8586654663086,108.85755157470703,8.433753967285156,167.71975708007812,38.217079162597656
264.0,22.5,71.84343719482422,109.02948760986328,8.44308853149414,168.6954803466797,38.217079162597656
265.0,22.5,71.8398208618164,109.20939636230469,8.445316314697266,169.6695556640625,38.217079162597656
266.0,22.5,71.83072662353516,109.41047668457031,8.450881958007812,170.63938903808594,38.217079162597656
267.0,22.5,71.8436508178711,109.61148071289062,8.44296646118164,171.60931396484375,38.217079162597656
268.0,22.5,71.82896423339844,109.85060119628906,8.451976776123047,172.57054138183594,38.217079162597656
269.0,22.5,71.76062774658203,110.14739990234375,8.493865966796875,173.51646423339844,38.217079162597656
270.0,22.5,71.76561737060547,110.40465545654297,8.490802764892578,174.4718780517578,38.217079162597656
