angle,vert_angle,dist,x,y,z,height
271.0,22.5,71.74160766601562,110.70050811767578,8.50551986694336,175.41612243652344,38.217079162597656
272.0,22.5,71.65898895263672,111.05677795410156,8.55617904663086,176.340576171875,38.217079162597656
273.0,22.5,71.61222839355469,111.4019546508789,8.584854125976562,177.2667694091797,38.217079162597656
274.0,22.5,71.58334350585938,111.74974822998047,8.602561950683594,178.19093322753906,38.217079162597656
275.0,22.5,71.54035186767578,112.12388610839844,8.628913879394531,179.1045379638672,38.217079162597656
276.0,22.5,71.53034973144531,112.489501953125,8.635047912597656,180.0206298828125,38.217079162597656
277.0,22.5,71.51663208007812,112.87370300292969,8.643463134765625,180.9289093017578,38.217079162597656
278.0,22.5,71.52361297607422,113.25867462158203,8.639175415039062,181.83682250976562,38.217079162597656
279.0,22.5,71.54374694824219,113.6500244140625,8.626842498779297,182.74227905273438,38.217079162597656
280.0,22.5,71.56565856933594,114.05596923828125,8.6134033203125,183.64163208007812,38.217079162597656
281.0,22.5,71.58045959472656,114.48270416259766,8.604324340820312,184.53150939941406,38.217079162597656
282.0,22.5,71.6272201538086,114.90265655517578,8.575660705566406,185.4257354736328,38.217079162597656
283.0,22.5,71.71843719482422,115.30769348144531,8.519733428955078,186.3300323486328,38.217079162597656
284.0,22.5,71.74234771728516,115.77519989013672,8.505069732666016,187.20176696777344,38.217079162597656
285.0,22.5,71.8105239868164,116.22797393798828,8.463275909423828,188.08340454101562,38.217079162597656
286.0,22.5,71.9154052734375,116.67190551757812,8.398971557617188,188.9730682373047,38.217079162597656
287.0,22.5,71.98674774169922,117.15435028076172,8.355228424072266,189.8417510986328,38.217079162597656
288.0,22.5,72.08612823486328,117.634033203125,8.294296264648438,190.71502685546875,38.217079162597656
289.0,22.5,72.10822296142578,118.17975616455078,8.280754089355469,191.54605102539062,38.217079162597656
290.0,22.5,72.20018005371094,118.69532775878906,8.224372863769531,192.3999786376953,38.217079162597656
291.0,22.5,72.29985046386719,119.22158813476562,8.163261413574219,193.2494354248047,38.217079162597656
292.0,22.5,72.39959716796875,119.76338958740234,8.102100372314453,194.09072875976562,38.217079162597656
293.0,22.5,72.47924041748047,120.3330307006836,8.053279876708984,194.91357421875,38.217079162597656
294.0,22.5,72.5440673828125,120.92660522460938,8.013526916503906,195.7196807861328,38.217079162597656
295.0,22.5,72.60086059570312,121.53956604003906,7.978710174560547,196.51187133789062,38.217079162597656
296.0,22.5,72.64631652832031,122.1734390258789,7.950839996337891,197.28782653808594,38.217079162597656
297.0,22.5,72.67112731933594,122.83313751220703,7.935626983642578,198.0419921875,38.217079162597656
298.0,22.5,72.6820068359375,123.51411437988281,7.928955078125,198.77719116210938,38.217079162597656
299.0,22.5,72.7108154296875,124.19783020019531,7.911293029785156,199.5104522705078,38.217079162597656
300.0,22.5,72.73824310302734,124.89530181884766,7.894474029541016,200.23117065429688,38.217079162597656
301.0,22.5,72.75516510009766,125.61119079589844,7.884098052978516,200.93382263183594,38.217079162597656
302.0,22.5,72.83506774902344,126.3060073852539,7.835109710693359,201.66090393066406,38.217079162597656
303.0,22.5,72.89714050292969,127.02348327636719,7.797061920166016,202.36585998535156,38.217079162597656
304.0,22.5,72.92703247070312,127.77021026611328,7.7787322998046875,203.03932189941406,38.217079162597656
305.0,22.5,73.02818298339844,128.4933319091797,7.716712951660156,203.74356079101562,38.217079162597656
306.0,22.5,73.15763854980469,129.21588134765625,7.637340545654297,204.45350646972656,38.217079162597656
307.0,22.5,73.23896789550781,129.97511291503906,7.587467193603516,205.12155151367188,38.217079162597656
308.0,22.5,73.41546630859375,130.70237731933594,7.4792633056640625,205.8375701904297,38.217079162597656
309.0,22.5,73.58839416503906,131.4456329345703,7.373233795166016,206.53988647460938,38.217079162597656
310.0,22.5,73.79788208007812,132.18675231933594,7.244800567626953,207.25439453125,38.217079162597656
311.0,22.5,73.96119689941406,132.96261596679688,7.1446685791015625,207.92694091796875,38.217079162597656
312.0,22.5,74.12139892578125,133.75331115722656,7.04644775390625,208.58497619628906,38.217079162597656
313.0,22.5,74.3813247680664,134.5164337158203,6.887081146240234,209.2976531982422,38.217079162597656
314.0,22.5,74.53473663330078,135.33726501464844,6.793025970458984,209.92601013183594,38.217079162597656
315.0,22.5,74.69221496582031,136.16921997070312,6.69647216796875,210.54379272460938,38.217079162597656
316.0,22.5,74.87603759765625,137.00390625,6.583774566650391,211.16635131835938,38.217079162597656
317.0,22.5,74.938720703125,137.8953399658203,6.5453338623046875,211.69032287597656,38.217079162597656
318.0,22.5,75.22447967529297,138.7187042236328,6.370136260986328,212.35714721679688,38.217079162597656
319.0,22.5,75.396484375,139.5954132080078,6.264675140380859,212.92990112304688,38.217079162597656
320.0,22.5,75.53041076660156,140.4964599609375,6.18255615234375,213.46083068847656,38.217079162597656
321.0,22.5,75.70478820800781,141.39573669433594,6.075645446777344,214.0060577392578,38.217079162597656
322.0,22.5,75.77474975585938,142.33782958984375,6.032752990722656,214.46006774902344,38.217079162597656
323.0,22.5,75.86246490478516,143.28347778320312,5.978969573974609,214.91099548339844,38.217079162597656
324.0,22.5,75.91523742675781,144.2475128173828,5.946613311767578,215.3198699951172,38.217079162597656
325.0,22.5,75.7208251953125,145.283447265625,6.065807342529297,215.52769470214844,38.217079162597656
326.0,22.5,75.60853576660156,146.300048828125,6.134662628173828,215.77816772460938,38.217079162597656
327.0,22.5,75.41831970214844,147.337646484375,6.25128173828125,215.9516143798828,38.217079162597656
328.0,22.5,75.11415100097656,148.40066528320312,6.437770843505859,216.0196990966797,38.217079162597656
329.0,22.5,74.66991424560547,149.4897003173828,6.710147857666016,215.96131896972656,38.217079162597656
330.0,22.5,74.13359069824219,150.5894775390625,7.038970947265625,215.8118438720703,38.217079162597656
331.0,22.5,73.52371215820312,151.6925811767578,7.412895202636719,215.5848846435547,38.217079162597656
332.0,22.5,72.91322326660156,152.78341674804688,7.787200927734375,215.33639526367188,38.217079162597656
333.0,22.5,72.0045166015625,153.9073028564453,8.344341278076172,214.83609008789062,38.217079162597656
334.0,22.5,71.2920913696289,154.98248291015625,8.781139373779297,214.46652221679688,38.217079162597656
335.0,22.5,70.32891845703125,156.07305908203125,9.371673583984375,213.8810577392578,38.217079162597656
336.0,22.5,69.19001007080078,157.1599578857422,10.069953918457031,213.13723754882812,38.217079162597656
337.0,22.5,67.89915466308594,158.23316955566406,10.861392974853516,212.25335693359375,38.217079162597656
338.0,22.5,66.85758972167969,159.2518310546875,11.499992370605469,211.54458618164062,38.217079162597656
339.0,22.5,65.98345184326172,160.23167419433594,12.035934448242188,210.9484405517578,38.217079162597656
340.0,22.5,64.93477630615234,161.19908142089844,12.67889404296875,210.19679260253906,38.217079162597656
341.0,22.5,63.9665641784668,162.13525390625,13.272518157958984,209.49090576171875,38.217079162597656
342.0,22.5,63.02214431762695,163.04490661621094,13.851558685302734,208.7869415283203,38.217079162597656
343.0,22.5,62.26121520996094,163.92604064941406,14.318092346191406,208.2117462158203,38.217079162597656
344.0,22.5,61.23105239868164,164.78729248046875,14.949703216552734,207.40843200683594,38.217079162597656
345.0,22.5,60.68797302246094,165.62554931640625,15.282669067382812,206.9750518798828,38.217079162597656
346.0,22.5,59.927310943603516,166.44325256347656,15.74905014038086,206.35546875,38.217079162597656
347.0,22.5,59.39722442626953,167.24839782714844,16.074058532714844,205.90406799316406,38.217079162597656
348.0,22.5,58.80663299560547,168.0350799560547,16.436141967773438,205.3914031982422,38.217079162597656
349.0,22.5,58.192100524902344,168.80299377441406,16.81293487548828,204.84686279296875,38.217079162597656
350.0,22.5,58.09992980957031,169.5945587158203,16.869449615478516,204.70033264160156,38.217079162597656
351.0,22.5,57.398101806640625,170.32516479492188,17.29974365234375,204.06190490722656,38.217079162597656
352.0,22.5,56.979774475097656,171.0653076171875,17.556224822998047,203.63394165039062,38.217079162597656
353.0,22.5,56.72676086425781,171.8121337890625,17.711349487304688,203.32302856445312,38.217079162597656
354.0,22.5,56.32339096069336,172.52975463867188,17.958663940429688,202.8826446533203,38.217079162597656
355.0,22.5,55.89363098144531,173.230224609375,18.222156524658203,202.41030883789062,38.217079162597656
356.0,22.5,55.32902526855469,173.89474487304688,18.568317413330078,201.8227081298828,38.217079162597656
357.0,22.5,54.733543395996094,174.535888671875,18.933422088623047,201.20147705078125,38.217079162597656
358.0,22.5,54.21281433105469,175.1721954345703,19.252685546875,200.62838745117188,38.217079162597656
359.0,22.5,53.662574768066406,175.78549194335938,19.590049743652344,200.0235137939453,38.217079162597656
0.0,16.875,84.84602355957031,183.20606994628906,7.043220520019531,228.32078552246094,38.217079162597656
1.0,16.875,85.28514099121094,184.51316833496094,6.808002471923828,228.34861755371094,38.217079162597656
2.0,16.875,85.87828063964844,185.86424255371094,6.490287780761719,228.47637939453125,38.217079162597656
3.0,16.875,86.31552124023438,187.18556213378906,6.256072998046875,228.4525604248047,38.217079162597656
4.0,16.875,86.672119140625,188.49046325683594,6.065055847167969,228.3391876220703,38.217079162597656
5.0,16.875,87.06314086914062,189.8079833984375,5.855609893798828,228.2286834716797,38.217079162597656
6.0,16.875,87.56582641601562,191.16221618652344,5.586334228515625,228.18138122558594,38.217079162597656
7.0,16.875,87.65361022949219,192.39242553710938,5.539329528808594,227.78236389160156,38.217079162597656
8.0,16.875,87.9056625366211,193.67034912109375,5.404308319091797,227.48936462402344,38.217079162597656
9.0,16.875,87.91295623779297,194.86312866210938,5.400394439697266,226.98345947265625,38.217079162597656
10.0,16.875,87.92001342773438,196.04690551757812,5.396614074707031,226.45660400390625,38.217079162597656
11.0,16.875,87.77857208251953,197.1669158935547,5.472389221191406,225.79617309570312,38.217079162597656
12.0,16.875,87.46701049804688,198.20867919921875,5.639270782470703,224.98895263671875,38.217079162597656
13.0,16.875,87.13584899902344,199.2244110107422,5.816661834716797,224.151123046875,38.217079162597656
14.0,16.875,86.47038269042969,200.08526611328125,6.173126220703125,223.05050659179688,38.217079162597656
15.0,16.875,85.81794738769531,200.92367553710938,6.522605895996094,221.94940185546875,38.217079162597656
16.0,16.875,85.24141693115234,201.7672119140625,6.8314208984375,220.8937530517578,38.217079162597656
17.0,16.875,84.51020812988281,202.5161895751953,7.223094940185547,219.71688842773438,38.217079162597656
18.0,16.875,83.7104263305664,203.20408630371094,7.6515045166015625,218.4841766357422,38.217079162597656
19.0,16.875,82.91419982910156,203.86215209960938,8.0780029296875,217.24862670898438,38.217079162597656
20.0,16.875,82.10108184814453,204.48074340820312,8.513553619384766,215.99664306640625,38.217079162597656
21.0,16.875,81.2748031616211,205.06109619140625,8.956153869628906,214.73196411132812,38.217079162597656
22.0,16.875,80.52729034423828,205.64927673339844,9.3565673828125,213.51785278320312,38.217079162597656
23.0,16.875,79.64833068847656,206.13943481445312,9.827377319335938,212.21255493164062,38.217079162597656
24.0,16.875,78.86201477050781,206.6455535888672,10.248577117919922,210.9679412841797,38.217079162597656
25.0,16.875,78.12867736816406,207.14950561523438,10.641380310058594,209.7563934326172,38.217079162597656
26.0,16.875,77.31840515136719,207.58157348632812,11.075420379638672,208.4940185546875,38.217079162597656
27.0,16.875,76.68585968017578,208.08251953125,11.41424560546875,207.34413146972656,38.217079162597656
28.0,16.875,76.09922790527344,208.58273315429688,11.728473663330078,206.2204132080078,38.217079162597656
29.0,16.875,75.57351684570312,209.09254455566406,12.01007080078125,205.13121032714844,38.217079162597656
30.0,16.875,75.09341430664062,209.60482788085938,12.267242431640625,204.0660400390625,38.217079162597656
31.0,16.875,74.71726989746094,210.1563720703125,12.468727111816406,203.058349609375,38.217079162597656
32.0,16.875,74.38804626464844,210.7152557373047,12.64508056640625,202.07235717773438,38.217079162597656
33.0,16.875,74.27652740478516,211.3896484375,12.704803466796875,201.2039031982422,38.217079162597656
34.0,16.875,74.04678344726562,211.97262573242188,12.827880859375,200.2592315673828,38.217079162597656
35.0,16.875,73.99685668945312,212.65272521972656,12.8546142578125,199.40518188476562,38.217079162597656
36.0,16.875,73.89303588867188,213.28208923339844,12.910232543945312,198.5111846923828,38.217079162597656
37.0,16.875,73.99761962890625,214.03302001953125,12.854209899902344,197.71644592285156,38.217079162597656
38.0,16.875,74.15451049804688,214.80606079101562,12.770172119140625,196.93426513671875,38.217079162597656
39.0,16.875,74.41651916503906,215.6383056640625,12.629825592041016,196.18931579589844,38.217079162597656
40.0,16.875,74.60334777832031,216.40785217285156,12.529754638671875,195.3901824951172,38.217079162597656
41.0,16.875,74.90241241455078,217.24322509765625,12.369548797607422,194.6288299560547,38.217079162597656
42.0,16.875,75.23997497558594,218.09483337402344,12.188739776611328,193.86717224121094,38.217079162597656
43.0,16.875,75.63541412353516,218.97705078125,11.976917266845703,193.11264038085938,38.217079162597656
44.0,16.875,76.06523132324219,219.87384033203125,11.746685028076172,192.35293579101562,38.217079162597656
45.0,16.875,76.38624572753906,220.68112182617188,11.574729919433594,191.52597045898438,38.217079162597656
46.0,16.875,76.88925170898438,221.61026000976562,11.305294036865234,190.7560272216797,38.217079162597656
47.0,16.875,77.38892364501953,222.52691650390625,11.037647247314453,189.96214294433594,38.217079162597656
48.0,16.875,77.73079681396484,223.3145294189453,10.854515075683594,189.08486938476562,38.217079162597656
49.0,16.875,78.21528625488281,224.197021484375,10.59499740600586,188.2427215576172,38.217079162597656
50.0,16.875,78.64134216308594,225.0231170654297,10.366783142089844,187.35784912109375,38.217079162597656
51.0,16.875,79.03941345214844,225.81475830078125,10.153545379638672,186.44326782226562,38.217079162597656
52.0,16.875,79.36170196533203,226.5338592529297,9.980915069580078,185.48439025878906,38.217079162597656
53.0,16.875,79.70069885253906,227.2510223388672,9.799331665039062,184.51405334472656,38.217079162597656
54.0,16.875,79.93708038330078,227.87222290039062,9.672718048095703,183.49533081054688,38.217079162597656
55.0,16.875,80.24629211425781,228.5344696044922,9.507080078125,182.4839630126953,38.217079162597656
56.0,16.875,80.45819091796875,229.1029510498047,9.393577575683594,181.42977905273438,38.217079162597656
57.0,16.875,80.62224578857422,229.61557006835938,9.305702209472656,180.35025024414062,38.217079162597656
58.0,16.875,80.62334442138672,229.97857666015625,9.305122375488281,179.21884155273438,38.217079162597656
59.0,16.875,80.63629913330078,230.33140563964844,9.298168182373047,178.08404541015625,38.217079162597656
60.0,16.875,80.51677703857422,230.55650329589844,9.362194061279297,176.91368103027344,38.217079162597656
61.0,16.875,80.44123840332031,230.7966766357422,9.402652740478516,175.7504119873047,38.217079162597656
62.0,16.875,80.2668228149414,230.9349822998047,9.49609375,174.5650634765625,38.217079162597656
63.0,16.875,80.09420776367188,231.05349731445312,9.588542938232422,173.38031005859375,38.217079162597656
64.0,16.875,79.8412857055664,231.08428955078125,9.724029541015625,172.18295288085938,38.217079162597656
65.0,16.875,79.62980651855469,231.12791442871094,9.837303161621094,170.9951171875,38.217079162597656
66.0,16.875,79.34112548828125,231.0859375,9.991935729980469,169.79930114746094,38.217079162597656
67.0,16.875,79.0513916015625,231.0215606689453,10.147144317626953,168.6084747314453,38.217079162597656
68.0,16.875,78.76493072509766,230.93858337402344,10.300575256347656,167.4235382080078,38.217079162597656
69.0,16.875,78.47393035888672,230.8306427001953,10.456451416015625,166.2440185546875,38.217079162597656
70.0,16.875,78.21530151367188,230.72891235351562,10.594985961914062,165.07330322265625,38.217079162597656
71.0,16.875,77.84911346435547,230.515869140625,10.791133880615234,163.90164184570312,38.217079162597656
72.0,16.875,77.54318237304688,230.33287048339844,10.955009460449219,162.74212646484375,38.217079162597656
73.0,16.875,77.27027130126953,230.1573028564453,11.101207733154297,161.59158325195312,38.217079162597656
74.0,16.875,76.96654510498047,229.935546875,11.26388931274414,160.44772338867188,38.217079162597656
75.0,16.875,76.70121765136719,229.72622680664062,11.406021118164062,159.31251525878906,38.217079162597656
76.0,16.875,76.39005279541016,229.45843505859375,11.572689056396484,158.18556213378906,38.217079162597656
77.0,16.875,76.18851470947266,229.26365661621094,11.680648803710938,157.0652313232422,38.217079162597656
78.0,16.875,75.91602325439453,228.9896240234375,11.826614379882812,155.95428466796875,38.217079162597656
79.0,16.875,75.68965148925781,228.73533630371094,11.947868347167969,154.8497772216797,38.217079162597656
80.0,16.875,75.39375305175781,228.40354919433594,12.106369018554688,153.758056640625,38.217079162597656
81.0,16.875,75.26731872558594,228.19552612304688,12.174083709716797,152.6622772216797,38.217079162597656
82.0,16.875,75.0922622680664,227.92784118652344,12.267860412597656,151.57696533203125,38.217079162597656
83.0,16.875,74.85345458984375,227.5882568359375,12.395774841308594,150.50633239746094,38.217079162597656
84.0,16.875,74.68948364257812,227.29299926757812,12.48360824584961,149.43563842773438,38.217079162597656
85.0,16.875,74.59578704833984,227.0379638671875,12.533802032470703,148.3626251220703,38.217079162597656
86.0,16.875,74.51715087890625,226.77699279785156,12.575916290283203,147.29318237304688,38.217079162597656
87.0,16.875,74.3792953491211,226.4486541748047,12.649765014648438,146.2397918701172,38.217079162597656
88.0,16.875,74.26763153076172,226.12399291992188,12.709579467773438,145.18939208984375,38.217079162597656
89.0,16.875,74.24605560302734,225.8553009033203,12.721134185791016,144.12832641601562,38.217079162597656
90.0,16.875,74.3075942993164,225.6361083984375,12.688163757324219,143.05455017089844,38.217079162597656
91.0,16.875,74.2495346069336,225.30075073242188,12.719268798828125,142.0113067626953,38.217079162597656
92.0,16.875,74.25444793701172,224.99839782714844,12.71664810180664,140.95956420898438,38.217079162597656
93.0,16.875,74.27337646484375,224.68899536132812,12.706504821777344,139.90957641601562,38.217079162597656
94.0,16.875,74.37946319580078,224.430908203125,12.649669647216797,138.8412322998047,38.217079162597656
95.0,16.875,74.38430786132812,224.0732421875,12.647075653076172,137.8049774169922,38.217079162597656
96.0,16.875,74.46089935302734,223.75416564941406,12.60605239868164,136.75355529785156,38.217079162597656
97.0,16.875,74.52255249023438,223.40467834472656,12.573036193847656,135.71151733398438,38.217079162597656
98.0,16.875,74.61734771728516,223.06251525878906,12.52225112915039,134.66407775878906,38.217079162597656
99.0,16.875,74.68067932128906,222.67726135253906,12.488330841064453,133.63217163085938,38.217079162597656
100.0,16.875,74.89856719970703,222.39218139648438,12.37161636352539,132.5516357421875,38.217079162597656
101.0,16.875,75.05182647705078,222.0377655029297,12.289520263671875,131.49705505371094,38.217079162597656
102.0,16.875,75.16411590576172,221.63311767578125,12.2293701171875,130.46237182617188,38.217079162597656
103.0,16.875,75.2079849243164,221.1585693359375,12.205875396728516,129.46034240722656,38.217079162597656
104.0,16.875,75.42952728271484,220.7978515625,12.087203979492188,128.39401245117188,38.217079162597656
105.0,16.875,75.32707214355469,220.179443359375,12.14208984375,127.4670639038086,38.217079162597656
106.0,16.875,75.52066040039062,219.76055908203125,12.038387298583984,126.42451477050781,38.217079162597656
107.0,16.875,75.53704833984375,219.19482421875,12.029609680175781,125.46575927734375,38.217079162597656
108.0,16.875,75.62882232666016,218.66583251953125,11.980449676513672,124.48236846923828,38.217079162597656
109.0,16.875,75.77510833740234,218.1573028564453,11.902091979980469,123.48164367675781,38.217079162597656
110.0,16.875,75.82293701171875,217.56185913085938,11.876472473144531,122.53556823730469,38.217079162597656
111.0,16.875,75.7055435180664,216.8363800048828,11.939353942871094,121.68098449707031,38.217079162597656
112.0,16.875,75.74505615234375,216.20326232910156,11.91817855834961,120.76129150390625,38.217079162597656
113.0,16.875,75.64080047607422,215.45785522460938,11.974029541015625,119.9266586303711,38.217079162597656
114.0,16.875,75.47116088867188,214.65589904785156,12.064903259277344,119.14095306396484,38.217079162597656
115.0,16.875,75.18238067626953,213.76458740234375,12.219593048095703,118.43561553955078,38.217079162597656
116.0,16.875,74.7685546875,212.7838592529297,12.441253662109375,117.81812286376953,38.217079162597656
117.0,16.875,74.42717742919922,211.84217834472656,12.62411880493164,117.18170928955078,38.217079162597656
118.0,16.875,73.78364562988281,210.70553588867188,12.968826293945312,116.73873138427734,38.217079162597656
119.0,16.875,73.09593200683594,209.54092407226562,13.337200164794922,116.34839630126953,38.217079162597656
120.0,16.875,72.57058715820312,208.47409057617188,13.618606567382812,115.88915252685547,38.217079162597656
121.0,16.875,41.04167175292969,189.13829040527344,30.50720977783203,134.20912170410156,38.217079162597656
122.0,16.875,32.459197998046875,183.73609924316406,35.104454040527344,139.07017517089844,38.217079162597656
123.0,16.875,28.961654663085938,181.39918518066406,36.97792053222656,140.931884765625,38.217079162597656
124.0,16.875,27.19424819946289,180.09678649902344,37.92464065551758,141.7698974609375,38.217079162597656
125.0,16.875,25.61835479736328,178.93341064453125,38.76877212524414,142.52406311035156,38.217079162597656
126.0,16.875,24.765031814575195,178.18724060058594,39.225860595703125,142.84071350097656,38.217079162597656
127.0,16.875,23.79441261291504,177.39520263671875,39.74576950073242,143.25601196289062,38.217079162597656
128.0,16.875,23.215425491333008,176.82200622558594,40.055912017822266,143.43055725097656,38.217079162597656
129.0,16.875,22.651973724365234,176.26654052734375,40.357730865478516,143.60960388183594,38.217079162597656
130.0,16.875,22.06573486328125,175.70989990234375,40.6717529296875,143.81887817382812,38.217079162597656
131.0,16.875,21.533906936645508,175.18997192382812,40.95663070678711,144.00479125976562,38.217079162597656
132.0,16.875,21.172325134277344,174.75868225097656,41.150306701660156,144.0838623046875,38.217079162597656
133.0,16.875,20.754749298095703,174.30809020996094,41.37398147583008,144.21331787109375,38.217079162597656
134.0,16.875,20.392606735229492,173.8893585205078,41.56796646118164,144.3138427734375,38.217079162597656
135.0,16.875,20.010679244995117,173.46859741210938,41.77254867553711,144.43881225585938,38.217079162597656
136.0,16.875,19.73546600341797,173.0989990234375,41.91997146606445,144.49526977539062,38.217079162597656
137.0,16.875,19.538867950439453,172.76541137695312,42.02527618408203,144.50164794921875,38.217079162597656
138.0,16.875,19.29210090637207,172.4151611328125,42.15745544433594,144.5528564453125,38.217079162597656
139.0,16.875,19.03252410888672,172.06431579589844,42.29650115966797,144.6215057373047,38.217079162597656
140.0,16.875,18.832340240478516,171.7395782470703,42.40372848510742,144.65257263183594,38.217079162597656
141.0,16.875,18.627235412597656,171.4163818359375,42.51359176635742,144.69432067871094,38.217079162597656
142.0,16.875,18.42791748046875,171.09866333007812,42.62035369873047,144.73843383789062,38.217079162597656
143.0,16.875,18.239099502563477,170.787841796875,42.72150802612305,144.781005859375,38.217079162597656
144.0,16.875,18.074249267578125,170.4877166748047,42.8098030090332,144.81117248535156,38.217079162597656
145.0,16.875,17.939847946166992,170.1993408203125,42.88180160522461,144.82330322265625,38.217079162597656
146.0,16.875,17.807907104492188,169.91375732421875,42.952476501464844,144.83917236328125,38.217079162597656
147.0,16.875,17.72293472290039,169.64276123046875,42.99799346923828,144.82298278808594,38.217079162597656
148.0,16.875,17.635562896728516,169.3721160888672,43.0447883605957,144.8138427734375,38.217079162597656
149.0,16.875,17.524208068847656,169.096923828125,43.10444259643555,144.82923889160156,38.217079162597656
150.0,16.875,17.397367477416992,168.8201904296875,43.17238235473633,144.8625030517578,38.217079162597656
151.0,16.875,17.25045394897461,168.5417022705078,43.25107192993164,144.91749572753906,38.217079162597656
152.0,16.875,17.166717529296875,168.27853393554688,43.295928955078125,144.92591857910156,38.217079162597656
153.0,16.875,17.070255279541016,168.0144805908203,43.347599029541016,144.94970703125,38.217079162597656
154.0,16.875,16.943359375,167.74728393554688,43.41557312011719,145.00360107421875,38.217079162597656
155.0,16.875,16.88597869873047,167.4933319091797,43.446311950683594,145.00473022460938,38.217079162597656
156.0,16.875,16.882089614868164,167.2475128173828,43.44839096069336,144.96585083007812,38.217079162597656
157.0,16.875,16.8261661529541,166.9948272705078,43.47834777832031,144.97476196289062,38.217079162597656
158.0,16.875,16.799448013305664,166.7462615966797,43.49265670776367,144.96372985839844,38.217079162597656
159.0,16.875,16.783546447753906,166.49893188476562,43.501182556152344,144.947998046875,38.217079162597656
160.0,16.875,16.753334045410156,166.25048828125,43.517356872558594,144.9486541748047,38.217079162597656
161.0,16.875,16.722774505615234,166.00250244140625,43.533729553222656,144.95396423339844,38.217079162597656
162.0,16.875,16.726470947265625,165.75674438476562,43.53174591064453,144.93475341796875,38.217079162597656
163.0,16.875,16.706262588500977,165.50985717773438,43.54257583618164,144.94000244140625,38.217079162597656
164.0,16.875,16.668487548828125,165.2630615234375,43.56280517578125,144.9644012451172,38.217079162597656
165.0,16.875,16.61541175842285,165.01722717285156,43.59123992919922,145.0060272216797,38.217079162597656
166.0,16.875,16.578832626342773,164.7727508544922,43.61083221435547,145.0380096435547,38.217079162597656
167.0,16.875,16.581907272338867,164.5283966064453,43.60918045043945,145.040771484375,38.217079162597656
168.0,16.875,16.58371925354004,164.28411865234375,43.608219146728516,145.04885864257812,38.217079162597656
169.0,16.875,16.519140243530273,164.04368591308594,43.64280700683594,145.11715698242188,38.217079162597656
170.0,16.875,16.54178810119629,163.79930114746094,43.63067626953125,145.1161651611328,38.217079162597656
171.0,16.875,16.599483489990234,163.55165100097656,43.59976577758789,145.09002685546875,38.217079162597656
172.0,16.875,16.618152618408203,163.30661010742188,43.58977127075195,145.1010284423828,38.217079162597656
173.0,16.875,16.657930374145508,163.0591278076172,43.568458557128906,145.0986785888672,38.217079162597656
174.0,16.875,16.692636489868164,162.8116912841797,43.54987335205078,145.10496520996094,38.217079162597656
175.0,16.875,16.663127899169922,162.57310485839844,43.565673828125,145.16909790039062,38.217079162597656
176.0,16.875,16.605066299438477,162.34059143066406,43.596778869628906,145.260986328125,38.217079162597656
177.0,16.875,16.677650451660156,162.0880889892578,43.557899475097656,145.24874877929688,38.217079162597656
178.0,16.875,16.783946990966797,161.8280792236328,43.50096130371094,145.21337890625,38.217079162597656
179.0,16.875,16.83330535888672,161.577392578125,43.474525451660156,145.2296142578125,38.217079162597656
