angle,vert_angle,dist,x,y,z,height
180.0,16.875,16.883831024169922,161.32608032226562,43.44745635986328,145.24945068359375,38.217079162597656
181.0,16.875,16.946687698364258,161.0716094970703,43.413787841796875,145.2638397216797,38.217079162597656
182.0,16.875,16.9907169342041,160.82110595703125,43.390201568603516,145.29815673828125,38.217079162597656
183.0,16.875,17.036312103271484,160.57022094726562,43.36578369140625,145.3357696533203,38.217079162597656
184.0,16.875,17.136295318603516,160.3046417236328,43.312225341796875,145.33447265625,38.217079162597656
185.0,16.875,17.24360466003418,160.0355682373047,43.25474166870117,145.33248901367188,38.217079162597656
186.0,16.875,17.33600425720215,159.76951599121094,43.20524978637695,145.34750366210938,38.217079162597656
187.0,16.875,17.425548553466797,159.5033721923828,43.15727996826172,145.36990356445312,38.217079162597656
188.0,16.875,17.513187408447266,159.237060546875,43.1103401184082,145.39892578125,38.217079162597656
189.0,16.875,17.607891082763672,158.9676971435547,43.05961608886719,145.42764282226562,38.217079162597656
190.0,16.875,17.667068481445312,158.71017456054688,43.02791213989258,145.48887634277344,38.217079162597656
191.0,16.875,17.707904815673828,158.45970153808594,43.00604248046875,145.56890869140625,38.217079162597656
192.0,16.875,17.846935272216797,158.17279052734375,42.93157196044922,145.57952880859375,38.217079162597656
193.0,16.875,18.022666931152344,157.869873046875,42.837432861328125,145.56866455078125,38.217079162597656
194.0,16.875,18.001522064208984,157.6444854736328,42.84876251220703,145.71006774902344,38.217079162597656
195.0,16.875,18.13528060913086,157.35696411132812,42.7771110534668,145.74166870117188,38.217079162597656
196.0,16.875,18.332664489746094,157.0408477783203,42.671382904052734,145.7331085205078,38.217079162597656
197.0,16.875,18.51884651184082,156.72714233398438,42.5716552734375,145.73960876464844,38.217079162597656
198.0,16.875,18.734548568725586,156.3977813720703,42.45611572265625,145.73208618164062,38.217079162597656
199.0,16.875,18.910539627075195,156.0843048095703,42.361839294433594,145.75994873046875,38.217079162597656
200.0,16.875,19.082313537597656,155.77125549316406,42.26982879638672,145.7976531982422,38.217079162597656
201.0,16.875,19.203102111816406,155.4820098876953,42.20513153076172,145.87721252441406,38.217079162597656
202.0,16.875,19.33675765991211,155.18624877929688,42.1335334777832,145.95416259765625,38.217079162597656
203.0,16.875,19.503822326660156,154.87303161621094,42.04404830932617,146.01515197753906,38.217079162597656
204.0,16.875,19.74386978149414,154.5204315185547,41.91546630859375,146.03504943847656,38.217079162597656
205.0,16.875,19.959964752197266,154.17840576171875,41.799713134765625,146.0789031982422,38.217079162597656
206.0,16.875,20.315250396728516,153.75804138183594,41.609405517578125,146.04173278808594,38.217079162597656
207.0,16.875,20.736717224121094,153.29592895507812,41.383644104003906,145.9736785888672,38.217079162597656
208.0,16.875,21.12752914428711,152.845703125,41.1743049621582,145.93685913085938,38.217079162597656
209.0,16.875,21.193500518798828,152.5803985595703,41.13895797729492,146.11000061035156,38.217079162597656
210.0,16.875,21.791545867919922,152.00111389160156,40.8186149597168,145.9693603515625,38.217079162597656
211.0,16.875,22.51826286315918,151.33541870117188,40.42934799194336,145.76930236816406,38.217079162597656
212.0,16.875,23.4353084564209,150.54183959960938,39.93812942504883,145.47853088378906,38.217079162597656
213.0,16.875,23.982452392578125,149.96539306640625,39.645050048828125,145.4215545654297,38.217079162597656
214.0,16.875,80.0385971069336,114.13782501220703,9.618331909179688,114.47821807861328,38.217079162597656
215.0,16.875,80.11650848388672,113.31769561767578,9.576595306396484,115.32942962646484,38.217079162597656
216.0,16.875,80.41230773925781,112.36933135986328,9.41815185546875,116.07928466796875,38.217079162597656
217.0,16.875,80.72107696533203,111.42284393310547,9.252758026123047,116.84223175048828,38.217079162597656
218.0,16.875,80.97764587402344,110.52214050292969,9.11532974243164,117.6518325805664,38.217079162597656
219.0,16.875,81.25430297851562,109.6197509765625,8.96713638305664,118.47003936767578,38.217079162597656
220.0,16.875,81.43245697021484,108.79733276367188,8.8717041015625,119.35518646240234,38.217079162597656
221.0,16.875,81.53170013427734,108.04407501220703,8.818550109863281,120.29420471191406,38.217079162597656
222.0,16.875,81.56488037109375,107.35315704345703,8.800773620605469,121.27802276611328,38.217079162597656
223.0,16.875,81.52928924560547,106.7283706665039,8.819835662841797,122.30513763427734,38.217079162597656
224.0,16.875,81.47210693359375,106.13748168945312,8.850471496582031,123.35201263427734,38.217079162597656
225.0,16.875,81.43635559082031,105.54972839355469,8.869621276855469,124.39920043945312,38.217079162597656
226.0,16.875,81.3497085571289,105.01811981201172,8.916027069091797,125.47703552246094,38.217079162597656
227.0,16.875,81.25248718261719,104.51386260986328,8.968109130859375,126.56708526611328,38.217079162597656
228.0,16.875,81.2410888671875,103.9649658203125,8.974212646484375,127.63131713867188,38.217079162597656
229.0,16.875,81.16490936279297,103.48385620117188,9.0150146484375,128.72900390625,38.217079162597656
230.0,16.875,81.13008117675781,102.99087524414062,9.033672332763672,129.8190460205078,38.217079162597656
231.0,16.875,81.09354400634766,102.51852416992188,9.053245544433594,130.91763305664062,38.217079162597656
232.0,16.875,81.03102111816406,102.08580780029297,9.08673095703125,132.03244018554688,38.217079162597656
233.0,16.875,81.03619384765625,101.62006378173828,9.083972930908203,133.1321563720703,38.217079162597656
234.0,16.875,81.05725860595703,101.1610336303711,9.072689056396484,134.23504638671875,38.217079162597656
235.0,16.875,81.03678894042969,100.75411224365234,9.083641052246094,135.3582305908203,38.217079162597656
236.0,16.875,81.01274108886719,100.36981964111328,9.096519470214844,136.48902893066406,38.217079162597656
237.0,16.875,81.04765319824219,99.9581527709961,9.077823638916016,137.6104278564453,38.217079162597656
238.0,16.875,81.14751434326172,99.51358795166016,9.024333953857422,138.72308349609375,38.217079162597656
239.0,16.875,81.14827728271484,99.16841125488281,9.023929595947266,139.86814880371094,38.217079162597656
240.0,16.875,81.23384857177734,98.774169921875,8.978092193603516,141.00027465820312,38.217079162597656
241.0,16.875,81.34481811523438,98.37865447998047,8.91864013671875,142.135009765625,38.217079162597656
242.0,16.875,81.45881652832031,98.00011444091797,8.857582092285156,143.27748107910156,38.217079162597656
243.0,16.875,81.613525390625,97.60760498046875,8.774711608886719,144.4207305908203,38.217079162597656
244.0,16.875,81.7488784790039,97.25067901611328,8.702213287353516,145.57611083984375,38.217079162597656
245.0,16.875,81.9014892578125,96.89926147460938,8.620464324951172,146.7368927001953,38.217079162597656
246.0,16.875,82.02606964111328,96.59111785888672,8.553730010986328,147.90965270996094,38.217079162597656
247.0,16.875,82.12600708007812,96.3238296508789,8.500202178955078,149.09237670898438,38.217079162597656
248.0,16.875,82.28509521484375,96.02747344970703,8.414985656738281,150.27476501464844,38.217079162597656
249.0,16.875,82.435546875,95.75875854492188,8.334400177001953,151.46530151367188,38.217079162597656
250.0,16.875,82.54759979248047,95.54293060302734,8.274375915527344,152.66549682617188,38.217079162597656
251.0,16.875,82.67333221435547,95.33644104003906,8.207019805908203,153.8700408935547,38.217079162597656
252.0,16.875,82.80677032470703,95.14437103271484,8.135547637939453,155.0795135498047,38.217079162597656
253.0,16.875,82.88194274902344,95.02252197265625,8.095279693603516,156.2960205078125,38.217079162597656
254.0,16.875,82.98026275634766,94.90232849121094,8.042617797851562,157.51519775390625,38.217079162597656
255.0,16.875,83.01763916015625,94.85488891601562,8.022598266601562,158.73789978027344,38.217079162597656
256.0,16.875,83.05571746826172,94.82819366455078,8.002197265625,159.9618377685547,38.217079162597656
257.0,16.875,83.05571746826172,94.85503387451172,8.002197265625,161.1855926513672,38.217079162597656
258.0,16.875,83.04967498779297,94.9083023071289,8.005439758300781,162.40847778320312,38.217079162597656
259.0,16.875,82.94414520263672,95.0667495727539,8.061962127685547,163.6246795654297,38.217079162597656
260.0,16.875,82.61534881591797,95.43415832519531,8.238086700439453,164.82070922851562,38.217079162597656
261.0,16.875,82.29264831542969,95.81681823730469,8.410942077636719,166.00587463378906,38.217079162597656
262.0,16.875,81.88843536376953,96.2879409790039,8.627460479736328,167.1713104248047,38.217079162597656
263.0,16.875,81.50045013427734,96.76499938964844,8.835289001464844,168.32427978515625,38.217079162597656
264.0,16.875,81.11592864990234,97.2583999633789,9.041252136230469,169.4635772705078,38.217079162597656
265.0,16.875,80.74481201171875,97.7595443725586,9.240043640136719,170.5904083251953,38.217079162597656
266.0,16.875,80.3353042602539,98.31114959716797,9.459400177001953,171.69686889648438,38.217079162597656
267.0,16.875,79.98223876953125,98.83414459228516,9.648521423339844,172.79734802246094,38.217079162597656
268.0,16.875,79.64999389648438,99.35800170898438,9.826492309570312,173.8872833251953,38.217079162597656
269.0,16.875,79.32038879394531,99.89753723144531,10.003047943115234,174.9637451171875,38.217079162597656
270.0,16.875,79.02167510986328,100.42932891845703,10.163055419921875,176.0325164794922,38.217079162597656
271.0,16.875,78.71375274658203,100.98603057861328,10.327991485595703,177.08547973632812,38.217079162597656
272.0,16.875,78.42759704589844,101.54214477539062,10.481273651123047,178.1295166015625,38.217079162597656
273.0,16.875,78.19287872314453,102.07379913330078,10.607006072998047,179.17294311523438,38.217079162597656
274.0,16.875,77.93640899658203,102.63987731933594,10.744384765625,180.1977081298828,38.217079162597656
275.0,16.875,77.76981353759766,103.15106964111328,10.8336181640625,181.2344970703125,38.217079162597656
276.0,16.875,77.6318359375,103.6568374633789,10.907524108886719,182.2685089111328,38.217079162597656
277.0,16.875,77.4891586303711,104.18352508544922,10.983955383300781,183.29014587402344,38.217079162597656
278.0,16.875,77.37675476074219,104.70359802246094,11.04416275024414,184.31040954589844,38.217079162597656
279.0,16.875,77.27705383300781,105.23092651367188,11.097564697265625,185.32420349121094,38.217079162597656
280.0,16.875,77.24757385253906,105.7214126586914,11.113365173339844,186.35215759277344,38.217079162597656
281.0,16.875,77.22738647460938,106.22250366210938,11.124176025390625,187.37440490722656,38.217079162597656
282.0,16.875,77.23328399658203,106.72156524658203,11.121013641357422,188.3973846435547,38.217079162597656
283.0,16.875,77.30264282226562,107.19103240966797,11.0838623046875,189.43655395507812,38.217079162597656
284.0,16.875,77.35639953613281,107.69058227539062,11.055061340332031,190.46192932128906,38.217079162597656
285.0,16.875,77.5027084350586,108.14049530029297,10.976699829101562,191.5178985595703,38.217079162597656
286.0,16.875,77.63353729248047,108.62107849121094,10.906612396240234,192.56101989746094,38.217079162597656
287.0,16.875,77.8335189819336,109.07115173339844,10.799495697021484,193.6280059814453,38.217079162597656
288.0,16.875,78.01494598388672,109.55453491210938,10.702312469482422,194.68099975585938,38.217079162597656
289.0,16.875,78.19454956054688,110.05894470214844,10.606101989746094,195.72674560546875,38.217079162597656
290.0,16.875,78.50080108642578,110.49517059326172,10.442062377929688,196.8267059326172,38.217079162597656
291.0,16.875,78.78719329833984,110.96674346923828,10.288654327392578,197.91275024414062,38.217079162597656
292.0,16.875,79.11322021484375,111.43285369873047,10.114017486572266,199.01382446289062,38.217079162597656
293.0,16.875,79.40372467041016,111.94478607177734,9.958404541015625,200.0921173095703,38.217079162597656
294.0,16.875,79.76165008544922,112.43366241455078,9.766681671142578,201.20025634765625,38.217079162597656
295.0,16.875,80.13661193847656,112.9341049194336,9.565834045410156,202.31298828125,38.217079162597656
296.0,16.875,80.4969482421875,113.46681213378906,9.372817993164062,203.41297912597656,38.217079162597656
297.0,16.875,80.84882354736328,114.02745819091797,9.184329986572266,204.50271606445312,38.217079162597656
298.0,16.875,81.18484497070312,114.6203842163086,9.004341125488281,205.57730102539062,38.217079162597656
299.0,16.875,81.48381042480469,115.2579345703125,8.844200134277344,206.623291015625,38.217079162597656
300.0,16.875,81.84368896484375,115.88021087646484,8.651420593261719,207.6973876953125,38.217079162597656
301.0,16.875,82.1240234375,116.5717544555664,8.501270294189453,208.716064453125,38.217079162597656
302.0,16.875,82.39070129394531,117.2918930053711,8.358421325683594,209.71701049804688,38.217079162597656
303.0,16.875,82.59722900390625,118.06640625,8.247791290283203,210.6702880859375,38.217079162597656
304.0,16.875,82.77808380126953,118.87398529052734,8.150917053222656,211.59561157226562,38.217079162597656
305.0,16.875,82.8966064453125,119.73363494873047,8.08742904663086,212.46826171875,38.217079162597656
306.0,16.875,82.91898345947266,120.66105651855469,8.075443267822266,213.26400756835938,38.217079162597656
307.0,16.875,82.98735809326172,121.57848358154297,8.038818359375,214.07418823242188,38.217079162597656
308.0,16.875,83.05573272705078,122.51068115234375,8.002197265625,214.86883544921875,38.217079162597656
309.0,16.875,83.08094787597656,123.47895812988281,7.9886932373046875,215.61830139160156,38.217079162597656
310.0,16.875,83.12849426269531,124.44959259033203,7.963218688964844,216.36636352539062,38.217079162597656
311.0,16.875,83.22665405273438,125.40965270996094,7.910636901855469,217.13311767578125,38.217079162597656
312.0,16.875,83.27681732177734,126.40640258789062,7.883769989013672,217.84991455078125,38.217079162597656
313.0,16.875,83.3587646484375,127.40177154541016,7.839866638183594,218.57228088378906,38.217079162597656
314.0,16.875,83.49507141113281,128.38682556152344,7.7668609619140625,219.3170623779297,38.217079162597656
315.0,16.875,83.63367462158203,129.38548278808594,7.692615509033203,220.04722595214844,38.217079162597656
316.0,16.875,83.76963806152344,130.3995819091797,7.619781494140625,220.75892639160156,38.217079162597656
317.0,16.875,83.96924591064453,131.40231323242188,7.5128631591796875,221.5011444091797,38.217079162597656
318.0,16.875,84.11236572265625,132.44224548339844,7.436195373535156,222.1846923828125,38.217079162597656
319.0,16.875,84.28278350830078,133.4856414794922,7.34490966796875,222.87161254882812,38.217079162597656
320.0,16.875,84.44100189208984,134.5475311279297,7.260169982910156,223.53199768066406,38.217079162597656
321.0,16.875,84.64614868164062,135.60662841796875,7.150279998779297,224.2108612060547,38.217079162597656
322.0,16.875,84.86426544189453,136.67587280273438,7.033451080322266,224.88241577148438,38.217079162597656
323.0,16.875,85.03363037109375,137.77520751953125,6.942726135253906,225.4983367919922,38.217079162597656
324.0,16.875,85.2475357055664,138.87380981445312,6.828144073486328,226.13096618652344,38.217079162597656
325.0,16.875,85.47306823730469,139.9828338623047,6.70733642578125,226.75465393066406,38.217079162597656
326.0,16.875,85.64161682128906,141.12156677246094,6.617061614990234,227.3145751953125,38.217079162597656
327.0,16.875,85.8958969116211,142.24961853027344,6.480842590332031,227.92410278320312,38.217079162597656
328.0,16.875,86.10040283203125,143.4041290283203,6.371307373046875,228.474853515625,38.217079162597656
329.0,16.875,86.32820892333984,144.56544494628906,6.249275207519531,229.02511596679688,38.217079162597656
330.0,16.875,86.49803161621094,145.75230407714844,6.1583099365234375,229.50869750976562,38.217079162597656
331.0,16.875,86.74458312988281,146.93394470214844,6.0262451171875,230.0349578857422,38.217079162597656
332.0,16.875,86.80520629882812,148.16404724121094,5.993762969970703,230.38851928710938,38.217079162597656
333.0,16.875,86.89761352539062,149.3953094482422,5.94427490234375,230.7469940185547,38.217079162597656
334.0,16.875,86.81167602539062,150.66334533691406,5.990303039550781,230.93649291992188,38.217079162597656
335.0,16.875,86.8056640625,151.92124938964844,5.9935302734375,231.17001342773438,38.217079162597656
336.0,16.875,86.62142944335938,153.2071533203125,6.092212677001953,231.2329864501953,38.217079162597656
337.0,16.875,86.41670227050781,154.49371337890625,6.201881408691406,231.25596618652344,38.217079162597656
338.0,16.875,86.10000610351562,155.78944396972656,6.371517181396484,231.16229248046875,38.217079162597656
339.0,16.875,85.81049346923828,157.07618713378906,6.526592254638672,231.0682830810547,38.217079162597656
340.0,16.875,85.38912963867188,158.3670196533203,6.752296447753906,230.8405303955078,38.217079162597656
341.0,16.875,84.8329086303711,159.65597534179688,7.050239562988281,230.47621154785156,38.217079162597656
342.0,16.875,84.26673889160156,160.93060302734375,7.353519439697266,230.0805206298828,38.217079162597656
343.0,16.875,83.81222534179688,162.18612670898438,7.596973419189453,229.7564697265625,38.217079162597656
344.0,16.875,83.40094757080078,163.42831420898438,7.817283630371094,229.4468536376953,38.217079162597656
345.0,16.875,82.82859802246094,164.65943908691406,8.123859405517578,228.97950744628906,38.217079162597656
346.0,16.875,82.59774780273438,165.8776092529297,8.247509002685547,228.7791290283203,38.217079162597656
347.0,16.875,82.25486755371094,167.08575439453125,8.431182861328125,228.46304321289062,38.217079162597656
348.0,16.875,81.86735534667969,168.2813720703125,8.638755798339844,228.08847045898438,38.217079162597656
349.0,16.875,81.69320678710938,169.47634887695312,8.732040405273438,227.87319946289062,38.217079162597656
350.0,16.875,81.84379577636719,170.68756103515625,8.651374816894531,227.91058349609375,38.217079162597656
351.0,16.875,81.89823913574219,171.89334106445312,8.622203826904297,227.8458251953125,38.217079162597656
352.0,16.875,81.90658569335938,173.09397888183594,8.617733001708984,227.72129821777344,38.217079162597656
353.0,16.875,82.07147216796875,174.31024169921875,8.529426574707031,227.70680236816406,38.217079162597656
354.0,16.875,82.28170776367188,175.53428649902344,8.416805267333984,227.7085723876953,38.217079162597656
355.0,16.875,82.58950805664062,176.77520751953125,8.251930236816406,227.76968383789062,38.217079162597656
356.0,16.875,82.96031188964844,178.03143310546875,8.053302764892578,227.86058044433594,38.217079162597656
357.0,16.875,83.50297546386719,179.32394409179688,7.762622833251953,228.070556640625,38.217079162597656
358.0,16.875,83.95054626464844,180.61001586914062,7.522880554199219,228.1779327392578,38.217079162597656
359.0,16.875,84.33328247070312,181.89114379882812,7.31787109375,228.20816040039062,38.217079162597656
0.0,11.25,99.89838409423828,186.4435272216797,7.233837127685547,245.46453857421875,38.217079162597656
22.0,11.25,99.83776092529297,217.22373962402344,7.2613067626953125,231.07861328125,38.217079162597656
23.0,11.25,99.46077728271484,218.27101135253906,7.432102203369141,229.88693237304688,38.217079162597656
24.0,11.25,99.11251831054688,219.3084259033203,7.589881896972656,228.70091247558594,38.217079162597656
25.0,11.25,98.822265625,220.35325622558594,7.72137451171875,227.54052734375,38.217079162597656
26.0,11.25,98.53327178955078,221.37490844726562,7.852287292480469,226.36582946777344,38.217079162597656
27.0,11.25,98.21516418457031,222.35546875,7.996402740478516,225.15679931640625,38.217079162597656
28.0,11.25,97.91071319580078,223.31919860839844,8.13433837890625,223.94317626953125,38.217079162597656
29.0,11.25,97.74996948242188,224.34542846679688,8.2071533203125,222.80987548828125,38.217079162597656
30.0,11.25,97.53584289550781,225.31687927246094,8.30416488647461,221.62628173828125,38.217079162597656
31.0,11.25,97.4441146850586,226.34222412109375,8.345722198486328,220.50547790527344,38.217079162597656
32.0,11.25,97.38258361816406,227.36624145507812,8.37359619140625,219.38665771484375,38.217079162597656
33.0,11.25,97.38360595703125,228.41065979003906,8.373130798339844,218.2888946533203,38.217079162597656
34.0,11.25,97.36419677734375,229.42222595214844,8.381919860839844,217.160888671875,38.217079162597656
35.0,11.25,97.35348510742188,230.41961669921875,8.386783599853516,216.02069091796875,38.217079162597656
36.0,11.25,97.41651916503906,231.4471893310547,8.358219146728516,214.9056854248047,38.217079162597656
37.0,11.25,97.52371215820312,232.486328125,8.309654235839844,213.79696655273438,38.217079162597656
38.0,11.25,97.56475067138672,233.46055603027344,8.291061401367188,212.6326446533203,38.217079162597656
39.0,11.25,97.64737701416016,234.44430541992188,8.253631591796875,211.47329711914062,38.217079162597656
40.0,11.25,97.72897338867188,235.40768432617188,8.216670989990234,210.29539489746094,38.217079162597656
41.0,11.25,97.81987762451172,236.35791015625,8.175483703613281,209.10458374023438,38.217079162597656
42.0,11.25,97.9158706665039,237.291748046875,8.131999969482422,207.8987579345703,38.217079162597656
43.0,11.25,97.97955322265625,238.18109130859375,8.103145599365234,206.6598663330078,38.217079162597656
44.0,11.25,98.0369644165039,239.04446411132812,8.077136993408203,205.40182495117188,38.217079162597656
45.0,11.25,98.071044921875,239.86839294433594,8.061695098876953,204.117431640625,38.217079162597656
46.0,11.25,98.1215591430664,240.6827392578125,8.038818359375,202.8257293701172,38.217079162597656
47.0,11.25,98.16638946533203,241.47036743164062,8.018501281738281,201.5168914794922,38.217079162597656
48.0,11.25,98.2023696899414,242.22842407226562,8.002201080322266,200.19015502929688,38.217079162597656
49.0,11.25,98.202392578125,242.9348907470703,8.002193450927734,198.83534240722656,38.217079162597656
50.0,11.25,98.202392578125,243.6175994873047,8.002197265625,197.4683837890625,38.217079162597656
51.0,11.25,98.1619644165039,244.2436981201172,8.0205078125,196.07444763183594,38.217079162597656
52.0,11.25,98.07347106933594,244.80596923828125,8.060592651367188,194.6529541015625,38.217079162597656
53.0,11.25,97.92716979980469,245.29537963867188,8.126876831054688,193.2029266357422,38.217079162597656
54.0,11.25,97.75776672363281,245.73944091796875,8.203620910644531,191.7389678955078,38.217079162597656
55.0,11.25,97.56684875488281,246.13902282714844,8.290115356445312,190.26304626464844,38.217079162597656
56.0,11.25,97.26220703125,246.41648864746094,8.428131103515625,188.7484130859375,38.217079162597656
57.0,11.25,96.88551330566406,246.6051788330078,8.598793029785156,187.21266174316406,38.217079162597656
58.0,11.25,96.41729736328125,246.68759155273438,8.810905456542969,185.6541748046875,38.217079162597656
59.0,11.25,95.95667266845703,246.7470703125,9.019584655761719,184.10340881347656,38.217079162597656
60.0,11.25,95.46117401123047,246.74754333496094,9.244056701660156,182.55010986328125,38.217079162597656
61.0,11.25,94.9397201538086,246.69650268554688,9.480300903320312,180.99847412109375,38.217079162597656
62.0,11.25,94.39813995361328,246.5989532470703,9.725654602050781,179.4514617919922,38.217079162597656
63.0,11.25,93.80084991455078,246.42405700683594,9.996253967285156,177.90338134765625,38.217079162597656
64.0,11.25,93.26081085205078,246.2700653076172,10.240901947021484,176.3782958984375,38.217079162597656
65.0,11.25,92.78685760498047,246.1456298828125,10.455623626708984,174.87564086914062,38.217079162597656
66.0,11.25,92.29624938964844,245.97901916503906,10.67788314819336,173.38006591796875,38.217079162597656
67.0,11.25,91.85797882080078,245.83114624023438,10.87643051147461,171.9024658203125,38.217079162597656
68.0,11.25,91.4974594116211,245.72512817382812,11.03976821899414,170.44412231445312,38.217079162597656
69.0,11.25,91.06304931640625,245.52755737304688,11.236576080322266,168.98532104492188,38.217079162597656
70.0,11.25,90.7358169555664,245.3988037109375,11.384807586669922,167.5469970703125,38.217079162597656
71.0,11.25,90.44247436523438,245.2745819091797,11.517711639404297,166.11880493164062,38.217079162597656
72.0,11.25,90.19123840332031,245.1625213623047,11.631523132324219,164.7002410888672,38.217079162597656
73.0,11.25,89.99545288085938,245.0748748779297,11.720233917236328,163.29034423828125,38.217079162597656
74.0,11.25,89.84741973876953,245.00502014160156,11.787288665771484,161.8867645263672,38.217079162597656
75.0,11.25,89.70342254638672,244.91421508789062,11.852519989013672,160.48696899414062,38.217079162597656
76.0,11.25,89.61752319335938,244.8507843017578,11.891448974609375,159.0912628173828,38.217079162597656
77.0,11.25,89.53995513916016,244.77041625976562,11.926586151123047,157.69808959960938,38.217079162597656
78.0,11.25,89.46932220458984,244.67196655273438,11.958580017089844,156.30752563476562,38.217079162597656
79.0,11.25,89.4108657836914,244.56016540527344,11.985065460205078,154.91941833496094,38.217079162597656
80.0,11.25,89.36431884765625,244.43478393554688,12.006153106689453,153.5336456298828,38.217079162597656
81.0,11.25,89.3404312133789,244.305419921875,12.016971588134766,152.14927673339844,38.217079162597656
82.0,11.25,89.24807739257812,244.09124755859375,12.058807373046875,150.7740478515625,38.217079162597656
83.0,11.25,89.16034698486328,243.85736083984375,12.098560333251953,149.40370178222656,38.217079162597656
84.0,11.25,89.10193634033203,243.6256561279297,12.125011444091797,148.03538513183594,38.217079162597656
85.0,11.25,89.01993560791016,243.34947204589844,12.162166595458984,146.67550659179688,38.217079162597656
86.0,11.25,88.86307525634766,242.98406982421875,12.233226776123047,145.33343505859375,38.217079162597656
87.0,11.25,88.7176284790039,242.60572814941406,12.299125671386719,143.99844360351562,38.217079162597656
88.0,11.25,88.4755630493164,242.12033081054688,12.408802032470703,142.69027709960938,38.217079162597656
89.0,11.25,88.29885864257812,241.66978454589844,12.488849639892578,141.38143920898438,38.217079162597656
90.0,11.25,88.08003234863281,241.16065979003906,12.587970733642578,140.09237670898438,38.217079162597656
91.0,11.25,87.86276245117188,240.6313018798828,12.686408996582031,138.81533813476562,38.217079162597656
92.0,11.25,87.66551208496094,240.09779357910156,12.775772094726562,137.54608154296875,38.217079162597656
93.0,11.25,87.43255615234375,239.5126495361328,12.881301879882812,136.29856872558594,38.217079162597656
94.0,11.25,87.21623229980469,238.92100524902344,12.979312896728516,135.06033325195312,38.217079162597656
95.0,11.25,87.068115234375,238.3664093017578,13.046409606933594,133.8160400390625,38.217079162597656
96.0,11.25,86.87704467773438,237.7549591064453,13.132972717285156,132.5968475341797,38.217079162597656
97.0,11.25,86.84793090820312,237.25820922851562,13.146163940429688,131.3396759033203,38.217079162597656
98.0,11.25,86.71488952636719,236.65382385253906,13.206439971923828,130.12644958496094,38.217079162597656
99.0,11.25,86.64644622802734,236.08216857910156,13.237434387207031,128.9033660888672,38.217079162597656
100.0,11.25,86.66021728515625,235.55665588378906,13.231212615966797,127.66166687011719,38.217079162597656
101.0,11.25,86.69770050048828,235.0286407470703,13.214229583740234,126.42023468017578,38.217079162597656
102.0,11.25,86.83908081054688,234.5620574951172,13.15018081665039,125.1471176147461,38.217079162597656
103.0,11.25,86.9369888305664,234.0377960205078,13.105819702148438,123.89793395996094,38.217079162597656
104.0,11.25,87.05227661132812,233.5048065185547,13.053592681884766,122.64949035644531,38.217079162597656
105.0,11.25,87.21204376220703,232.9839324951172,12.981208801269531,121.38973236083984,38.217079162597656
106.0,11.25,87.41117858886719,232.47035217285156,12.891002655029297,120.11957550048828,38.217079162597656
107.0,11.25,87.61961364746094,231.94021606445312,12.796566009521484,118.85164642333984,38.217079162597656
108.0,11.25,87.96058654785156,231.48658752441406,12.64208984375,117.52784729003906,38.217079162597656
109.0,11.25,88.22846221923828,230.952392578125,12.520732879638672,116.24315643310547,38.217079162597656
