angle,vert_angle,dist,x,y,z,height
110.0,11.25,88.529541015625,230.41812133789062,12.38433837890625,114.94795989990234,38.217079162597656
111.0,11.25,88.83586120605469,229.8625030517578,12.245559692382812,113.65574645996094,38.217079162597656
112.0,11.25,89.21932983398438,229.33731079101562,12.071834564208984,112.32916259765625,38.217079162597656
113.0,11.25,89.66251373291016,228.8280487060547,11.87105941772461,110.9751205444336,38.217079162597656
114.0,11.25,90.04197692871094,228.2462615966797,11.699146270751953,109.65967559814453,38.217079162597656
115.0,11.25,90.50990295410156,227.69923400878906,11.487163543701172,108.30033874511719,38.217079162597656
116.0,11.25,91.03087615966797,227.1602020263672,11.251148223876953,106.91477966308594,38.217079162597656
117.0,11.25,91.56173706054688,226.5984649658203,11.010650634765625,105.52688598632812,38.217079162597656
118.0,11.25,92.08341979980469,226.00103759765625,10.774299621582031,104.14830017089844,38.217079162597656
119.0,11.25,92.64109802246094,225.39764404296875,10.521652221679688,102.75247955322266,38.217079162597656
120.0,11.25,93.25076293945312,224.79736328125,10.245452880859375,101.32894134521484,38.217079162597656
121.0,11.25,93.7984390258789,224.12660217285156,9.997344970703125,99.94837188720703,38.217079162597656
122.0,11.25,94.3804931640625,223.4470672607422,9.733646392822266,98.55171203613281,38.217079162597656
123.0,11.25,94.89552307128906,222.69590759277344,9.500320434570312,97.20454406738281,38.217079162597656
124.0,11.25,95.41950225830078,221.9208221435547,9.262935638427734,95.859375,38.217079162597656
125.0,11.25,95.89236450195312,221.08631896972656,9.048713684082031,94.55687713623047,38.217079162597656
126.0,11.25,96.39408111572266,220.24020385742188,8.821418762207031,93.24468994140625,38.217079162597656
127.0,11.25,96.83050537109375,219.32859802246094,8.623703002929688,91.98767852783203,38.217079162597656
128.0,11.25,97.32652282714844,218.42263793945312,8.398994445800781,90.70072174072266,38.217079162597656
129.0,11.25,97.61236572265625,217.3753662109375,8.269493103027344,89.57463073730469,38.217079162597656
130.0,11.25,97.96470642089844,216.33990478515625,8.109878540039062,88.41638946533203,38.217079162597656
131.0,11.25,98.0731201171875,215.1550750732422,8.060752868652344,87.45126342773438,38.217079162597656
132.0,11.25,28.271379470825195,179.06549072265625,39.68342208862305,138.15139770507812,38.217079162597656
133.0,11.25,25.93326187133789,177.56239318847656,40.742671966552734,139.6557159423828,38.217079162597656
134.0,11.25,24.957168579101562,176.76058959960938,41.184871673583984,140.1763153076172,38.217079162597656
135.0,11.25,24.12136459350586,176.04544067382812,41.56352615356445,140.6116180419922,38.217079162597656
136.0,11.25,23.371864318847656,175.38771057128906,41.90306854248047,140.9993438720703,38.217079162597656
137.0,11.25,22.713842391967773,174.7865753173828,42.20117950439453,141.3329315185547,38.217079162597656
138.0,11.25,22.17458724975586,174.25013732910156,42.44548034667969,141.58840942382812,38.217079162597656
139.0,11.25,21.569461822509766,173.69895935058594,42.719627380371094,141.9093780517578,38.217079162597656
140.0,11.25,21.147401809692383,173.23355102539062,42.91082763671875,142.09750366210938,38.217079162597656
141.0,11.25,20.677364349365234,172.75930786132812,43.123775482177734,142.33529663085938,38.217079162597656
142.0,11.25,20.490039825439453,172.3986053466797,43.208641052246094,142.35418701171875,38.217079162597656
143.0,11.25,20.157047271728516,171.99014282226562,43.3594970703125,142.5000457763672,38.217079162597656
144.0,11.25,19.91391944885254,171.619140625,43.46964645385742,142.5807342529297,38.217079162597656
145.0,11.25,19.774972915649414,171.28646850585938,43.532588958740234,142.5825958251953,38.217079162597656
146.0,11.25,19.39699935913086,170.88287353515625,43.70383071899414,142.79119873046875,38.217079162597656
147.0,11.25,19.254878997802734,170.55711364746094,43.76821517944336,142.81002807617188,38.217079162597656
148.0,11.25,19.100799560546875,170.2305450439453,43.83802032470703,142.8453826904297,38.217079162597656
149.0,11.25,18.920801162719727,169.90013122558594,43.91956329345703,142.90924072265625,38.217079162597656
150.0,11.25,18.781566619873047,169.58363342285156,43.982643127441406,142.94473266601562,38.217079162597656
151.0,11.25,18.618608474731445,169.26438903808594,44.05646896362305,143.00674438476562,38.217079162597656
152.0,11.25,18.39496612548828,168.93560791015625,44.15778350830078,143.12744140625,38.217079162597656
153.0,11.25,18.288021087646484,168.63584899902344,44.206233978271484,143.1533203125,38.217079162597656
154.0,11.25,18.121885299682617,168.32717895507812,44.28150177001953,143.23638916015625,38.217079162597656
155.0,11.25,18.016916275024414,168.0330047607422,44.32905578613281,143.27183532714844,38.217079162597656
156.0,11.25,17.951448440551758,167.74722290039062,44.35871124267578,143.2780303955078,38.217079162597656
157.0,11.25,17.839967727661133,167.45616149902344,44.40921401977539,143.32989501953125,38.217079162597656
158.0,11.25,17.7109432220459,167.16558837890625,44.46767044067383,143.40257263183594,38.217079162597656
159.0,11.25,17.60536766052246,166.880859375,44.5155029296875,143.45982360839844,38.217079162597656
160.0,11.25,17.609148025512695,166.6090545654297,44.5137825012207,143.42527770996094,38.217079162597656
161.0,11.25,17.591083526611328,166.33494567871094,44.52197265625,143.4148712158203,38.217079162597656
162.0,11.25,17.477500915527344,166.0549774169922,44.573429107666016,143.4942169189453,38.217079162597656
163.0,11.25,17.375890731811523,165.7787322998047,44.61946105957031,143.56788635253906,38.217079162597656
164.0,11.25,17.352001190185547,165.5078887939453,44.63028335571289,143.5771942138672,38.217079162597656
165.0,11.25,17.3365535736084,165.2377471923828,44.63728332519531,143.58370971679688,38.217079162597656
166.0,11.25,17.294681549072266,164.96800231933594,44.656253814697266,143.61849975585938,38.217079162597656
167.0,11.25,17.24984359741211,164.6995849609375,44.67656707763672,143.66062927246094,38.217079162597656
168.0,11.25,17.27660369873047,164.4304656982422,44.6644401550293,143.6436309814453,38.217079162597656
169.0,11.25,17.32967185974121,164.15945434570312,44.64039993286133,143.60792541503906,38.217079162597656
170.0,11.25,17.308666229248047,163.8916015625,44.64991760253906,143.64288330078125,38.217079162597656
171.0,11.25,17.26050567626953,163.62681579589844,44.67173767089844,143.70660400390625,38.217079162597656
172.0,11.25,17.255359649658203,163.35995483398438,44.67406463623047,143.73672485351562,38.217079162597656
173.0,11.25,17.249305725097656,163.0938262939453,44.67681121826172,143.7722930908203,38.217079162597656
174.0,11.25,17.320762634277344,162.81890869140625,44.64443588256836,143.74404907226562,38.217079162597656
175.0,11.25,17.401107788085938,162.54116821289062,44.60803985595703,143.71295166015625,38.217079162597656
176.0,11.25,17.4509220123291,162.26641845703125,44.585472106933594,143.71371459960938,38.217079162597656
177.0,11.25,17.50010108947754,161.9910888671875,44.56318664550781,143.719970703125,38.217079162597656
178.0,11.25,17.507423400878906,161.72286987304688,44.559871673583984,143.76768493652344,38.217079162597656
179.0,11.25,17.587833404541016,161.4407958984375,44.523441314697266,143.75660705566406,38.217079162597656
180.0,11.25,17.68438720703125,161.15390014648438,44.47970199584961,143.7367706298828,38.217079162597656
181.0,11.25,17.72433853149414,160.87826538085938,44.461605072021484,143.7710723876953,38.217079162597656
182.0,11.25,17.785547256469727,160.5974578857422,44.433868408203125,143.79212951660156,38.217079162597656
183.0,11.25,17.87787437438965,160.30807495117188,44.39204406738281,143.79180908203125,38.217079162597656
184.0,11.25,17.954025268554688,160.0217742919922,44.3575439453125,143.81069946289062,38.217079162597656
185.0,11.25,17.985206604003906,159.74777221679688,44.343421936035156,143.87286376953125,38.217079162597656
186.0,11.25,18.05126953125,159.4638214111328,44.31349182128906,143.91073608398438,38.217079162597656
187.0,11.25,18.205598831176758,159.1514434814453,44.24357223510742,143.8804473876953,38.217079162597656
188.0,11.25,18.400789260864258,158.82275390625,44.155147552490234,143.82269287109375,38.217079162597656
189.0,11.25,18.593469619750977,158.4911651611328,44.06785202026367,143.77391052246094,38.217079162597656
190.0,11.25,18.76620864868164,158.16323852539062,43.98958969116211,143.7483673095703,38.217079162597656
191.0,11.25,18.827001571655273,157.8745880126953,43.962059020996094,143.82012939453125,38.217079162597656
192.0,11.25,18.939420700073242,157.56622314453125,43.911128997802734,143.85595703125,38.217079162597656
193.0,11.25,19.164236068725586,157.2115478515625,43.80927276611328,143.80862426757812,38.217079162597656
194.0,11.25,19.367015838623047,156.86219787597656,43.717411041259766,143.7864532470703,38.217079162597656
195.0,11.25,19.548770904541016,156.51882934570312,43.63507080078125,143.7882843017578,38.217079162597656
196.0,11.25,19.768741607666016,156.1560516357422,43.5354118347168,143.7679901123047,38.217079162597656
197.0,11.25,19.99601173400879,155.78668212890625,43.43244934082031,143.75018310546875,38.217079162597656
198.0,11.25,20.419843673706055,155.3212890625,43.240440368652344,143.5919952392578,38.217079162597656
199.0,11.25,20.655832290649414,154.93875122070312,43.13352966308594,143.58599853515625,38.217079162597656
200.0,11.25,20.996532440185547,154.50096130371094,42.97917938232422,143.5112762451172,38.217079162597656
201.0,11.25,21.511009216308594,153.96878051757812,42.7461051940918,143.32025146484375,38.217079162597656
202.0,11.25,21.7992000579834,153.5452880859375,42.61553955078125,143.3064727783203,38.217079162597656
203.0,11.25,22.304149627685547,153.00184631347656,42.386783599853516,143.14833068847656,38.217079162597656
204.0,11.25,22.812725067138672,152.44747924804688,42.1563835144043,143.00193786621094,38.217079162597656
205.0,11.25,24.082687377929688,151.45765686035156,41.58104705810547,142.3423614501953,38.217079162597656
206.0,11.25,25.459686279296875,150.3799285888672,40.957210540771484,141.63958740234375,38.217079162597656
207.0,11.25,96.93128967285156,108.30973052978516,8.578044891357422,93.78068542480469,38.217079162597656
208.0,11.25,97.23966979980469,106.99568176269531,8.438339233398438,94.57481384277344,38.217079162597656
209.0,11.25,97.50386810302734,105.71896362304688,8.318641662597656,95.4238510131836,38.217079162597656
210.0,11.25,97.66866302490234,104.51581573486328,8.24399185180664,96.36164855957031,38.217079162597656
211.0,11.25,97.88417053222656,103.29544830322266,8.146366119384766,97.29008483886719,38.217079162597656
212.0,11.25,97.98587036132812,102.16203308105469,8.100284576416016,98.31261444091797,38.217079162597656
213.0,11.25,98.08482360839844,101.04732513427734,8.055450439453125,99.35758972167969,38.217079162597656
214.0,11.25,98.13629150390625,99.98145294189453,8.03213119506836,100.45133972167969,38.217079162597656
215.0,11.25,98.14671325683594,98.96188354492188,8.027412414550781,101.58815002441406,38.217079162597656
216.0,11.25,98.08110046386719,98.01410675048828,8.057132720947266,102.78630065917969,38.217079162597656
217.0,11.25,97.95987701416016,97.12654113769531,8.112068176269531,104.03126525878906,38.217079162597656
218.0,11.25,97.79064178466797,96.29573059082031,8.188724517822266,105.31642150878906,38.217079162597656
219.0,11.25,97.51882934570312,95.56206512451172,8.311866760253906,106.66887664794922,38.217079162597656
220.0,11.25,97.21028900146484,94.881103515625,8.451641082763672,108.0498046875,38.217079162597656
221.0,11.25,96.87254333496094,94.24844360351562,8.604652404785156,109.45346069335938,38.217079162597656
222.0,11.25,96.43441772460938,93.71754455566406,8.803150177001953,110.9136734008789,38.217079162597656
223.0,11.25,95.9876708984375,93.222412109375,9.005535125732422,112.3814468383789,38.217079162597656
224.0,11.25,95.40960693359375,92.85592651367188,9.267425537109375,113.91388702392578,38.217079162597656
225.0,11.25,94.88253784179688,92.48202514648438,9.506206512451172,115.42138671875,38.217079162597656
226.0,11.25,94.26434326171875,92.20894622802734,9.786262512207031,116.96879577636719,38.217079162597656
227.0,11.25,93.69789123535156,91.92735290527344,10.042888641357422,118.48995971679688,38.217079162597656
228.0,11.25,93.11165618896484,91.69212341308594,10.308467864990234,120.016357421875,38.217079162597656
229.0,11.25,92.587158203125,91.43875885009766,10.546089172363281,121.51351928710938,38.217079162597656
230.0,11.25,92.10271453857422,91.1831283569336,10.765556335449219,122.99191284179688,38.217079162597656
231.0,11.25,91.65974426269531,90.92308807373047,10.966243743896484,124.45207214355469,38.217079162597656
232.0,11.25,91.27877044677734,90.64096069335938,11.138832092285156,125.88776397705078,38.217079162597656
233.0,11.25,90.90962219238281,90.37660217285156,11.306087493896484,127.318603515625,38.217079162597656
234.0,11.25,90.56195068359375,90.1217041015625,11.463569641113281,128.74134826660156,38.217079162597656
235.0,11.25,90.29242706298828,89.82862854003906,11.585681915283203,130.13832092285156,38.217079162597656
236.0,11.25,90.12520599365234,89.47576904296875,11.66143798828125,131.50498962402344,38.217079162597656
237.0,11.25,89.94961547851562,89.1547622680664,11.74099349975586,132.8775634765625,38.217079162597656
238.0,11.25,89.82220458984375,88.8177719116211,11.798713684082031,134.23965454101562,38.217079162597656
239.0,11.25,89.75970458984375,88.44987487792969,11.827030181884766,135.5885467529297,38.217079162597656
240.0,11.25,89.7583999633789,88.05342102050781,11.827617645263672,136.927734375,38.217079162597656
241.0,11.25,89.78348541259766,87.65768432617188,11.81625747680664,138.26744079589844,38.217079162597656
242.0,11.25,89.85724639892578,87.24319458007812,11.7828369140625,139.60372924804688,38.217079162597656
243.0,11.25,89.96431732177734,86.82289123535156,11.734325408935547,140.94143676757812,38.217079162597656
244.0,11.25,90.11982727050781,86.38339233398438,11.663875579833984,142.27894592285156,38.217079162597656
245.0,11.25,90.29826354980469,85.94677734375,11.58304214477539,143.62232971191406,38.217079162597656
246.0,11.25,90.51978302001953,85.49532318115234,11.482677459716797,144.96917724609375,38.217079162597656
247.0,11.25,90.81597137451172,85.00114440917969,11.348499298095703,146.31661987304688,38.217079162597656
248.0,11.25,91.07758331298828,84.5604019165039,11.229988098144531,147.68136596679688,38.217079162597656
249.0,11.25,91.45814514160156,84.03775787353516,11.057563781738281,149.044677734375,38.217079162597656
250.0,11.25,91.81941986083984,83.55541229248047,10.893901824951172,150.42454528808594,38.217079162597656
251.0,11.25,92.28374481201172,83.00518035888672,10.683551788330078,151.81015014648438,38.217079162597656
252.0,11.25,92.73780822753906,82.48774719238281,10.477836608886719,153.21299743652344,38.217079162597656
253.0,11.25,93.25834655761719,81.93526458740234,10.242012023925781,154.62857055664062,38.217079162597656
254.0,11.25,93.76212310791016,81.42214965820312,10.0137939453125,156.0622100830078,38.217079162597656
255.0,11.25,94.26824951171875,80.93183135986328,9.784492492675781,157.51239013671875,38.217079162597656
256.0,11.25,94.78682708740234,80.45572662353516,9.549571990966797,158.97872924804688,38.217079162597656
257.0,11.25,95.22744750976562,80.0748291015625,9.34994125366211,160.4600830078125,38.217079162597656
258.0,11.25,95.64706420898438,79.73872375488281,9.159843444824219,161.9540557861328,38.217079162597656
259.0,11.25,96.06634521484375,79.42933654785156,8.969894409179688,163.46022033691406,38.217079162597656
260.0,11.25,96.39562225341797,79.22673034667969,8.820724487304688,164.9724884033203,38.217079162597656
261.0,11.25,96.68199157714844,79.08903503417969,8.690982818603516,166.4898681640625,38.217079162597656
262.0,11.25,96.98878479003906,78.96016693115234,8.551994323730469,168.01573181152344,38.217079162597656
263.0,11.25,97.20845031738281,78.93557739257812,8.452484130859375,169.53895568847656,38.217079162597656
264.0,11.25,97.12031555175781,79.20979309082031,8.492408752441406,171.02777099609375,38.217079162597656
265.0,11.25,95.14089965820312,81.17523193359375,9.38916015625,172.2476043701172,38.217079162597656
266.0,11.25,93.35041046142578,82.9906997680664,10.200305938720703,173.4316864013672,38.217079162597656
267.0,11.25,91.73802185058594,84.6656265258789,10.930778503417969,174.58668518066406,38.217079162597656
268.0,11.25,90.30168914794922,86.20191192626953,11.581493377685547,175.72021484375,38.217079162597656
269.0,11.25,89.01546478271484,87.62252807617188,12.164196014404297,176.8350067138672,38.217079162597656
270.0,11.25,87.88335418701172,88.92439270019531,12.677078247070312,177.9384765625,38.217079162597656
271.0,11.25,86.92166900634766,90.09412384033203,13.11275863647461,179.0412139892578,38.217079162597656
272.0,11.25,86.06444549560547,91.18939971923828,13.501113891601562,180.1345672607422,38.217079162597656
273.0,11.25,85.27342987060547,92.24337005615234,13.859466552734375,181.21310424804688,38.217079162597656
274.0,11.25,84.60758209228516,93.2061538696289,14.161125183105469,182.29571533203125,38.217079162597656
275.0,11.25,84.00013732910156,94.13514709472656,14.43631362915039,183.36843872070312,38.217079162597656
276.0,11.25,83.49125671386719,94.99699401855469,14.666854858398438,184.4458770751953,38.217079162597656
277.0,11.25,83.0544662475586,95.81472778320312,14.864734649658203,185.523681640625,38.217079162597656
278.0,11.25,82.66514587402344,96.60942077636719,15.041114807128906,186.59657287597656,38.217079162597656
279.0,11.25,82.39252471923828,97.32460021972656,15.164623260498047,187.69039916992188,38.217079162597656
280.0,11.25,82.14483642578125,98.0367660522461,15.276840209960938,188.77671813964844,38.217079162597656
281.0,11.25,81.94955444335938,98.72382354736328,15.365306854248047,189.86663818359375,38.217079162597656
282.0,11.25,81.8883056640625,99.32105255126953,15.393047332763672,190.9939727783203,38.217079162597656
283.0,11.25,81.80786895751953,99.95271301269531,15.429492950439453,192.1021270751953,38.217079162597656
284.0,11.25,81.79711151123047,100.54814910888672,15.43436050415039,193.22706604003906,38.217079162597656
285.0,11.25,81.88227081298828,101.08824157714844,15.395782470703125,194.38272094726562,38.217079162597656
286.0,11.25,82.03375244140625,101.59784698486328,15.327163696289062,195.55943298339844,38.217079162597656
287.0,11.25,82.22129821777344,102.10153198242188,15.242195129394531,196.74566650390625,38.217079162597656
288.0,11.25,82.51290893554688,102.54867553710938,15.110088348388672,197.97454833984375,38.217079162597656
289.0,11.25,82.82421875,103.00487518310547,14.969047546386719,199.20877075195312,38.217079162597656
290.0,11.25,83.2388916015625,103.40879821777344,14.781185150146484,200.4904022216797,38.217079162597656
291.0,11.25,83.68060302734375,103.81890869140625,14.581077575683594,201.7838897705078,38.217079162597656
292.0,11.25,84.20138549804688,104.19847106933594,14.345149993896484,203.11703491210938,38.217079162597656
293.0,11.25,84.78231048583984,104.56322479248047,14.081966400146484,204.48211669921875,38.217079162597656
294.0,11.25,85.46197509765625,104.88782501220703,13.774051666259766,205.90191650390625,38.217079162597656
295.0,11.25,86.15921783447266,105.23155212402344,13.458179473876953,207.333984375,38.217079162597656
296.0,11.25,86.95331573486328,105.54093933105469,13.098419189453125,208.82366943359375,38.217079162597656
297.0,11.25,87.86244201660156,105.80685424804688,12.686553955078125,210.3843536376953,38.217079162597656
298.0,11.25,88.71231842041016,106.14862060546875,12.301528930664062,211.9154510498047,38.217079162597656
299.0,11.25,89.69834899902344,106.4371337890625,11.85483169555664,213.53280639648438,38.217079162597656
300.0,11.25,90.68396759033203,106.7646484375,11.408309936523438,215.15576171875,38.217079162597656
301.0,11.25,91.71037292480469,107.10545349121094,10.943302154541016,216.80938720703125,38.217079162597656
302.0,11.25,92.64959716796875,107.5405044555664,10.517803192138672,218.4121856689453,38.217079162597656
303.0,11.25,93.63604736328125,107.98529052734375,10.070903778076172,220.04795837402344,38.217079162597656
304.0,11.25,94.53736877441406,108.52068328857422,9.66257095336914,221.62973022460938,38.217079162597656
305.0,11.25,95.39111328125,109.12195587158203,9.275802612304688,223.17921447753906,38.217079162597656
306.0,11.25,96.0775146484375,109.85623931884766,8.964824676513672,224.61239624023438,38.217079162597656
307.0,11.25,96.67839813232422,110.67170715332031,8.692611694335938,225.9801483154297,38.217079162597656
308.0,11.25,97.16891479492188,111.57884216308594,8.470394134521484,227.26177978515625,38.217079162597656
309.0,11.25,97.48946380615234,112.60551452636719,8.325176239013672,228.4110565185547,38.217079162597656
310.0,11.25,97.72346496582031,113.70150756835938,8.219158172607422,229.48284912109375,38.217079162597656
311.0,11.25,97.93470764160156,114.83064270019531,8.123470306396484,230.52084350585938,38.217079162597656
312.0,11.25,98.0429458618164,116.0318603515625,8.07442855834961,231.4647674560547,38.217079162597656
313.0,11.25,98.14592742919922,117.25330352783203,8.027774810791016,232.3845672607422,38.217079162597656
314.0,11.25,98.20237731933594,118.51396179199219,8.002193450927734,233.24859619140625,38.217079162597656
315.0,11.25,98.20237731933594,119.81620788574219,8.002193450927734,234.04783630371094,38.217079162597656
316.0,11.25,98.202392578125,121.13219451904297,8.002197265625,234.82424926757812,38.217079162597656
317.0,11.25,98.202392578125,122.46157836914062,8.002197265625,235.5775909423828,38.217079162597656
318.0,11.25,98.20237731933594,123.80386352539062,8.002193450927734,236.30755615234375,38.217079162597656
319.0,11.25,98.20237731933594,125.15868377685547,8.002193450927734,237.01400756835938,38.217079162597656
320.0,11.25,98.20237731933594,126.525634765625,8.002197265625,237.69671630859375,38.217079162597656
321.0,11.25,98.2023696899414,127.90430450439453,8.002201080322266,238.35545349121094,38.217079162597656
322.0,11.25,98.20236206054688,129.29428100585938,8.002193450927734,238.99005126953125,38.217079162597656
323.0,11.25,98.20237731933594,130.69508361816406,8.002197265625,239.6002960205078,38.217079162597656
324.0,11.25,98.22061920166016,132.1002197265625,7.993934631347656,240.2010498046875,38.217079162597656
325.0,11.25,98.2427978515625,133.5146484375,7.983882904052734,240.78057861328125,38.217079162597656
326.0,11.25,98.32205200195312,134.92184448242188,7.947975158691406,241.3832550048828,38.217079162597656
327.0,11.25,98.4199447631836,136.33511352539062,7.903636932373047,241.9774169921875,38.217079162597656
328.0,11.25,98.57685089111328,137.74366760253906,7.832546234130859,242.59730529785156,38.217079162597656
329.0,11.25,98.7640609741211,139.15724182128906,7.747737884521484,243.21910095214844,38.217079162597656
330.0,11.25,98.95936584472656,140.5822296142578,7.6592559814453125,243.82388305664062,38.217079162597656
331.0,11.25,99.06838989257812,142.04051208496094,7.60986328125,244.3302459716797,38.217079162597656
332.0,11.25,99.21733856201172,143.50035095214844,7.542388916015625,244.84603881835938,38.217079162597656
333.0,11.25,99.29371643066406,144.98583984375,7.507778167724609,245.27377319335938,38.217079162597656
334.0,11.25,99.36891174316406,146.4799346923828,7.473716735839844,245.6747589111328,38.217079162597656
335.0,11.25,99.40299987792969,147.98895263671875,7.458271026611328,246.01385498046875,38.217079162597656
336.0,11.25,99.38333129882812,149.51260375976562,7.467182159423828,246.2794952392578,38.217079162597656
337.0,11.25,99.30792236328125,151.048095703125,7.5013427734375,246.4693603515625,38.217079162597656
338.0,11.25,99.18099975585938,152.59194946289062,7.5588531494140625,246.58676147460938,38.217079162597656
339.0,11.25,99.1205825805664,154.12838745117188,7.586212158203125,246.73577880859375,38.217079162597656
340.0,11.25,98.887451171875,155.6824493408203,7.691841125488281,246.70472717285156,38.217079162597656
341.0,11.25,98.77706146240234,157.22256469726562,7.741844177246094,246.75521850585938,38.217079162597656
342.0,11.25,98.56600189208984,158.76788330078125,7.837459564208984,246.6891632080078,38.217079162597656
343.0,11.25,98.36405944824219,160.30812072753906,7.928951263427734,246.6040496826172,38.217079162597656
344.0,11.25,98.17131042480469,161.8431854248047,8.016273498535156,246.50013732910156,38.217079162597656
345.0,11.25,98.01114654541016,163.37269592285156,8.088829040527344,246.39840698242188,38.217079162597656
346.0,11.25,97.66061401367188,164.89785766601562,8.247634887695312,246.1002655029297,38.217079162597656
347.0,11.25,97.51461791992188,166.4151611328125,8.313774108886719,245.95790100097656,38.217079162597656
348.0,11.25,97.20569610595703,167.9224853515625,8.453731536865234,245.64398193359375,38.217079162597656
349.0,11.25,97.11563873291016,169.42938232421875,8.494529724121094,245.49887084960938,38.217079162597656
350.0,11.25,97.04127502441406,170.93309020996094,8.528217315673828,245.34152221679688,38.217079162597656
351.0,11.25,96.98420715332031,172.43405151367188,8.554073333740234,245.17340087890625,38.217079162597656
352.0,11.25,96.90007781982422,173.9283905029297,8.592178344726562,244.9552001953125,38.217079162597656
353.0,11.25,97.10775756835938,175.44894409179688,8.498100280761719,244.96932983398438,38.217079162597656
354.0,11.25,97.15869140625,176.953369140625,8.475025177001953,244.818115234375,38.217079162597656
355.0,11.25,97.56550598144531,178.50511169433594,8.290721893310547,244.9539337158203,38.217079162597656
356.0,11.25,97.93846130371094,180.06005859375,8.12176513671875,245.03187561035156,38.217079162597656
357.0,11.25,98.34941101074219,181.62823486328125,7.935581207275391,245.11488342285156,38.217079162597656
358.0,11.25,98.90655517578125,183.23089599609375,7.683177947998047,245.29673767089844,38.217079162597656
359.0,11.25,99.3878173828125,184.82977294921875,7.465145111083984,245.38279724121094,38.217079162597656
76.0,5.625,99.65618133544922,257.6911315917969,16.011863708496094,160.0675048828125,38.217079162597656
77.0,5.625,99.43289184570312,257.4872131347656,16.093597412109375,158.4502410888672,38.217079162597656
78.0,5.625,99.20484924316406,257.250732421875,16.177066802978516,156.8405303955078,38.217079162597656
79.0,5.625,98.93828582763672,256.95050048828125,16.274646759033203,155.2403564453125,38.217079162597656
80.0,5.625,98.79706573486328,256.7390441894531,16.32632827758789,153.6431427001953,38.217079162597656
81.0,5.625,98.49890899658203,256.3542785644531,16.43547821044922,152.06326293945312,38.217079162597656
82.0,5.625,98.30645751953125,256.04034423828125,16.50592803955078,150.48594665527344,38.217079162597656
83.0,5.625,98.06771087646484,255.65643310546875,16.593318939208984,148.92227172851562,38.217079162597656
84.0,5.625,97.81398010253906,255.23193359375,16.686206817626953,147.37115478515625,38.217079162597656
85.0,5.625,97.52461242675781,254.7481689453125,16.792129516601562,145.83660888671875,38.217079162597656
86.0,5.625,97.23065948486328,254.23422241210938,16.89972686767578,144.3160400390625,38.217079162597656
87.0,5.625,97.00718688964844,253.75914001464844,16.981525421142578,142.79759216308594,38.217079162597656
88.0,5.625,96.66996765136719,253.154541015625,17.104969024658203,141.3120880126953,38.217079162597656
89.0,5.625,96.44225311279297,252.62478637695312,17.18832778930664,139.8209228515625,38.217079162597656
90.0,5.625,96.11131286621094,251.9764404296875,17.309471130371094,138.36502075195312,38.217079162597656
91.0,5.625,95.76951599121094,251.29429626464844,17.434581756591797,136.92837524414062,38.217079162597656
92.0,5.625,95.4183578491211,250.58018493652344,17.563129425048828,135.51153564453125,38.217079162597656
93.0,5.625,95.0870132446289,249.8607177734375,17.68441390991211,134.107666015625,38.217079162597656
94.0,5.625,94.63758087158203,249.01353454589844,17.84893798828125,132.75450134277344,38.217079162597656
95.0,5.625,94.27041625976562,248.2177734375,17.983333587646484,131.399169921875,38.217079162597656
