angle,vert_angle,dist,x,y,z,height
96.0,5.625,93.88902282714844,247.3878936767578,18.12295150756836,130.0679473876953,38.217079162597656
97.0,5.625,93.49642181396484,246.52725219726562,18.266658782958984,128.76089477539062,38.217079162597656
98.0,5.625,93.20111083984375,245.7305145263672,18.374759674072266,127.44203186035156,38.217079162597656
99.0,5.625,92.89177703857422,244.9005889892578,18.48798370361328,126.14667510986328,38.217079162597656
100.0,5.625,92.65633392333984,244.11328125,18.574176788330078,124.8433837890625,38.217079162597656
101.0,5.625,92.44419860839844,243.3246307373047,18.65182113647461,123.5485610961914,38.217079162597656
102.0,5.625,92.31014251708984,242.58062744140625,18.70089340209961,122.23970794677734,38.217079162597656
103.0,5.625,92.20670318603516,241.84036254882812,18.738765716552734,120.933349609375,38.217079162597656
104.0,5.625,92.1805419921875,241.14202880859375,18.748332977294922,119.60855102539062,38.217079162597656
105.0,5.625,92.14077758789062,240.40975952148438,18.762897491455078,118.30252838134766,38.217079162597656
106.0,5.625,92.22200012207031,239.7532196044922,18.73316192626953,116.954833984375,38.217079162597656
107.0,5.625,92.32395935058594,239.0892791748047,18.695838928222656,115.60791015625,38.217079162597656
108.0,5.625,92.45884704589844,238.42723083496094,18.646465301513672,114.25542449951172,38.217079162597656
109.0,5.625,92.65160369873047,237.78602600097656,18.575912475585938,112.88400268554688,38.217079162597656
110.0,5.625,92.87632751464844,237.1441192626953,18.493648529052734,111.50498962402344,38.217079162597656
111.0,5.625,93.14817810058594,236.51242065429688,18.39413070678711,110.109619140625,38.217079162597656
112.0,5.625,93.44537353515625,235.8731689453125,18.28533935546875,108.70819854736328,38.217079162597656
113.0,5.625,93.83199310302734,235.27374267578125,18.14382553100586,107.26488494873047,38.217079162597656
114.0,5.625,94.26985168457031,234.683349609375,17.983531951904297,105.79830169677734,38.217079162597656
115.0,5.625,94.70348358154297,234.05999755859375,17.824806213378906,104.33905792236328,38.217079162597656
116.0,5.625,95.27726745605469,233.50770568847656,17.614776611328125,102.80274963378906,38.217079162597656
117.0,5.625,95.91062927246094,232.96495056152344,17.38292694091797,101.23323822021484,38.217079162597656
118.0,5.625,96.64248657226562,232.45693969726562,17.115032196044922,99.60506439208984,38.217079162597656
119.0,5.625,97.47410583496094,231.9812774658203,16.81060791015625,97.91462707519531,38.217079162597656
120.0,5.625,98.35591125488281,231.5009307861328,16.487823486328125,96.1907730102539,38.217079162597656
121.0,5.625,99.32682800292969,231.03994750976562,16.132408142089844,94.4072494506836,38.217079162597656
140.0,5.625,29.523197174072266,177.27505493164062,41.68428039550781,134.47842407226562,38.217079162597656
141.0,5.625,25.854419708251953,175.36740112304688,43.027252197265625,137.34523010253906,38.217079162597656
142.0,5.625,24.861488342285156,174.60206604003906,43.390716552734375,138.0067596435547,38.217079162597656
143.0,5.625,23.753204345703125,173.82005310058594,43.796409606933594,138.78646850585938,38.217079162597656
144.0,5.625,23.137916564941406,173.2449188232422,44.021636962890625,139.16336059570312,38.217079162597656
145.0,5.625,22.44892120361328,172.66038513183594,44.273841857910156,139.61773681640625,38.217079162597656
146.0,5.625,22.02159881591797,172.18017578125,44.430274963378906,139.85841369628906,38.217079162597656
147.0,5.625,21.4671630859375,171.67095947265625,44.63322448730469,140.22122192382812,38.217079162597656
148.0,5.625,21.051715850830078,171.21803283691406,44.785301208496094,140.4732666015625,38.217079162597656
149.0,5.625,20.79506492614746,170.8207244873047,44.879249572753906,140.5944366455078,38.217079162597656
150.0,5.625,20.539684295654297,170.429931640625,44.97272872924805,140.72262573242188,38.217079162597656
151.0,5.625,20.26643943786621,170.04092407226562,45.072750091552734,140.87477111816406,38.217079162597656
152.0,5.625,20.090145111083984,169.68174743652344,45.137290954589844,140.9475555419922,38.217079162597656
153.0,5.625,19.689123153686523,169.27734375,45.28408432006836,141.23052978515625,38.217079162597656
154.0,5.625,19.557695388793945,168.9391632080078,45.33218765258789,141.27719116210938,38.217079162597656
155.0,5.625,19.373764038085938,168.59408569335938,45.39952087402344,141.3780517578125,38.217079162597656
156.0,5.625,19.186553955078125,168.25318908691406,45.46805191040039,141.48849487304688,38.217079162597656
157.0,5.625,19.09276580810547,167.93182373046875,45.502376556396484,141.5196990966797,38.217079162597656
158.0,5.625,18.919965744018555,167.6015167236328,45.56563186645508,141.6294403076172,38.217079162597656
159.0,5.625,18.715957641601562,167.27207946777344,45.64031219482422,141.77410888671875,38.217079162597656
160.0,5.625,18.58419418334961,166.95628356933594,45.68854904174805,141.85813903808594,38.217079162597656
161.0,5.625,18.57841682434082,166.6556396484375,45.69065856933594,141.8312225341797,38.217079162597656
162.0,5.625,18.54983139038086,166.35296630859375,45.70112228393555,141.83071899414062,38.217079162597656
163.0,5.625,18.419584274291992,166.04478454589844,45.748802185058594,141.92994689941406,38.217079162597656
164.0,5.625,18.282726287841797,165.74020385742188,45.79889678955078,142.04080200195312,38.217079162597656
165.0,5.625,18.251022338867188,165.442626953125,45.81050109863281,142.05921936035156,38.217079162597656
166.0,5.625,18.306913375854492,165.14682006835938,45.79004669189453,142.00132751464844,38.217079162597656
167.0,5.625,18.32456398010254,164.84939575195312,45.78358459472656,141.98419189453125,38.217079162597656
168.0,5.625,18.25912094116211,164.55325317382812,45.80753707885742,142.049560546875,38.217079162597656
169.0,5.625,18.18495750427246,164.2596893310547,45.834686279296875,142.12815856933594,38.217079162597656
170.0,5.625,18.126544952392578,163.96791076660156,45.85607147216797,142.19717407226562,38.217079162597656
171.0,5.625,18.137990951538086,163.67333984375,45.85187911987305,142.20639038085938,38.217079162597656
172.0,5.625,18.166872024536133,163.37730407714844,45.84130859375,142.20460510253906,38.217079162597656
173.0,5.625,18.182022094726562,163.0822296142578,45.83576202392578,142.22073364257812,38.217079162597656
174.0,5.625,18.174013137817383,162.7899932861328,45.83869552612305,142.26341247558594,38.217079162597656
175.0,5.625,18.168155670166016,162.49838256835938,45.84083557128906,142.30918884277344,38.217079162597656
176.0,5.625,18.201799392700195,162.20172119140625,45.828521728515625,142.32376098632812,38.217079162597656
177.0,5.625,18.319175720214844,161.8908233642578,45.785552978515625,142.26695251464844,38.217079162597656
178.0,5.625,18.435546875,161.5772705078125,45.742958068847656,142.21685791015625,38.217079162597656
179.0,5.625,18.452346801757812,161.28089904785156,45.7368049621582,142.2631378173828,38.217079162597656
180.0,5.625,18.525596618652344,160.9729766845703,45.709991455078125,142.26353454589844,38.217079162597656
181.0,5.625,18.689401626586914,160.64303588867188,45.65003204345703,142.18795776367188,38.217079162597656
182.0,5.625,18.824922561645508,160.3162384033203,45.600425720214844,142.1442108154297,38.217079162597656
183.0,5.625,18.820327758789062,160.02333068847656,45.602108001708984,142.2318878173828,38.217079162597656
184.0,5.625,18.8658447265625,159.71815490722656,45.58544158935547,142.28013610839844,38.217079162597656
185.0,5.625,18.992177963256836,159.3894805908203,45.53919982910156,142.26254272460938,38.217079162597656
186.0,5.625,19.168865203857422,159.04306030273438,45.474517822265625,142.2071533203125,38.217079162597656
187.0,5.625,19.33892059326172,158.6951904296875,45.41227722167969,142.16456604003906,38.217079162597656
188.0,5.625,19.474544525146484,158.355712890625,45.36262893676758,142.1588897705078,38.217079162597656
189.0,5.625,19.604246139526367,158.0162353515625,45.315155029296875,142.16505432128906,38.217079162597656
190.0,5.625,19.906219482421875,157.6114044189453,45.20461654663086,142.03079223632812,38.217079162597656
191.0,5.625,20.251018524169922,157.18336486816406,45.078399658203125,141.86929321289062,38.217079162597656
192.0,5.625,20.474761962890625,156.79574584960938,44.996498107910156,141.81944274902344,38.217079162597656
193.0,5.625,20.649930953979492,156.4241180419922,44.932376861572266,141.81845092773438,38.217079162597656
194.0,5.625,20.953393936157227,155.99513244628906,44.8212890625,141.7191925048828,38.217079162597656
195.0,5.625,21.333213806152344,155.52635192871094,44.68225860595703,141.5672149658203,38.217079162597656
196.0,5.625,21.788257598876953,155.0152587890625,44.51568603515625,141.36541748046875,38.217079162597656
197.0,5.625,22.344646453857422,154.4466552734375,44.31201934814453,141.09486389160156,38.217079162597656
198.0,5.625,22.810020446777344,153.90972900390625,44.14167022705078,140.91123962402344,38.217079162597656
199.0,5.625,23.24695587158203,153.37744140625,43.98172378540039,140.7633514404297,38.217079162597656
200.0,5.625,24.332990646362305,152.5044708251953,43.58417510986328,140.1241455078125,38.217079162597656
201.0,5.625,25.595722198486328,151.51304626464844,43.1219482421875,139.3743438720703,38.217079162597656
233.0,5.625,99.49815368652344,80.1331787109375,16.069698333740234,121.91259765625,38.217079162597656
234.0,5.625,98.7652587890625,80.127685546875,16.33797836303711,123.6611328125,38.217079162597656
235.0,5.625,98.1253433227539,80.07674407958984,16.572216033935547,125.36662292480469,38.217079162597656
236.0,5.625,97.53912353515625,80.01258087158203,16.78681182861328,127.04537963867188,38.217079162597656
237.0,5.625,97.13044738769531,79.82539367675781,16.936405181884766,128.66053771972656,38.217079162597656
238.0,5.625,96.75477600097656,79.63948059082031,17.07392120361328,130.2626495361328,38.217079162597656
239.0,5.625,96.50662994384766,79.37039184570312,17.16476058959961,131.8259735107422,38.217079162597656
240.0,5.625,96.31332397460938,79.08087921142578,17.235515594482422,133.3753662109375,38.217079162597656
241.0,5.625,96.27433776855469,78.68104553222656,17.24978256225586,134.88780212402344,38.217079162597656
242.0,5.625,96.25682067871094,78.28850555419922,17.25619888305664,136.4013214111328,38.217079162597656
243.0,5.625,96.4215316772461,77.7577133178711,17.195911407470703,137.88119506835938,38.217079162597656
244.0,5.625,96.61617279052734,77.22503662109375,17.124656677246094,139.36666870117188,38.217079162597656
245.0,5.625,96.93582916259766,76.60375213623047,17.007648468017578,140.84078979492188,38.217079162597656
246.0,5.625,97.35617065429688,75.91520690917969,16.853775024414062,142.31333923339844,38.217079162597656
247.0,5.625,97.9637680053711,75.0794677734375,16.631370544433594,143.7752227783203,38.217079162597656
248.0,5.625,98.62117767333984,74.22195434570312,16.39071273803711,145.25425720214844,38.217079162597656
249.0,5.625,99.53607177734375,73.15140533447266,16.055816650390625,146.726806640625,38.217079162597656
275.0,5.625,95.63906860351562,80.48831939697266,17.48233413696289,187.07522583007812,38.217079162597656
276.0,5.625,93.1203842163086,83.20182037353516,18.404308319091797,187.7680206298828,38.217079162597656
277.0,5.625,91.37779235839844,85.23600006103516,19.042186737060547,188.62620544433594,38.217079162597656
278.0,5.625,90.0937271118164,86.87740325927734,19.512226104736328,189.57774353027344,38.217079162597656
279.0,5.625,89.1233901977539,88.25739288330078,19.86742401123047,190.59222412109375,38.217079162597656
280.0,5.625,88.33267211914062,89.49529266357422,20.156864166259766,191.63421630859375,38.217079162597656
281.0,5.625,87.78215789794922,90.54238891601562,20.358383178710938,192.7349090576172,38.217079162597656
282.0,5.625,87.36228942871094,91.49488830566406,20.512083053588867,193.86111450195312,38.217079162597656
283.0,5.625,87.08148956298828,92.34799194335938,20.61486053466797,195.0218963623047,38.217079162597656
284.0,5.625,86.85059356689453,93.17790985107422,20.699384689331055,196.1848602294922,38.217079162597656
285.0,5.625,86.77422332763672,93.89970397949219,20.727344512939453,197.39816284179688,38.217079162597656
286.0,5.625,86.87415313720703,94.49897766113281,20.690763473510742,198.67803955078125,38.217079162597656
287.0,5.625,86.99817657470703,95.10195922851562,20.645360946655273,199.9600067138672,38.217079162597656
288.0,5.625,87.2443618774414,95.63121032714844,20.555246353149414,201.2921905517578,38.217079162597656
289.0,5.625,87.6374740600586,96.07022094726562,20.411354064941406,202.69146728515625,38.217079162597656
290.0,5.625,88.12867736816406,96.4608154296875,20.231544494628906,204.13844299316406,38.217079162597656
291.0,5.625,88.70048522949219,96.81912994384766,20.022228240966797,205.62734985351562,38.217079162597656
292.0,5.625,89.3908920288086,97.11865997314453,19.76949691772461,207.18125915527344,38.217079162597656
293.0,5.625,90.23348999023438,97.33782196044922,19.461063385009766,208.82281494140625,38.217079162597656
294.0,5.625,91.16789245605469,97.52587890625,19.119014739990234,210.52304077148438,38.217079162597656
295.0,5.625,92.23809814453125,97.65380859375,18.727272033691406,212.31015014648438,38.217079162597656
296.0,5.625,93.48683166503906,97.69536590576172,18.27016830444336,214.21365356445312,38.217079162597656
297.0,5.625,94.87580871582031,97.6836929321289,17.76172637939453,216.21624755859375,38.217079162597656
298.0,5.625,96.29603576660156,97.69993591308594,17.241844177246094,218.25503540039062,38.217079162597656
299.0,5.625,97.93659973144531,97.61561584472656,16.641319274902344,220.44854736328125,38.217079162597656
300.0,5.625,99.6458740234375,97.54121398925781,16.015625,222.7066192626953,38.217079162597656
98.0,0.0,99.49333953857422,254.2891845703125,25.076322555541992,124.87255859375,38.217079162597656
99.0,0.0,98.76783752441406,253.03237915039062,25.27623748779297,123.57917022705078,38.217079162597656
100.0,0.0,98.05245971679688,251.7667999267578,25.473356246948242,122.31535339355469,38.217079162597656
101.0,0.0,97.41880798339844,250.55593872070312,25.6479549407959,121.05298614501953,38.217079162597656
102.0,0.0,96.93411254882812,249.4574737548828,25.781513214111328,119.76124572753906,38.217079162597656
103.0,0.0,96.59562683105469,248.46652221679688,25.874780654907227,118.43476867675781,38.217079162597656
104.0,0.0,96.2340316772461,247.435302734375,25.974416732788086,117.14095306396484,38.217079162597656
105.0,0.0,96.00086975097656,246.4935302734375,26.03866195678711,115.8128662109375,38.217079162597656
106.0,0.0,95.85277557373047,245.60214233398438,26.0794734954834,114.4653091430664,38.217079162597656
107.0,0.0,95.73788452148438,244.71627807617188,26.111129760742188,113.11976623535156,38.217079162597656
108.0,0.0,95.75021362304688,243.91293334960938,26.10773277282715,111.72867584228516,38.217079162597656
109.0,0.0,95.8094711303711,243.1236114501953,26.091400146484375,110.32778930664062,38.217079162597656
110.0,0.0,95.9521713256836,242.37677001953125,26.05208396911621,108.89645385742188,38.217079162597656
111.0,0.0,96.18954467773438,241.6792449951172,25.986675262451172,107.42558288574219,38.217079162597656
112.0,0.0,96.47254943847656,240.9898681640625,25.908693313598633,105.93869018554688,38.217079162597656
113.0,0.0,96.86479187011719,240.35691833496094,25.800615310668945,104.3985824584961,38.217079162597656
114.0,0.0,97.35195922851562,239.76622009277344,25.666378021240234,102.80963134765625,38.217079162597656
115.0,0.0,97.90182495117188,239.19046020507812,25.514860153198242,101.18767547607422,38.217079162597656
116.0,0.0,98.59706115722656,238.689453125,25.323291778564453,99.48100280761719,38.217079162597656
117.0,0.0,99.38006591796875,238.21604919433594,25.107542037963867,97.72018432617188,38.217079162597656
148.0,0.0,27.110233306884766,173.4725799560547,45.02123260498047,134.40621948242188,38.217079162597656
149.0,0.0,25.363218307495117,172.52049255371094,45.50260925292969,135.85791015625,38.217079162597656
150.0,0.0,23.941158294677734,171.71351623535156,45.89445877075195,137.03622436523438,38.217079162597656
151.0,0.0,23.203279495239258,171.1321563720703,46.09777069091797,137.60325622558594,38.217079162597656
152.0,0.0,22.610015869140625,170.60887145996094,46.26124572753906,138.0494384765625,38.217079162597656
153.0,0.0,22.071393966674805,170.1158447265625,46.40966033935547,138.45623779296875,38.217079162597656
154.0,0.0,21.838411331176758,169.7052459716797,46.47386169433594,138.58750915527344,38.217079162597656
155.0,0.0,21.384639739990234,169.2564239501953,46.59889602661133,138.934326171875,38.217079162597656
156.0,0.0,21.057954788208008,168.8446044921875,46.68891143798828,139.17054748535156,38.217079162597656
157.0,0.0,20.820295333862305,168.45736694335938,46.754398345947266,139.33067321777344,38.217079162597656
158.0,0.0,20.629650115966797,168.0840301513672,46.80693054199219,139.4535675048828,38.217079162597656
159.0,0.0,20.322689056396484,167.70034790039062,46.89151382446289,139.6941375732422,38.217079162597656
160.0,0.0,20.224510192871094,167.35073852539062,46.91856384277344,139.7428741455078,38.217079162597656
161.0,0.0,20.06264877319336,166.9971923828125,46.963165283203125,139.8587646484375,38.217079162597656
162.0,0.0,19.949848175048828,166.65260314941406,46.99424743652344,139.93409729003906,38.217079162597656
163.0,0.0,19.845947265625,166.31187438964844,47.02287673950195,140.00704956054688,38.217079162597656
164.0,0.0,19.679288864135742,165.97096252441406,47.06879425048828,140.1462860107422,38.217079162597656
165.0,0.0,19.62352752685547,165.63919067382812,47.084163665771484,140.18504333496094,38.217079162597656
166.0,0.0,19.61181640625,165.30987548828125,47.0873908996582,140.18727111816406,38.217079162597656
167.0,0.0,19.432147979736328,164.9806365966797,47.13689422607422,140.35670471191406,38.217079162597656
168.0,0.0,19.39450454711914,164.65521240234375,47.147274017333984,140.39532470703125,38.217079162597656
169.0,0.0,19.36154556274414,164.33099365234375,47.15635299682617,140.4351043701172,38.217079162597656
170.0,0.0,19.366775512695312,164.00619506835938,47.154911041259766,140.44384765625,38.217079162597656
171.0,0.0,19.35060691833496,163.6829071044922,47.15936279296875,140.47879028320312,38.217079162597656
172.0,0.0,19.372575759887695,163.357421875,47.15331268310547,140.48281860351562,38.217079162597656
173.0,0.0,19.319915771484375,163.03907775878906,47.167823791503906,140.5639190673828,38.217079162597656
174.0,0.0,19.298368453979492,162.719482421875,47.17375946044922,140.6207733154297,38.217079162597656
175.0,0.0,19.330062866210938,162.39422607421875,47.16502380371094,140.63246154785156,38.217079162597656
176.0,0.0,19.338136672973633,162.07220458984375,47.162803649902344,140.67233276367188,38.217079162597656
177.0,0.0,19.34600257873535,161.7508544921875,47.16063690185547,140.71803283691406,38.217079162597656
178.0,0.0,19.409400939941406,161.42007446289062,47.143165588378906,140.71694946289062,38.217079162597656
179.0,0.0,19.460323333740234,161.0907745361328,47.12913131713867,140.73358154296875,38.217079162597656
180.0,0.0,19.61298942565918,160.73910522460938,47.087066650390625,140.6608123779297,38.217079162597656
181.0,0.0,19.786479949951172,160.37889099121094,47.03926086425781,140.5753631591797,38.217079162597656
182.0,0.0,19.985538482666016,160.0081024169922,46.984413146972656,140.4731903076172,38.217079162597656
183.0,0.0,20.130373001098633,159.64666748046875,46.94450759887695,140.4285125732422,38.217079162597656
184.0,0.0,20.219219207763672,159.29786682128906,46.920021057128906,140.44232177734375,38.217079162597656
185.0,0.0,20.349470138549805,158.93565368652344,46.884132385253906,140.4248046875,38.217079162597656
186.0,0.0,20.61526107788086,158.52886962890625,46.81089401245117,140.29104614257812,38.217079162597656
187.0,0.0,20.86656951904297,158.12034606933594,46.74164581298828,140.17898559570312,38.217079162597656
188.0,0.0,21.00455093383789,157.74490356445312,46.7036247253418,140.1772918701172,38.217079162597656
189.0,0.0,21.257041931152344,157.3262176513672,46.63405227661133,140.0808868408203,38.217079162597656
190.0,0.0,21.5532283782959,156.88563537597656,46.55244445800781,139.95472717285156,38.217079162597656
191.0,0.0,21.947675704956055,156.40003967285156,46.44375228881836,139.75192260742188,38.217079162597656
192.0,0.0,22.392074584960938,155.8847198486328,46.32129669189453,139.51681518554688,38.217079162597656
193.0,0.0,22.71428680419922,155.41000366210938,46.232513427734375,139.39956665039062,38.217079162597656
194.0,0.0,23.429443359375,154.7574005126953,46.035457611083984,138.9562530517578,38.217079162597656
195.0,0.0,24.10565185546875,154.1040496826172,45.84912872314453,138.56300354003906,38.217079162597656
196.0,0.0,25.038856506347656,153.314453125,45.59198760986328,137.97039794921875,38.217079162597656
197.0,0.0,27.868080139160156,151.59164428710938,44.81240463256836,135.81979370117188,38.217079162597656
284.0,0.0,98.40696716308594,80.61726379394531,25.375669479370117,201.8782196044922,38.217079162597656
285.0,0.0,96.50776672363281,82.9908447265625,25.898988723754883,202.488525390625,38.217079162597656
286.0,0.0,95.7073974609375,84.43504333496094,26.119531631469727,203.54022216796875,38.217079162597656
287.0,0.0,95.39641571044922,85.48307800292969,26.205217361450195,204.78961181640625,38.217079162597656
288.0,0.0,95.38005065917969,86.30718994140625,26.209726333618164,206.16160583496094,38.217079162597656
289.0,0.0,95.63520812988281,86.93344116210938,26.139415740966797,207.65676879882812,38.217079162597656
290.0,0.0,96.09661865234375,87.42156982421875,26.012277603149414,209.25218200683594,38.217079162597656
291.0,0.0,96.72024536132812,87.81233978271484,25.840438842773438,210.93231201171875,38.217079162597656
292.0,0.0,97.64846801757812,87.99825286865234,25.584672927856445,212.78167724609375,38.217079162597656
293.0,0.0,98.8338851928711,88.02523803710938,25.25803565979004,214.78529357910156,38.217079162597656
108.0,-5.625,99.90425109863281,249.47586059570312,34.27027130126953,108.98174285888672,38.217079162597656
109.0,-5.625,99.79084014892578,248.49447631835938,34.29095458984375,107.57279968261719,38.217079162597656
110.0,-5.625,99.82254028320312,247.60984802246094,34.28517150878906,106.10591125488281,38.217079162597656
156.0,-5.625,25.767873764038086,169.9498291015625,47.79167175292969,134.19764709472656,38.217079162597656
157.0,-5.625,24.41202163696289,169.27572631835938,48.03895568847656,135.4256591796875,38.217079162597656
158.0,-5.625,23.56205177307129,168.72702026367188,48.19397735595703,136.178466796875,38.217079162597656
159.0,-5.625,23.11082649230957,168.2629852294922,48.276275634765625,136.5550994873047,38.217079162597656
160.0,-5.625,22.801753997802734,167.83116149902344,48.332645416259766,136.80221557617188,38.217079162597656
161.0,-5.625,22.251548767089844,167.38272094726562,48.4329948425293,137.2930908203125,38.217079162597656
162.0,-5.625,22.059497833251953,166.98521423339844,48.46802520751953,137.44207763671875,38.217079162597656
163.0,-5.625,21.597822189331055,166.57350158691406,48.55222702026367,137.8625946044922,38.217079162597656
164.0,-5.625,21.576892852783203,166.20248413085938,48.5560417175293,137.858154296875,38.217079162597656
165.0,-5.625,21.564163208007812,165.83218383789062,48.55836486816406,137.85215759277344,38.217079162597656
166.0,-5.625,21.396835327148438,165.45840454101562,48.58888244628906,138.0045928955078,38.217079162597656
167.0,-5.625,21.267078399658203,165.09046936035156,48.612548828125,138.1266326904297,38.217079162597656
168.0,-5.625,21.146961212158203,164.726806640625,48.634456634521484,138.24559020996094,38.217079162597656
169.0,-5.625,21.09261131286621,164.36553955078125,48.64436721801758,138.3061981201172,38.217079162597656
170.0,-5.625,21.04800796508789,164.00582885742188,48.652503967285156,138.36349487304688,38.217079162597656
171.0,-5.625,20.976036071777344,163.64967346191406,48.665626525878906,138.45387268066406,38.217079162597656
172.0,-5.625,20.905942916870117,163.29623413085938,48.67841339111328,138.54852294921875,38.217079162597656
173.0,-5.625,20.916135787963867,162.93792724609375,48.67655563354492,138.57066345214844,38.217079162597656
174.0,-5.625,20.93496322631836,162.57891845703125,48.67312240600586,138.59063720703125,38.217079162597656
175.0,-5.625,20.90505027770996,162.2263641357422,48.67857360839844,138.66441345214844,38.217079162597656
176.0,-5.625,20.90238380432129,161.87161254882812,48.67906188964844,138.7177734375,38.217079162597656
177.0,-5.625,21.02261734008789,161.49769592285156,48.657135009765625,138.65817260742188,38.217079162597656
178.0,-5.625,21.188234329223633,161.11251831054688,48.62692642211914,138.56161499023438,38.217079162597656
179.0,-5.625,21.21762466430664,160.74993896484375,48.62156677246094,138.60353088378906,38.217079162597656
180.0,-5.625,21.25586700439453,160.3857421875,48.614593505859375,138.6433868408203,38.217079162597656
181.0,-5.625,21.46965217590332,159.98098754882812,48.575599670410156,138.52200317382812,38.217079162597656
182.0,-5.625,21.738422393798828,159.55694580078125,48.526580810546875,138.35629272460938,38.217079162597656
183.0,-5.625,21.902835845947266,159.1532745361328,48.4965934753418,138.2980194091797,38.217079162597656
184.0,-5.625,22.00077247619629,158.7646484375,48.47873306274414,138.31021118164062,38.217079162597656
185.0,-5.625,22.20426368713379,158.34324645996094,48.441619873046875,138.23077392578125,38.217079162597656
186.0,-5.625,22.54730796813965,157.8733673095703,48.379051208496094,138.02976989746094,38.217079162597656
187.0,-5.625,23.04166030883789,157.34449768066406,48.28888702392578,137.6988067626953,38.217079162597656
188.0,-5.625,23.44456672668457,156.83364868164062,48.21540451049805,137.4641876220703,38.217079162597656
189.0,-5.625,23.854434967041016,156.309814453125,48.140647888183594,137.23464965820312,38.217079162597656
190.0,-5.625,24.59800910949707,155.6492462158203,48.005035400390625,136.714111328125,38.217079162597656
191.0,-5.625,25.706737518310547,154.82403564453125,47.802818298339844,135.8812713623047,38.217079162597656
165.0,-11.25,25.728431701660156,166.08937072753906,50.24093246459961,133.4317626953125,38.217079162597656
166.0,-11.25,24.915176391601562,165.6206817626953,50.312068939208984,134.2257537841797,38.217079162597656
167.0,-11.25,24.588289260864258,165.18455505371094,50.340660095214844,134.5435791015625,38.217079162597656
168.0,-11.25,24.167926788330078,164.76048278808594,50.3774299621582,134.9620819091797,38.217079162597656
169.0,-11.25,24.065122604370117,164.34298706054688,50.38642120361328,135.07156372070312,38.217079162597656
170.0,-11.25,24.05691909790039,163.92518615722656,50.38713836669922,135.09410095214844,38.217079162597656
171.0,-11.25,23.901247024536133,163.51686096191406,50.4007568359375,135.2705535888672,38.217079162597656
172.0,-11.25,23.80629539489746,163.1096954345703,50.409061431884766,135.39361572265625,38.217079162597656
173.0,-11.25,23.782882690429688,162.69956970214844,50.411109924316406,135.4526824951172,38.217079162597656
174.0,-11.25,23.853498458862305,162.28038024902344,50.404930114746094,135.42578125,38.217079162597656
175.0,-11.25,23.574382781982422,161.90487670898438,50.42934799194336,135.7517852783203,38.217079162597656
176.0,-11.25,23.68425750732422,161.4828338623047,50.419734954833984,135.70034790039062,38.217079162597656
177.0,-11.25,23.934894561767578,161.03501892089844,50.39781188964844,135.5182647705078,38.217079162597656
178.0,-11.25,24.001333236694336,160.61314392089844,50.39200210571289,135.5252227783203,38.217079162597656
179.0,-11.25,24.23514175415039,160.15716552734375,50.371551513671875,135.37635803222656,38.217079162597656
180.0,-11.25,24.426008224487305,159.7039031982422,50.354854583740234,135.27809143066406,38.217079162597656
181.0,-11.25,24.705184936523438,159.2252960205078,50.33043670654297,135.10293579101562,38.217079162597656
182.0,-11.25,25.22519874572754,158.6790313720703,50.284950256347656,134.7050323486328,38.217079162597656
183.0,-11.25,25.18377685546875,158.266357421875,50.28857421875,134.8580780029297,38.217079162597656
184.0,-11.25,26.239330291748047,157.54730224609375,50.19624710083008,133.9701690673828,38.217079162597656
185.0,-11.25,27.259733200073242,156.8058319091797,50.10699462890625,133.13369750976562,38.217079162597656
