angle,vert_angle,dist,x,y,z,height
0.0,22.5,95.59071350097656,222.93045043945312,8.842792510986328,217.322509765625,38.259281158447266
1.0,22.5,95.44792938232422,223.85092163085938,8.915660858154297,216.21653747558594,38.259281158447266
2.0,22.5,95.30169677734375,224.74830627441406,8.990287780761719,215.0941619873047,38.259281158447266
3.0,22.5,95.21085357666016,225.6597900390625,9.03664779663086,213.98988342285156,38.259281158447266
4.0,22.5,95.23963928222656,226.62838745117188,9.021957397460938,212.93862915039062,38.259281158447266
5.0,22.5,95.30853271484375,227.60513305664062,8.986801147460938,211.8925323486328,38.259281158447266
6.0,22.5,95.3685302734375,228.55821228027344,8.9561767578125,210.8239288330078,38.259281158447266
7.0,22.5,95.47535705566406,229.52471923828125,8.901668548583984,209.7630157470703,38.259281158447266
8.0,22.5,95.639404296875,230.51275634765625,8.817935943603516,208.71385192871094,38.259281158447266
9.0,22.5,95.75738525390625,231.4518280029297,8.757747650146484,207.6222686767578,38.259281158447266
10.0,22.5,95.9388427734375,232.41734313964844,8.665122985839844,206.54446411132812,38.259281158447266
11.0,22.5,96.1446533203125,233.38279724121094,8.56009292602539,205.45950317382812,38.259281158447266
12.0,22.5,96.35277557373047,234.33255004882812,8.45388412475586,204.35633850097656,38.259281158447266
13.0,22.5,96.45405578613281,235.18679809570312,8.40219497680664,203.1852569580078,38.259281158447266
14.0,22.5,96.61551666259766,236.06556701660156,8.319801330566406,202.02491760253906,38.259281158447266
15.0,22.5,96.71968078613281,236.88258361816406,8.266632080078125,200.8225860595703,38.259281158447266
16.0,22.5,96.87199401855469,237.71542358398438,8.18890380859375,199.62498474121094,38.259281158447266
17.0,22.5,96.98667907714844,238.4998016357422,8.130374908447266,198.395751953125,38.259281158447266
18.0,22.5,97.04154968261719,239.2176513671875,8.102371215820312,197.12802124023438,38.259281158447266
19.0,22.5,97.12995910644531,239.93951416015625,8.057254791259766,195.8599395751953,38.259281158447266
20.0,22.5,97.16609191894531,240.59902954101562,8.038814544677734,194.5591278076172,38.259281158447266
21.0,22.5,97.1788558959961,241.21762084960938,8.032295227050781,193.23828125,38.259281158447266
22.0,22.5,97.09432983398438,241.73623657226562,8.075439453125,191.87374877929688,38.259281158447266
23.0,22.5,96.97740936279297,242.20465087890625,8.135101318359375,190.49105834960938,38.259281158447266
24.0,22.5,96.8302230834961,242.62396240234375,8.210224151611328,189.09262084960938,38.259281158447266
25.0,22.5,96.64945983886719,242.99090576171875,8.302482604980469,187.67921447753906,38.259281158447266
26.0,22.5,96.43065643310547,243.3013153076172,8.414138793945312,186.2514190673828,38.259281158447266
27.0,22.5,96.0987548828125,243.49330139160156,8.58353042602539,184.7911834716797,38.259281158447266
28.0,22.5,95.76968383789062,243.6605682373047,8.751457214355469,183.33331298828125,38.259281158447266
29.0,22.5,95.40029907226562,243.76766967773438,8.93996810913086,181.86782836914062,38.259281158447266
30.0,22.5,94.97727966308594,243.80316162109375,9.155853271484375,180.3939666748047,38.259281158447266
31.0,22.5,94.53802490234375,243.79776000976562,9.380020141601562,178.9224395751953,38.259281158447266
32.0,22.5,94.12081146240234,243.78359985351562,9.592945098876953,177.4619598388672,38.259281158447266
33.0,22.5,93.73543548583984,243.76934814453125,9.789608001708984,176.01380920410156,38.259281158447266
34.0,22.5,93.32662963867188,243.70887756347656,9.998241424560547,174.56790161132812,38.259281158447266
35.0,22.5,92.9035415649414,243.60995483398438,10.214168548583984,173.12713623046875,38.259281158447266
36.0,22.5,92.5060806274414,243.506591796875,10.417003631591797,171.6980743408203,38.259281158447266
37.0,22.5,92.17225646972656,243.43157958984375,10.587360382080078,170.28472900390625,38.259281158447266
38.0,22.5,91.91204071044922,243.39405822753906,10.720172882080078,168.8857421875,38.259281158447266
39.0,22.5,91.63017272949219,243.3131561279297,10.864002227783203,167.489501953125,38.259281158447266
40.0,22.5,91.3371810913086,243.1979522705078,11.013545989990234,166.0982666015625,38.259281158447266
41.0,22.5,91.09131622314453,243.09854125976562,11.13900375366211,164.716552734375,38.259281158447266
42.0,22.5,90.88567352294922,243.0093536376953,11.243961334228516,163.34237670898438,38.259281158447266
43.0,22.5,90.77765655517578,242.9799346923828,11.299079895019531,161.97622680664062,38.259281158447266
44.0,22.5,90.68592834472656,242.9406280517578,11.345897674560547,160.61270141601562,38.259281158447266
45.0,22.5,90.52518463134766,242.81817626953125,11.427928924560547,159.2512664794922,38.259281158447266
46.0,22.5,90.47242736816406,242.7648468017578,11.454849243164062,157.8932342529297,38.259281158447266
47.0,22.5,90.439208984375,242.7046356201172,11.471805572509766,156.53662109375,38.259281158447266
48.0,22.5,90.418701171875,242.63169860839844,11.482276916503906,155.1811981201172,38.259281158447266
49.0,22.5,90.35286712646484,242.49624633789062,11.515876770019531,153.83016967773438,38.259281158447266
50.0,22.5,90.388916015625,242.4246063232422,11.497474670410156,152.47532653808594,38.259281158447266
51.0,22.5,90.30364227294922,242.2255096435547,11.54098892211914,151.1320037841797,38.259281158447266
52.0,22.5,90.214111328125,241.99948120117188,11.586685180664062,149.79405212402344,38.259281158447266
53.0,22.5,90.08557891845703,241.7170867919922,11.65228271484375,148.46617126464844,38.259281158447266
54.0,22.5,90.05828857421875,241.4978790283203,11.666206359863281,147.13194274902344,38.259281158447266
55.0,22.5,89.96817779541016,241.20225524902344,11.712196350097656,145.81138610839844,38.259281158447266
56.0,22.5,89.78768920898438,240.80752563476562,11.804309844970703,144.5121307373047,38.259281158447266
57.0,22.5,89.6136703491211,240.3961639404297,11.893115997314453,143.2214813232422,38.259281158447266
58.0,22.5,89.4950180053711,240.0093231201172,11.953666687011719,141.93017578125,38.259281158447266
59.0,22.5,89.24873352050781,239.4938507080078,12.079349517822266,140.67379760742188,38.259281158447266
60.0,22.5,89.04515838623047,238.99293518066406,12.183242797851562,139.42079162597656,38.259281158447266
61.0,22.5,88.80427551269531,238.440185546875,12.306182861328125,138.18841552734375,38.259281158447266
62.0,22.5,88.61026763916016,237.9055938720703,12.405189514160156,136.95767211914062,38.259281158447266
63.0,22.5,88.51113891601562,237.42816162109375,12.455780029296875,135.7142333984375,38.259281158447266
64.0,22.5,88.37425994873047,236.89881896972656,12.525630950927734,134.49119567871094,38.259281158447266
65.0,22.5,88.22402954101562,236.33810424804688,12.602298736572266,133.28341674804688,38.259281158447266
66.0,22.5,88.20196533203125,235.86019897460938,12.613563537597656,132.04852294921875,38.259281158447266
67.0,22.5,88.11795806884766,235.3114776611328,12.656429290771484,130.84230041503906,38.259281158447266
68.0,22.5,88.0466537475586,234.75233459472656,12.692825317382812,129.6427459716797,38.259281158447266
69.0,22.5,88.12447357177734,234.2900848388672,12.653114318847656,128.4022979736328,38.259281158447266
70.0,22.5,88.19292449951172,233.79844665527344,12.618171691894531,127.17241668701172,38.259281158447266
71.0,22.5,88.22753143310547,233.2587890625,12.600509643554688,125.96305847167969,38.259281158447266
72.0,22.5,88.31278991699219,232.73675537109375,12.557003021240234,124.74319458007812,38.259281158447266
73.0,22.5,88.47608947753906,232.25225830078125,12.47365951538086,123.50012969970703,38.259281158447266
74.0,22.5,88.64144134521484,231.7465362548828,12.3892822265625,122.26272583007812,38.259281158447266
75.0,22.5,88.83816528320312,231.24147033691406,12.288883209228516,121.01871490478516,38.259281158447266
76.0,22.5,89.04676055908203,230.7220458984375,12.182430267333984,119.77595520019531,38.259281158447266
77.0,22.5,89.2955551147461,230.20875549316406,12.05545425415039,118.52151489257812,38.259281158447266
78.0,22.5,89.54023742675781,229.66868591308594,11.930591583251953,117.27501678466797,38.259281158447266
79.0,22.5,89.80168914794922,229.1168975830078,11.797157287597656,116.02703094482422,38.259281158447266
80.0,22.5,90.18694305419922,228.62860107421875,11.60055160522461,114.72478485107422,38.259281158447266
81.0,22.5,90.5391616821289,228.0912628173828,11.420795440673828,113.44319915771484,38.259281158447266
82.0,22.5,90.87333679199219,227.51609802246094,11.250251770019531,112.17621612548828,38.259281158447266
83.0,22.5,91.32554626464844,226.9960174560547,11.019474029541016,110.85321044921875,38.259281158447266
84.0,22.5,91.70834350585938,226.4022216796875,10.824111938476562,109.57160186767578,38.259281158447266
85.0,22.5,92.167236328125,225.83277893066406,10.589935302734375,108.25419616699219,38.259281158447266
86.0,22.5,92.62165832519531,225.2330322265625,10.358024597167969,106.94416046142578,38.259281158447266
87.0,22.5,93.11686706542969,224.6321563720703,10.10528564453125,105.61629486083984,38.259281158447266
88.0,22.5,93.54956817626953,223.96377563476562,9.884468078613281,104.33016967773438,38.259281158447266
89.0,22.5,94.07141876220703,223.3238983154297,9.618141174316406,102.99807739257812,38.259281158447266
90.0,22.5,94.54499816894531,222.62596130371094,9.37646484375,101.7010498046875,38.259281158447266
91.0,22.5,94.9829330444336,221.8790740966797,9.152965545654297,100.43336486816406,38.259281158447266
92.0,22.5,95.378662109375,221.08059692382812,8.951007843017578,99.20085144042969,38.259281158447266
93.0,22.5,95.72531127929688,220.22802734375,8.774097442626953,98.00970458984375,38.259281158447266
94.0,22.5,96.01365661621094,219.31790161132812,8.626953125,96.86792755126953,38.259281158447266
95.0,22.5,96.27961730957031,218.37229919433594,8.491207122802734,95.75408935546875,38.259281158447266
96.0,22.5,96.59471130371094,217.43101501464844,8.330406188964844,94.62162780761719,38.259281158447266
97.0,22.5,96.75595092773438,216.38465881347656,8.248123168945312,93.60684204101562,38.259281158447266
98.0,22.5,96.8956527709961,215.3076629638672,8.176826477050781,92.62374877929688,38.259281158447266
99.0,22.5,97.02764892578125,214.2080535888672,8.10946273803711,91.66368865966797,38.259281158447266
100.0,22.5,97.08612060546875,213.0538330078125,8.079620361328125,90.77349853515625,38.259281158447266
101.0,22.5,97.09729766845703,211.8607177734375,8.07391357421875,89.93675994873047,38.259281158447266
102.0,22.5,97.1092529296875,210.65338134765625,8.067817687988281,89.12030792236328,38.259281158447266
103.0,22.5,97.11886596679688,209.43075561523438,8.062915802001953,88.32664489746094,38.259281158447266
104.0,22.5,97.12614440917969,208.1933135986328,8.059192657470703,87.55609893798828,38.259281158447266
105.0,22.5,97.19690704345703,206.96994018554688,8.023086547851562,86.76000213623047,38.259281158447266
106.0,22.5,97.20198059082031,205.7044219970703,8.020503997802734,86.03419494628906,38.259281158447266
107.0,22.5,33.22423553466797,178.4552459716797,40.670875549316406,133.8391571044922,38.259281158447266
108.0,22.5,31.611600875854492,177.3804473876953,41.493865966796875,134.84149169921875,38.259281158447266
109.0,22.5,29.765727996826172,176.25648498535156,42.43589401245117,136.05331420898438,38.259281158447266
110.0,22.5,28.76420783996582,175.48756408691406,42.94700622558594,136.6393585205078,38.259281158447266
111.0,22.5,27.772907257080078,174.7462615966797,43.452903747558594,137.23699951171875,38.259281158447266
112.0,22.5,27.19751739501953,174.16981506347656,43.74654769897461,137.5246124267578,38.259281158447266
113.0,22.5,26.359943389892578,173.52137756347656,44.17399215698242,138.0343780517578,38.259281158447266
114.0,22.5,25.775352478027344,172.97218322753906,44.47233581542969,138.35714721679688,38.259281158447266
115.0,22.5,25.175121307373047,172.43226623535156,44.77865982055664,138.70516967773438,38.259281158447266
116.0,22.5,24.750354766845703,171.95654296875,44.99542999267578,138.92306518554688,38.259281158447266
117.0,22.5,24.358795166015625,171.49961853027344,45.19525909423828,139.12413024902344,38.259281158447266
118.0,22.5,23.952693939208984,171.04818725585938,45.402503967285156,139.3468780517578,38.259281158447266
119.0,22.5,23.69808006286621,170.642822265625,45.53245162963867,139.45408630371094,38.259281158447266
120.0,22.5,23.450698852539062,170.24468994140625,45.65869903564453,139.56338500976562,38.259281158447266
121.0,22.5,23.156431198120117,169.84226989746094,45.808876037597656,139.7196502685547,38.259281158447266
122.0,22.5,22.91073989868164,169.45640563964844,45.934261322021484,139.84327697753906,38.259281158447266
123.0,22.5,22.688016891479492,169.08055114746094,46.04792785644531,139.9551239013672,38.259281158447266
124.0,22.5,22.52366065979004,168.71969604492188,46.13180160522461,140.0249481201172,38.259281158447266
125.0,22.5,22.319316864013672,168.3564453125,46.236083984375,140.13536071777344,38.259281158447266
126.0,22.5,22.14348030090332,168.00213623046875,46.32582473754883,140.22840881347656,38.259281158447266
127.0,22.5,21.982135772705078,167.65386962890625,46.40816116333008,140.31568908691406,38.259281158447266
128.0,22.5,21.827733993530273,167.31031799316406,46.486961364746094,140.40342712402344,38.259281158447266
129.0,22.5,21.740615844726562,166.97686767578125,46.53142166137695,140.4398956298828,38.259281158447266
130.0,22.5,21.586088180541992,166.64019775390625,46.61028289794922,140.5400390625,38.259281158447266
131.0,22.5,21.419984817504883,166.30690002441406,46.69505310058594,140.65615844726562,38.259281158447266
132.0,22.5,21.342653274536133,165.98239135742188,46.734519958496094,140.70201110839844,38.259281158447266
133.0,22.5,21.312191009521484,165.6614227294922,46.750064849853516,140.7133026123047,38.259281158447266
134.0,22.5,21.290367126464844,165.34129333496094,46.761199951171875,140.7227783203125,38.259281158447266
135.0,22.5,21.246862411499023,165.0216522216797,46.78340530395508,140.75648498535156,38.259281158447266
136.0,22.5,21.21979331970215,164.70309448242188,46.797218322753906,140.78163146972656,38.259281158447266
137.0,22.5,21.215435028076172,164.3848114013672,46.799442291259766,140.7928009033203,38.259281158447266
138.0,22.5,21.1857967376709,164.0679168701172,46.81456756591797,140.83123779296875,38.259281158447266
139.0,22.5,21.14193344116211,163.75299072265625,46.836952209472656,140.8873748779297,38.259281158447266
140.0,22.5,21.13540267944336,163.4370574951172,46.84028244018555,140.91696166992188,38.259281158447266
141.0,22.5,21.105140686035156,163.1238555908203,46.85573196411133,140.97235107421875,38.259281158447266
142.0,22.5,21.09119987487793,162.81044006347656,46.86284637451172,141.0192108154297,38.259281158447266
143.0,22.5,21.145057678222656,162.4901580810547,46.835357666015625,141.0137481689453,38.259281158447266
144.0,22.5,21.184242248535156,162.1709747314453,46.81535720825195,141.02645874023438,38.259281158447266
145.0,22.5,21.217981338500977,161.85226440429688,46.79813766479492,141.04945373535156,38.259281158447266
146.0,22.5,21.259414672851562,161.5322723388672,46.77699279785156,141.07159423828125,38.259281158447266
147.0,22.5,21.235322952270508,161.22364807128906,46.78929901123047,141.1545867919922,38.259281158447266
148.0,22.5,21.33722686767578,160.892822265625,46.73728561401367,141.13723754882812,38.259281158447266
149.0,22.5,21.500757217407227,160.54757690429688,46.65382766723633,141.07455444335938,38.259281158447266
150.0,22.5,21.643754959106445,160.20343017578125,46.580848693847656,141.03558349609375,38.259281158447266
151.0,22.5,21.753103256225586,159.86447143554688,46.52504348754883,141.03103637695312,38.259281158447266
152.0,22.5,21.881793975830078,159.51910400390625,46.459373474121094,141.01693725585938,38.259281158447266
153.0,22.5,22.02057456970215,159.16903686523438,46.3885498046875,141.00119018554688,38.259281158447266
154.0,22.5,22.08955955505371,158.83616638183594,46.35334014892578,141.04901123046875,38.259281158447266
155.0,22.5,22.272537231445312,158.46990966796875,46.25996398925781,141.01077270507812,38.259281158447266
156.0,22.5,22.500967025756836,158.0865936279297,46.14338684082031,140.94334411621094,38.259281158447266
157.0,22.5,22.72378158569336,157.70074462890625,46.0296745300293,140.8883514404297,38.259281158447266
158.0,22.5,22.819807052612305,157.3532257080078,45.98066329956055,140.94186401367188,38.259281158447266
159.0,22.5,22.989486694335938,156.97976684570312,45.894073486328125,140.94406127929688,38.259281158447266
160.0,22.5,23.315052032470703,156.5477752685547,45.72792434692383,140.83216857910156,38.259281158447266
161.0,22.5,23.60274887084961,156.12367248535156,45.58110427856445,140.7592315673828,38.259281158447266
162.0,22.5,23.895606994628906,155.69248962402344,45.431644439697266,140.69166564941406,38.259281158447266
163.0,22.5,24.18827247619629,155.25636291503906,45.28227996826172,140.63380432128906,38.259281158447266
164.0,22.5,24.684972763061523,154.73080444335938,45.02880096435547,140.4319305419922,38.259281158447266
165.0,22.5,25.144031524658203,154.21141052246094,44.79452133178711,140.27099609375,38.259281158447266
166.0,22.5,25.617206573486328,153.67710876464844,44.553035736083984,140.11221313476562,38.259281158447266
167.0,22.5,26.185409545898438,153.09095764160156,44.263065338134766,139.89703369140625,38.259281158447266
168.0,22.5,27.142072677612305,152.31277465820312,43.77484130859375,139.41600036621094,38.259281158447266
169.0,22.5,27.983497619628906,151.56951904296875,43.345428466796875,139.038818359375,38.259281158447266
170.0,22.5,29.398441314697266,150.5276336669922,42.62332534790039,138.27696228027344,38.259281158447266
171.0,22.5,92.82154846191406,118.23519134521484,10.256004333496094,94.31494140625,38.259281158447266
172.0,22.5,93.20974731445312,116.91277313232422,10.05788803100586,94.87322235107422,38.259281158447266
173.0,22.5,93.66563415527344,115.5599365234375,9.825233459472656,95.41207885742188,38.259281158447266
174.0,22.5,94.10435485839844,114.22061920166016,9.601337432861328,95.99018096923828,38.259281158447266
175.0,22.5,94.56465148925781,112.87462615966797,9.366432189941406,96.58149719238281,38.259281158447266
176.0,22.5,94.9572982788086,111.5718994140625,9.166038513183594,97.24472045898438,38.259281158447266
177.0,22.5,95.33201599121094,110.28683471679688,8.974811553955078,97.94593811035156,38.259281158447266
178.0,22.5,95.72651672363281,108.99846649169922,8.773487091064453,98.66082000732422,38.259281158447266
179.0,22.5,95.99442291259766,107.79386901855469,8.636749267578125,99.48064422607422,38.259281158447266
180.0,22.5,96.32471466064453,106.56304931640625,8.468193054199219,100.28614044189453,38.259281158447266
181.0,22.5,96.58946228027344,105.38343811035156,8.333087921142578,101.15579223632812,38.259281158447266
182.0,22.5,96.75782012939453,104.27690124511719,8.24716567993164,102.10546875,38.259281158447266
183.0,22.5,96.9448471069336,103.17349243164062,8.151718139648438,103.0654067993164,38.259281158447266
184.0,22.5,97.08433532714844,102.11592102050781,8.080528259277344,104.0734634399414,38.259281158447266
185.0,22.5,97.1166000366211,101.14518737792969,8.064075469970703,105.16087341308594,38.259281158447266
186.0,22.5,97.06945037841797,100.2462387084961,8.088134765625,106.3085708618164,38.259281158447266
187.0,22.5,96.9930419921875,99.38768005371094,8.127128601074219,107.48677062988281,38.259281158447266
188.0,22.5,96.8199462890625,98.61676025390625,8.215465545654297,108.72911834716797,38.259281158447266
189.0,22.5,96.61834716796875,97.88900756835938,8.318347930908203,109.99707794189453,38.259281158447266
190.0,22.5,96.37151336669922,97.21702575683594,8.444320678710938,111.29753112792969,38.259281158447266
191.0,22.5,96.07585144042969,96.60472869873047,8.595207214355469,112.63001251220703,38.259281158447266
192.0,22.5,95.73611450195312,96.0499496459961,8.768596649169922,113.99003601074219,38.259281158447266
193.0,22.5,95.4222412109375,95.50291442871094,8.928764343261719,115.34339141845703,38.259281158447266
194.0,22.5,95.00863647460938,95.05546569824219,9.139842987060547,116.74645233154297,38.259281158447266
195.0,22.5,94.5886001586914,94.64048767089844,9.354206085205078,118.15457916259766,38.259281158447266
196.0,22.5,94.15460205078125,94.2637710571289,9.575687408447266,119.5700912475586,38.259281158447266
197.0,22.5,93.75849151611328,93.88622283935547,9.777847290039062,120.97086334228516,38.259281158447266
198.0,22.5,93.35009002685547,93.54532623291016,9.986274719238281,122.37757110595703,38.259281158447266
199.0,22.5,92.97869873046875,93.2032241821289,10.175796508789062,123.77050018310547,38.259281158447266
200.0,22.5,92.61125183105469,92.88482666015625,10.363327026367188,125.16273498535156,38.259281158447266
201.0,22.5,92.23332977294922,92.60130310058594,10.556194305419922,126.55897521972656,38.259281158447266
202.0,22.5,91.9939193725586,92.23494720458984,10.67837905883789,127.90791320800781,38.259281158447266
203.0,22.5,91.74462890625,91.90145111083984,10.805606842041016,129.26290893554688,38.259281158447266
204.0,22.5,91.53138732910156,91.5641098022461,10.914424896240234,130.60885620117188,38.259281158447266
205.0,22.5,91.35195922851562,91.2241439819336,11.006000518798828,131.94749450683594,38.259281158447266
206.0,22.5,91.25817108154297,90.83894348144531,11.053852081298828,133.26510620117188,38.259281158447266
207.0,22.5,91.14005279541016,90.49712371826172,11.114147186279297,134.59446716308594,38.259281158447266
208.0,22.5,91.09251403808594,90.12109375,11.13840103149414,135.9099578857422,38.259281158447266
209.0,22.5,91.0778579711914,89.74113464355469,11.1458740234375,137.22328186035156,38.259281158447266
210.0,22.5,91.06371307373047,89.38378143310547,11.153091430664062,138.54269409179688,38.259281158447266
211.0,22.5,91.1543960571289,88.96216583251953,11.106815338134766,139.8458709716797,38.259281158447266
212.0,22.5,91.24710083007812,88.56133270263672,11.059501647949219,141.1571502685547,38.259281158447266
213.0,22.5,91.363037109375,88.16361999511719,11.000347137451172,142.4723663330078,38.259281158447266
214.0,22.5,91.53290557861328,87.74305725097656,10.913650512695312,143.7870635986328,38.259281158447266
215.0,22.5,91.70184326171875,87.3458251953125,10.827430725097656,145.1115264892578,38.259281158447266
216.0,22.5,91.8943099975586,86.95137023925781,10.729209899902344,146.4419708251953,38.259281158447266
217.0,22.5,92.1938705444336,86.48858642578125,10.576332092285156,147.7689208984375,38.259281158447266
218.0,22.5,92.44947814941406,86.0859375,10.44588851928711,149.11288452148438,38.259281158447266
219.0,22.5,92.7704086303711,85.6505126953125,10.2821044921875,150.46148681640625,38.259281158447266
220.0,22.5,93.16336822509766,85.17652130126953,10.081562042236328,151.81668090820312,38.259281158447266
221.0,22.5,93.49593353271484,84.77758026123047,9.911842346191406,153.1895751953125,38.259281158447266
