angle,vert_angle,dist,x,y,z,height
222.0,22.5,93.90909576416016,84.33312225341797,9.700984954833984,154.57037353515625,38.259281158447266
223.0,22.5,94.29918670654297,83.93238067626953,9.501903533935547,155.96568298339844,38.259281158447266
224.0,22.5,94.68401336669922,83.5604019165039,9.305519104003906,157.37371826171875,38.259281158447266
225.0,22.5,95.00592803955078,83.26709747314453,9.141231536865234,158.79396057128906,38.259281158447266
226.0,22.5,95.3927993774414,82.94277954101562,8.943794250488281,160.22476196289062,38.259281158447266
227.0,22.5,95.68778991699219,82.72261047363281,8.79324722290039,161.6642608642578,38.259281158447266
228.0,22.5,95.99852752685547,82.51425170898438,8.63467025756836,163.1124725341797,38.259281158447266
229.0,22.5,96.23802185058594,82.392578125,8.512447357177734,164.56466674804688,38.259281158447266
230.0,22.5,96.39407348632812,82.36807250976562,8.432807922363281,166.0163116455078,38.259281158447266
231.0,22.5,96.54690551757812,82.37186431884766,8.354808807373047,167.47019958496094,38.259281158447266
232.0,22.5,96.49418640136719,82.57677459716797,8.381717681884766,168.905029296875,38.259281158447266
233.0,22.5,95.37037658691406,83.71913146972656,8.95523452758789,170.209716796875,38.259281158447266
234.0,22.5,94.12879180908203,84.98170471191406,9.5888671875,171.46200561523438,38.259281158447266
235.0,22.5,92.99198913574219,86.17415618896484,10.169029235839844,172.68911743164062,38.259281158447266
236.0,22.5,91.78412628173828,87.44477081298828,10.785442352294922,173.86692810058594,38.259281158447266
237.0,22.5,90.72174072265625,88.6097412109375,11.327617645263672,175.03024291992188,38.259281158447266
238.0,22.5,89.77458953857422,89.69482421875,11.810985565185547,176.17950439453125,38.259281158447266
239.0,22.5,88.87319946289062,90.75830078125,12.271007537841797,177.3052215576172,38.259281158447266
240.0,22.5,88.16128540039062,91.68040466308594,12.634326934814453,178.4408721923828,38.259281158447266
241.0,22.5,87.45850372314453,92.61180114746094,12.992984771728516,179.55206298828125,38.259281158447266
242.0,22.5,86.78282165527344,93.53717803955078,13.337806701660156,180.64344787597656,38.259281158447266
243.0,22.5,86.21202087402344,94.39257049560547,13.629112243652344,181.73646545410156,38.259281158447266
244.0,22.5,85.7257308959961,95.19544219970703,13.877281188964844,182.82974243164062,38.259281158447266
245.0,22.5,85.29701232910156,95.96827697753906,14.096073150634766,183.91873168945312,38.259281158447266
246.0,22.5,84.88046264648438,96.74797821044922,14.308658599853516,184.9917449951172,38.259281158447266
247.0,22.5,84.58148956298828,97.45016479492188,14.461235046386719,186.08277893066406,38.259281158447266
248.0,22.5,84.3013916015625,98.15460205078125,14.604175567626953,187.16354370117188,38.259281158447266
249.0,22.5,84.11241912841797,98.80447387695312,14.700614929199219,188.2596893310547,38.259281158447266
250.0,22.5,83.91890716552734,99.4757308959961,14.799373626708984,189.34007263183594,38.259281158447266
251.0,22.5,83.82200622558594,100.0897216796875,14.848831176757812,190.442138671875,38.259281158447266
252.0,22.5,83.79552459716797,100.66816711425781,14.862350463867188,191.55938720703125,38.259281158447266
253.0,22.5,83.81173706054688,101.23338317871094,14.854068756103516,192.68313598632812,38.259281158447266
254.0,22.5,83.89093017578125,101.77079010009766,14.813648223876953,193.82321166992188,38.259281158447266
255.0,22.5,84.03251647949219,102.28205108642578,14.741397857666016,194.9814453125,38.259281158447266
256.0,22.5,84.17158508300781,102.8163833618164,14.670429229736328,196.13131713867188,38.259281158447266
257.0,22.5,84.42585754394531,103.28760528564453,14.540657043457031,197.32571411132812,38.259281158447266
258.0,22.5,84.71075439453125,103.75953674316406,14.395267486572266,198.52923583984375,38.259281158447266
259.0,22.5,85.08651733398438,104.1898422241211,14.203498840332031,199.77142333984375,38.259281158447266
260.0,22.5,85.48888397216797,104.62615203857422,13.998161315917969,201.02362060546875,38.259281158447266
261.0,22.5,85.95881652832031,105.04063415527344,13.75832748413086,202.3069610595703,38.259281158447266
262.0,22.5,86.48066711425781,105.4458999633789,13.492000579833984,203.61532592773438,38.259281158447266
263.0,22.5,87.05358123779297,105.843994140625,13.199626922607422,204.94955444335938,38.259281158447266
264.0,22.5,87.68084716796875,106.23426818847656,12.879505157470703,206.312744140625,38.259281158447266
265.0,22.5,88.39698028564453,106.59553527832031,12.514041900634766,207.72511291503906,38.259281158447266
266.0,22.5,89.14484405517578,106.96771240234375,12.132373809814453,209.15699768066406,38.259281158447266
267.0,22.5,89.93952941894531,107.34223175048828,11.726810455322266,210.61746215820312,38.259281158447266
268.0,22.5,90.75393676757812,107.7377700805664,11.311187744140625,212.0915069580078,38.259281158447266
269.0,22.5,91.53343963623047,108.18904876708984,10.913379669189453,213.5465545654297,38.259281158447266
270.0,22.5,92.31700134277344,108.67132568359375,10.513496398925781,215.00430297851562,38.259281158447266
271.0,22.5,93.1040267944336,109.18525695800781,10.111846923828125,216.4638214111328,38.259281158447266
272.0,22.5,93.85824584960938,109.75242614746094,9.726940155029297,217.9017333984375,38.259281158447266
273.0,22.5,94.60823059082031,110.35542297363281,9.344192504882812,219.33453369140625,38.259281158447266
274.0,22.5,95.18211364746094,111.09137725830078,9.051311492919922,220.65000915527344,38.259281158447266
275.0,22.5,95.7071533203125,111.8837890625,8.783367156982422,221.9259490966797,38.259281158447266
276.0,22.5,96.12659454345703,112.76180267333984,8.569316864013672,223.12252807617188,38.259281158447266
277.0,22.5,96.46910858154297,113.70632934570312,8.39450454711914,224.2554931640625,38.259281158447266
278.0,22.5,96.70417785644531,114.73041534423828,8.274539947509766,225.30133056640625,38.259281158447266
279.0,22.5,96.87661743164062,115.80718231201172,8.18655014038086,226.28775024414062,38.259281158447266
280.0,22.5,97.02505493164062,116.91497039794922,8.110790252685547,227.23983764648438,38.259281158447266
281.0,22.5,97.12966918945312,118.06224060058594,8.057395935058594,228.14256286621094,38.259281158447266
282.0,22.5,97.18473815917969,119.24967956542969,8.029304504394531,228.9903106689453,38.259281158447266
283.0,22.5,97.23783874511719,120.453369140625,8.002197265625,229.81625366210938,38.259281158447266
284.0,22.5,97.23783111572266,121.695556640625,8.002197265625,230.58236694335938,38.259281158447266
285.0,22.5,97.23783874511719,122.95094299316406,8.002197265625,231.3267059326172,38.259281158447266
286.0,22.5,97.23783874511719,124.21910858154297,8.002197265625,232.04901123046875,38.259281158447266
287.0,22.5,97.23783874511719,125.49970245361328,8.002197265625,232.7490692138672,38.259281158447266
288.0,22.5,97.23783874511719,126.79235076904297,8.002197265625,233.42669677734375,38.259281158447266
289.0,22.5,97.2737045288086,128.08297729492188,7.98388671875,234.10931396484375,38.259281158447266
290.0,22.5,97.27372741699219,129.39894104003906,7.98388671875,234.7416534423828,38.259281158447266
291.0,22.5,97.31253814697266,130.71206665039062,7.964076995849609,235.38136291503906,38.259281158447266
292.0,22.5,97.34548950195312,132.03868103027344,7.947257995605469,235.99365234375,38.259281158447266
293.0,22.5,97.4034423828125,133.3681640625,7.917686462402344,236.60281372070312,38.259281158447266
294.0,22.5,97.46047973632812,134.7091064453125,7.888580322265625,237.18824768066406,38.259281158447266
295.0,22.5,97.59374237060547,136.03829956054688,7.820575714111328,237.81204223632812,38.259281158447266
296.0,22.5,97.77178955078125,137.36740112304688,7.729705810546875,238.4495849609375,38.259281158447266
297.0,22.5,97.96058654785156,138.7070770263672,7.633358001708984,239.073486328125,38.259281158447266
298.0,22.5,98.16810607910156,140.055419921875,7.527446746826172,239.6901397705078,38.259281158447266
299.0,22.5,98.34983825683594,141.42344665527344,7.434696197509766,240.2627716064453,38.259281158447266
300.0,22.5,98.54856872558594,142.80006408691406,7.333274841308594,240.82627868652344,38.259281158447266
301.0,22.5,98.71635437011719,144.19569396972656,7.247650146484375,241.3406219482422,38.259281158447266
302.0,22.5,98.81409454345703,145.6162872314453,7.197765350341797,241.77249145507812,38.259281158447266
303.0,22.5,98.84750366210938,147.05726623535156,7.18072509765625,242.125732421875,38.259281158447266
304.0,22.5,98.86198425292969,148.50782775878906,7.173328399658203,242.43789672851562,38.259281158447266
305.0,22.5,98.829833984375,149.97091674804688,7.189746856689453,242.68527221679688,38.259281158447266
306.0,22.5,98.708984375,151.4497528076172,7.251415252685547,242.83168029785156,38.259281158447266
307.0,22.5,98.58264923095703,152.9298553466797,7.315887451171875,242.94732666015625,38.259281158447266
308.0,22.5,98.4136734008789,154.4143829345703,7.402126312255859,243.00048828125,38.259281158447266
309.0,22.5,98.328125,155.88941955566406,7.4457855224609375,243.0987548828125,38.259281158447266
310.0,22.5,98.14729309082031,157.37200927734375,7.538074493408203,243.08953857421875,38.259281158447266
311.0,22.5,97.97764587402344,158.850830078125,7.624637603759766,243.06381225585938,38.259281158447266
312.0,22.5,97.82059478759766,160.3258819580078,7.704799652099609,243.02294921875,38.259281158447266
313.0,22.5,97.49391174316406,161.8031005859375,7.87152099609375,242.81045532226562,38.259281158447266
314.0,22.5,97.33128356933594,163.26861572265625,7.954521179199219,242.713134765625,38.259281158447266
315.0,22.5,96.95146942138672,164.7303009033203,8.148345947265625,242.4034423828125,38.259281158447266
316.0,22.5,96.79584503173828,166.18348693847656,8.227767944335938,242.26109313964844,38.259281158447266
317.0,22.5,96.549560546875,167.62916564941406,8.353443145751953,242.01553344726562,38.259281158447266
318.0,22.5,96.36172485351562,169.06907653808594,8.449302673339844,241.79513549804688,38.259281158447266
319.0,22.5,96.3088150024414,170.5098876953125,8.476322174072266,241.66558837890625,38.259281158447266
320.0,22.5,96.16661834716797,171.94094848632812,8.548885345458984,241.4344482421875,38.259281158447266
321.0,22.5,96.08963012695312,173.371337890625,8.588172912597656,241.23435974121094,38.259281158447266
322.0,22.5,96.24388885498047,174.82057189941406,8.509445190429688,241.2069091796875,38.259281158447266
323.0,22.5,96.29960632324219,176.2598114013672,8.481010437011719,241.06993103027344,38.259281158447266
324.0,22.5,96.47836303710938,177.71353149414062,8.389789581298828,241.01229858398438,38.259281158447266
325.0,22.5,96.84243774414062,179.1958770751953,8.203983306884766,241.0858917236328,38.259281158447266
326.0,22.5,97.18226623535156,180.68075561523438,8.030559539794922,241.1121368408203,38.259281158447266
327.0,22.5,97.55603790283203,182.17689514160156,7.839817047119141,241.14002990722656,38.259281158447266
328.0,22.5,98.02168273925781,183.69625854492188,7.6021728515625,241.21763610839844,38.259281158447266
329.0,22.5,98.44335174560547,185.2145233154297,7.386989593505859,241.23040771484375,38.259281158447266
330.0,22.5,98.96961975097656,186.76194763183594,7.118400573730469,241.30203247070312,38.259281158447266
331.0,22.5,99.43057250976562,188.30271911621094,6.883171081542969,241.29052734375,38.259281158447266
332.0,22.5,99.89695739746094,189.85096740722656,6.6451416015625,241.25466918945312,38.259281158447266
349.0,22.5,99.73934936523438,212.72900390625,6.725578308105469,230.27447509765625,38.259281158447266
350.0,22.5,99.25182342529297,213.7256317138672,6.974388122558594,229.08599853515625,38.259281158447266
351.0,22.5,98.84170532226562,214.73443603515625,7.183681488037109,227.93844604492188,38.259281158447266
352.0,22.5,98.40266418457031,215.70314025878906,7.407749176025391,226.75726318359375,38.259281158447266
353.0,22.5,97.93751525878906,216.632080078125,7.645130157470703,225.5456085205078,38.259281158447266
354.0,22.5,97.46829223632812,217.53204345703125,7.884590148925781,224.31951904296875,38.259281158447266
355.0,22.5,97.11524200439453,218.4690399169922,8.064765930175781,223.15908813476562,38.259281158447266
356.0,22.5,96.76094055175781,219.38092041015625,8.245582580566406,221.98507690429688,38.259281158447266
357.0,22.5,96.42074584960938,220.27622985839844,8.419197082519531,220.8079071044922,38.259281158447266
358.0,22.5,96.05088806152344,221.12974548339844,8.60794448852539,219.60003662109375,38.259281158447266
359.0,22.5,95.81421661376953,222.03736877441406,8.72873306274414,218.46385192871094,38.259281158447266
40.0,16.875,99.40972137451172,253.12066650390625,13.080219268798828,170.3087921142578,38.259281158447266
41.0,16.875,98.83892059326172,252.79690551757812,13.336002349853516,168.71267700195312,38.259281158447266
42.0,16.875,98.44080352783203,252.59815979003906,13.514400482177734,167.14559936523438,38.259281158447266
43.0,16.875,97.97268676757812,252.30917358398438,13.724163055419922,165.5836944580078,38.259281158447266
44.0,16.875,97.67632293701172,252.14576721191406,13.856971740722656,164.04318237304688,38.259281158447266
45.0,16.875,97.40521240234375,251.97784423828125,13.978466033935547,162.5112762451172,38.259281158447266
46.0,16.875,97.20249938964844,251.84420776367188,14.069293975830078,160.9881591796875,38.259281158447266
47.0,16.875,97.0479507446289,251.72702026367188,14.138557434082031,159.47096252441406,38.259281158447266
48.0,16.875,96.90798950195312,251.59642028808594,14.201255798339844,157.9583282470703,38.259281158447266
49.0,16.875,96.84394073486328,251.50732421875,14.229972839355469,156.44833374023438,38.259281158447266
50.0,16.875,96.67420196533203,251.2975616455078,14.306034088134766,154.9456024169922,38.259281158447266
51.0,16.875,96.63398742675781,251.17727661132812,14.324050903320312,153.44192504882812,38.259281158447266
52.0,16.875,96.5113296508789,250.95736694335938,14.379016876220703,151.94723510742188,38.259281158447266
53.0,16.875,96.34373474121094,250.67161560058594,14.454113006591797,150.46250915527344,38.259281158447266
54.0,16.875,96.22130584716797,250.40036010742188,14.508975982666016,148.9808807373047,38.259281158447266
55.0,16.875,96.10078430175781,250.105224609375,14.562980651855469,147.50588989257812,38.259281158447266
56.0,16.875,95.88255310058594,249.69833374023438,14.660770416259766,146.0513458251953,38.259281158447266
57.0,16.875,95.68222045898438,249.2824249267578,14.750537872314453,144.60479736328125,38.259281158447266
58.0,16.875,95.51490020751953,248.87088012695312,14.82553482055664,143.16331481933594,38.259281158447266
59.0,16.875,95.29034423828125,248.38465881347656,14.926143646240234,141.7421875,38.259281158447266
60.0,16.875,95.0468521118164,247.85792541503906,15.035255432128906,140.33689880371094,38.259281158447266
61.0,16.875,94.88187408447266,247.3758087158203,15.10919189453125,138.92808532714844,38.259281158447266
62.0,16.875,94.60364532470703,246.77188110351562,15.23386001586914,137.55612182617188,38.259281158447266
63.0,16.875,94.33844757080078,246.1564483642578,15.352706909179688,136.19590759277344,38.259281158447266
64.0,16.875,94.03788757324219,245.48825073242188,15.487388610839844,134.85972595214844,38.259281158447266
65.0,16.875,93.71183776855469,244.77651977539062,15.63348388671875,133.54681396484375,38.259281158447266
66.0,16.875,93.50804138183594,244.1470947265625,15.724811553955078,132.21629333496094,38.259281158447266
67.0,16.875,93.28353881835938,243.47816467285156,15.82541275024414,130.90621948242188,38.259281158447266
68.0,16.875,93.0899429321289,242.8135223388672,15.912162780761719,129.60153198242188,38.259281158447266
69.0,16.875,92.80299377441406,242.0497589111328,16.040752410888672,128.3423309326172,38.259281158447266
70.0,16.875,92.71788024902344,241.43228149414062,16.078887939453125,127.0311279296875,38.259281158447266
71.0,16.875,92.61210632324219,240.77565002441406,16.126285552978516,125.73956298828125,38.259281158447266
72.0,16.875,92.52789306640625,240.11474609375,16.164020538330078,124.4531021118164,38.259281158447266
73.0,16.875,92.47284698486328,239.45553588867188,16.18869400024414,123.16825103759766,38.259281158447266
74.0,16.875,92.47962188720703,238.82376098632812,16.185657501220703,121.87100982666016,38.259281158447266
75.0,16.875,92.51941680908203,238.19552612304688,16.167823791503906,120.57119750976562,38.259281158447266
76.0,16.875,92.6583480834961,237.62213134765625,16.10556411743164,119.23941040039062,38.259281158447266
77.0,16.875,92.79512786865234,237.0228729248047,16.044273376464844,117.91690063476562,38.259281158447266
78.0,16.875,92.9411849975586,236.40667724609375,15.978816986083984,116.59898376464844,38.259281158447266
79.0,16.875,93.20997619628906,235.85972595214844,15.858379364013672,115.2323989868164,38.259281158447266
80.0,16.875,93.35469055175781,235.19346618652344,15.793529510498047,113.93197631835938,38.259281158447266
81.0,16.875,93.64286041259766,234.6100311279297,15.664398193359375,112.57027435302734,38.259281158447266
82.0,16.875,93.89240264892578,233.9720001220703,15.552581787109375,111.23492431640625,38.259281158447266
83.0,16.875,94.27122497558594,233.4023895263672,15.382820129394531,109.84028625488281,38.259281158447266
84.0,16.875,94.58230590820312,232.7564697265625,15.243427276611328,108.48722839355469,38.259281158447266
85.0,16.875,95.03536224365234,232.1845245361328,15.040412902832031,107.06416320800781,38.259281158447266
86.0,16.875,95.49430084228516,231.58753967285156,14.83475112915039,105.6424331665039,38.259281158447266
87.0,16.875,95.96484375,230.9693145751953,14.6239013671875,104.21917724609375,38.259281158447266
88.0,16.875,96.61521911621094,230.44345092773438,14.332462310791016,102.69645690917969,38.259281158447266
89.0,16.875,97.26644897460938,229.88499450683594,14.040634155273438,101.17501831054688,38.259281158447266
90.0,16.875,97.98057556152344,229.33456420898438,13.720630645751953,99.61788940429688,38.259281158447266
91.0,16.875,98.72974395751953,228.77203369140625,13.384929656982422,98.04081726074219,38.259281158447266
92.0,16.875,99.50112915039062,228.1880340576172,13.039257049560547,96.45146942138672,38.259281158447266
116.0,16.875,31.39217758178711,175.1601104736328,43.55943298339844,132.87985229492188,38.259281158447266
117.0,16.875,29.00960350036621,173.9635009765625,44.62708282470703,134.70375061035156,38.259281158447266
118.0,16.875,28.056480407714844,173.25608825683594,45.05418014526367,135.35470581054688,38.259281158447266
119.0,16.875,27.248092651367188,172.61485290527344,45.41642761230469,135.8998565673828,38.259281158447266
120.0,16.875,26.38304901123047,171.98016357421875,45.80406188964844,136.50831604003906,38.259281158447266
121.0,16.875,25.641820907592773,171.40017700195312,46.13621520996094,137.02542114257812,38.259281158447266
122.0,16.875,25.138652801513672,170.8965606689453,46.36168670654297,137.35043334960938,38.259281158447266
123.0,16.875,24.60858917236328,170.4003448486328,46.599212646484375,137.70948791503906,38.259281158447266
124.0,16.875,24.213592529296875,169.94625854492188,46.77621078491211,137.96160888671875,38.259281158447266
125.0,16.875,23.981306076049805,169.53363037109375,46.88030242919922,138.0808563232422,38.259281158447266
126.0,16.875,23.763593673706055,169.12924194335938,46.97785949707031,138.19525146484375,38.259281158447266
127.0,16.875,23.536893844604492,168.72882080078125,47.079444885253906,138.32522583007812,38.259281158447266
128.0,16.875,23.197673797607422,168.31796264648438,47.23145294189453,138.56204223632812,38.259281158447266
129.0,16.875,23.017654418945312,167.93707275390625,47.3121223449707,138.6659698486328,38.259281158447266
130.0,16.875,22.905092239379883,167.56846618652344,47.36256408691406,138.7170867919922,38.259281158447266
131.0,16.875,22.712615966796875,167.19473266601562,47.44881057739258,138.84585571289062,38.259281158447266
132.0,16.875,22.511890411376953,166.82562255859375,47.53875732421875,138.98876953125,38.259281158447266
133.0,16.875,22.361894607543945,166.46556091308594,47.60597229003906,139.0931396484375,38.259281158447266
134.0,16.875,22.22985076904297,166.11065673828125,47.66514587402344,139.1879119873047,38.259281158447266
135.0,16.875,22.14011001586914,165.76100158691406,47.705360412597656,139.2511749267578,38.259281158447266
136.0,16.875,22.028587341308594,165.41348266601562,47.755332946777344,139.3400421142578,38.259281158447266
137.0,16.875,21.919342041015625,165.06930541992188,47.804283142089844,139.43295288085938,38.259281158447266
138.0,16.875,21.858047485351562,164.72796630859375,47.831748962402344,139.48898315429688,38.259281158447266
139.0,16.875,21.835783004760742,164.38760375976562,47.84172821044922,139.5160675048828,38.259281158447266
140.0,16.875,21.828075408935547,164.0474853515625,47.84518051147461,139.53607177734375,38.259281158447266
141.0,16.875,21.863067626953125,163.70542907714844,47.82950210571289,139.52391052246094,38.259281158447266
142.0,16.875,21.84949493408203,163.3662109375,47.83557891845703,139.56103515625,38.259281158447266
143.0,16.875,21.788679122924805,163.03211975097656,47.86283874511719,139.6460723876953,38.259281158447266
144.0,16.875,21.829139709472656,162.68992614746094,47.844703674316406,139.64691162109375,38.259281158447266
145.0,16.875,21.80394744873047,162.35504150390625,47.855995178222656,139.7119598388672,38.259281158447266
146.0,16.875,21.842437744140625,162.0131072998047,47.8387451171875,139.7265167236328,38.259281158447266
147.0,16.875,21.876821517944336,161.67152404785156,47.82333755493164,139.75074768066406,38.259281158447266
148.0,16.875,21.90464973449707,161.3309783935547,47.81087112426758,139.7867889404297,38.259281158447266
149.0,16.875,21.90999412536621,160.9947509765625,47.8084716796875,139.84854125976562,38.259281158447266
150.0,16.875,22.043472290039062,160.63436889648438,47.748661041259766,139.80442810058594,38.259281158447266
151.0,16.875,22.108489990234375,160.28575134277344,47.71952819824219,139.8265380859375,38.259281158447266
152.0,16.875,22.27017593383789,159.91465759277344,47.64707565307617,139.77139282226562,38.259281158447266
153.0,16.875,22.53853416442871,159.514404296875,47.526824951171875,139.631591796875,38.259281158447266
154.0,16.875,22.596450805664062,159.16183471679688,47.5008659362793,139.68016052246094,38.259281158447266
155.0,16.875,22.640892028808594,158.81297302246094,47.48094940185547,139.74661254882812,38.259281158447266
156.0,16.875,22.979293823242188,158.38037109375,47.329307556152344,139.57044982910156,38.259281158447266
157.0,16.875,23.255949020385742,157.95838928222656,47.20533752441406,139.45556640625,38.259281158447266
158.0,16.875,23.481374740600586,157.54661560058594,47.10432434082031,139.39239501953125,38.259281158447266
159.0,16.875,23.629831314086914,157.1559600830078,47.03779983520508,139.40162658691406,38.259281158447266
160.0,16.875,23.88068199157715,156.72804260253906,46.925392150878906,139.3341064453125,38.259281158447266
