angle,vert_angle,dist,x,y,z,height
161.0,16.875,24.20583724975586,156.2687225341797,46.779685974121094,139.21478271484375,38.259281158447266
162.0,16.875,24.560041427612305,155.79188537597656,46.6209716796875,139.0819854736328,38.259281158447266
163.0,16.875,24.84359359741211,155.33523559570312,46.4939079284668,139.01678466796875,38.259281158447266
164.0,16.875,25.50551414489746,154.72149658203125,46.197296142578125,138.65936279296875,38.259281158447266
165.0,16.875,26.090816497802734,154.12428283691406,45.93501663208008,138.37806701660156,38.259281158447266
166.0,16.875,26.687013626098633,153.509521484375,45.66785430908203,138.10301208496094,38.259281158447266
167.0,16.875,27.594600677490234,152.74398803710938,45.26116180419922,137.60147094726562,38.259281158447266
168.0,16.875,29.126049041748047,151.6727752685547,44.57490539550781,136.64097595214844,38.259281158447266
201.0,16.875,99.81571197509766,84.96773529052734,12.898300170898438,119.50201416015625,38.259281158447266
202.0,16.875,99.12503051757812,84.84835815429688,13.207794189453125,121.1680679321289,38.259281158447266
203.0,16.875,98.44227600097656,84.75613403320312,13.513740539550781,122.82323455810547,38.259281158447266
204.0,16.875,97.84025573730469,84.63082885742188,13.783512115478516,124.44145965576172,38.259281158447266
205.0,16.875,97.35873413085938,84.43772888183594,13.999286651611328,126.01213836669922,38.259281158447266
206.0,16.875,96.90833282470703,84.24895477294922,14.20111083984375,127.56884002685547,38.259281158447266
207.0,16.875,96.59388732910156,83.97586822509766,14.342021942138672,129.07989501953125,38.259281158447266
208.0,16.875,96.27838897705078,83.73175048828125,14.483402252197266,130.59117126464844,38.259281158447266
209.0,16.875,96.04070281982422,83.44956970214844,14.58990478515625,132.07998657226562,38.259281158447266
210.0,16.875,95.89862060546875,83.11296844482422,14.653572082519531,133.54457092285156,38.259281158447266
211.0,16.875,95.78019714355469,82.78229522705078,14.706649780273438,135.0067138671875,38.259281158447266
212.0,16.875,95.77477264404297,82.38025665283203,14.70907211303711,136.44602966308594,38.259281158447266
213.0,16.875,95.81049346923828,81.9677734375,14.693069458007812,137.88294982910156,38.259281158447266
214.0,16.875,95.95023345947266,81.48979949951172,14.630443572998047,139.30604553222656,38.259281158447266
215.0,16.875,96.1491928100586,80.98452758789062,14.54128646850586,140.72808837890625,38.259281158447266
216.0,16.875,96.3534927368164,80.49884033203125,14.449745178222656,142.16082763671875,38.259281158447266
217.0,16.875,96.7063980102539,79.90691375732422,14.291606903076172,143.5812530517578,38.259281158447266
218.0,16.875,97.09698486328125,79.3056869506836,14.116580963134766,145.0117645263672,38.259281158447266
219.0,16.875,97.56352233886719,78.6613998413086,13.907524108886719,146.4487762451172,38.259281158447266
220.0,16.875,98.07547760009766,78.00103759765625,13.6781005859375,147.89889526367188,38.259281158447266
221.0,16.875,98.73605346679688,77.23306274414062,13.382099151611328,149.35366821289062,38.259281158447266
222.0,16.875,99.42130279541016,76.46759796142578,13.075031280517578,150.829833984375,38.259281158447266
242.0,16.875,97.56993865966797,80.60176849365234,13.90463638305664,181.1734161376953,38.259281158447266
243.0,16.875,95.37762451171875,82.88780212402344,14.887039184570312,182.11184692382812,38.259281158447266
244.0,16.875,93.74146270751953,84.70411682128906,15.62021255493164,183.12037658691406,38.259281158447266
245.0,16.875,92.35153198242188,86.32051086425781,16.243053436279297,184.13958740234375,38.259281158447266
246.0,16.875,91.1893081665039,87.7548599243164,16.76385498046875,185.17514038085938,38.259281158447266
247.0,16.875,90.27983856201172,88.98836517333984,17.171390533447266,186.24452209472656,38.259281158447266
248.0,16.875,89.44613647460938,90.17208862304688,17.544979095458984,187.30288696289062,38.259281158447266
249.0,16.875,88.75005340576172,91.2551040649414,17.856910705566406,188.3738250732422,38.259281158447266
250.0,16.875,88.2017822265625,92.23063659667969,18.102584838867188,189.46664428710938,38.259281158447266
251.0,16.875,87.74845886230469,93.14399719238281,18.30572509765625,190.56851196289062,38.259281158447266
252.0,16.875,87.4108657836914,93.97956085205078,18.45700454711914,191.69107055664062,38.259281158447266
253.0,16.875,87.18653106689453,94.74112701416016,18.557533264160156,192.8380584716797,38.259281158447266
254.0,16.875,87.02578735351562,95.47026824951172,18.62957000732422,193.99398803710938,38.259281158447266
255.0,16.875,86.9515609741211,96.14983367919922,18.662826538085938,195.1707305908203,38.259281158447266
256.0,16.875,86.9729232788086,96.77432250976562,18.653247833251953,196.3754425048828,38.259281158447266
257.0,16.875,87.09768676757812,97.33963775634766,18.597347259521484,197.61520385742188,38.259281158447266
258.0,16.875,87.28785705566406,97.87720489501953,18.51213836669922,198.87643432617188,38.259281158447266
259.0,16.875,87.57567596435547,98.36398315429688,18.383155822753906,200.17654418945312,38.259281158447266
260.0,16.875,87.91136169433594,98.8397445678711,18.23273468017578,201.49484252929688,38.259281158447266
261.0,16.875,88.33934020996094,99.27268981933594,18.04094696044922,202.85484313964844,38.259281158447266
262.0,16.875,88.87109375,99.65677642822266,17.80266571044922,204.265380859375,38.259281158447266
263.0,16.875,89.53841400146484,99.97179412841797,17.50363540649414,205.7465362548828,38.259281158447266
264.0,16.875,90.24565887451172,100.29017639160156,17.186721801757812,207.251708984375,38.259281158447266
265.0,16.875,91.05245971679688,100.5710220336914,16.825176239013672,208.8143310546875,38.259281158447266
266.0,16.875,91.94343566894531,100.82816314697266,16.425926208496094,210.42874145507812,38.259281158447266
267.0,16.875,92.94384765625,101.04695129394531,15.97763442993164,212.1116943359375,38.259281158447266
268.0,16.875,94.0656967163086,101.22284698486328,15.474929809570312,213.873291015625,38.259281158447266
269.0,16.875,95.34306335449219,101.3372573852539,14.902515411376953,215.7372589111328,38.259281158447266
270.0,16.875,96.52898406982422,101.5575942993164,14.371105194091797,217.5582275390625,38.259281158447266
271.0,16.875,97.88024139404297,101.71551513671875,13.765594482421875,219.49069213867188,38.259281158447266
272.0,16.875,99.24900817871094,101.91069030761719,13.152244567871094,221.44622802734375,38.259281158447266
65.0,11.25,99.66828155517578,253.53094482421875,19.596981048583984,133.64402770996094,38.259281158447266
66.0,11.25,99.18724060058594,252.6492156982422,19.780529022216797,132.23223876953125,38.259281158447266
67.0,11.25,98.64163970947266,251.68853759765625,19.98871612548828,130.86187744140625,38.259281158447266
68.0,11.25,98.11519622802734,250.72364807128906,20.18958282470703,129.51109313964844,38.259281158447266
69.0,11.25,97.65643310546875,249.7969512939453,20.36463165283203,128.16395568847656,38.259281158447266
70.0,11.25,97.19207000732422,248.84463500976562,20.54180908203125,126.84198760986328,38.259281158447266
71.0,11.25,96.76766204833984,247.90638732910156,20.703758239746094,125.52997589111328,38.259281158447266
72.0,11.25,96.42440032958984,247.0170440673828,20.834728240966797,124.2115707397461,38.259281158447266
73.0,11.25,96.11778259277344,246.1379852294922,20.951717376708984,122.90019226074219,38.259281158447266
74.0,11.25,95.79495239257812,245.22463989257812,21.07489776611328,121.61520385742188,38.259281158447266
75.0,11.25,95.61383056640625,244.40899658203125,21.144004821777344,120.2936019897461,38.259281158447266
76.0,11.25,95.44820404052734,243.58445739746094,21.207210540771484,118.98257446289062,38.259281158447266
77.0,11.25,95.39960479736328,242.8339385986328,21.225753784179688,117.63773345947266,38.259281158447266
78.0,11.25,95.33179473876953,242.04489135742188,21.251625061035156,116.31551361083984,38.259281158447266
79.0,11.25,95.33029174804688,241.28651428222656,21.252193450927734,114.97755432128906,38.259281158447266
80.0,11.25,95.42180633544922,240.57861328125,21.217273712158203,113.6087875366211,38.259281158447266
81.0,11.25,95.54960632324219,239.87461853027344,21.168514251708984,112.23355865478516,38.259281158447266
82.0,11.25,95.74777221679688,239.2001495361328,21.092899322509766,110.83364868164062,38.259281158447266
83.0,11.25,95.94345092773438,238.49769592285156,21.018238067626953,109.4443588256836,38.259281158447266
84.0,11.25,96.2936019897461,237.8862762451172,20.884632110595703,107.9830322265625,38.259281158447266
85.0,11.25,96.6413345336914,237.244384765625,20.751953125,106.52935028076172,38.259281158447266
86.0,11.25,97.05763244628906,236.62449645996094,20.59310531616211,105.04441833496094,38.259281158447266
87.0,11.25,97.55392456054688,236.032958984375,20.403743743896484,103.51969909667969,38.259281158447266
88.0,11.25,98.09376525878906,235.44119262695312,20.19776153564453,101.97391510009766,38.259281158447266
89.0,11.25,98.75724792480469,234.9045867919922,19.944602966308594,100.3585433959961,38.259281158447266
90.0,11.25,99.518798828125,234.4013214111328,19.654022216796875,98.68517303466797,38.259281158447266
124.0,11.25,29.98833465576172,172.14657592773438,46.18413543701172,132.25392150878906,38.259281158447266
125.0,11.25,27.825576782226562,171.19435119628906,47.009361267089844,134.0724334716797,38.259281158447266
126.0,11.25,27.097209930419922,170.60635375976562,47.28727722167969,134.6235809326172,38.259281158447266
127.0,11.25,26.466960906982422,170.05838012695312,47.52775573730469,135.09873962402344,38.259281158447266
128.0,11.25,25.734630584716797,169.5107421875,47.80718231201172,135.67803955078125,38.259281158447266
129.0,11.25,25.039745330810547,168.99093627929688,48.072330474853516,136.23487854003906,38.259281158447266
130.0,11.25,24.835681915283203,168.56300354003906,48.15019226074219,136.35446166992188,38.259281158447266
131.0,11.25,24.447399139404297,168.1167449951172,48.29834747314453,136.65060424804688,38.259281158447266
132.0,11.25,24.136856079101562,167.69070434570312,48.416831970214844,136.8839874267578,38.259281158447266
133.0,11.25,23.817035675048828,167.27288818359375,48.53886795043945,137.1338653564453,38.259281158447266
134.0,11.25,23.661348342895508,166.8778839111328,48.598270416259766,137.2403564453125,38.259281158447266
135.0,11.25,23.41695785522461,166.48155212402344,48.69152069091797,137.4357147216797,38.259281158447266
136.0,11.25,23.21174430847168,166.09454345703125,48.76982116699219,137.60203552246094,38.259281158447266
137.0,11.25,23.22490692138672,165.72085571289062,48.764801025390625,137.57350158691406,38.259281158447266
138.0,11.25,23.099437713623047,165.34426879882812,48.81267547607422,137.6796112060547,38.259281158447266
139.0,11.25,23.05034828186035,164.97161865234375,48.83140563964844,137.72169494628906,38.259281158447266
140.0,11.25,23.001628875732422,164.60055541992188,48.84999084472656,137.76992797851562,38.259281158447266
141.0,11.25,22.814777374267578,164.23561096191406,48.921287536621094,137.95220947265625,38.259281158447266
142.0,11.25,22.788352966308594,163.8691864013672,48.93136978149414,137.99261474609375,38.259281158447266
143.0,11.25,22.7421875,163.50518798828125,48.94898986816406,138.05758666992188,38.259281158447266
144.0,11.25,22.700164794921875,163.14280700683594,48.965023040771484,138.12503051757812,38.259281158447266
145.0,11.25,22.683210372924805,162.77992248535156,48.97148895263672,138.17567443847656,38.259281158447266
146.0,11.25,22.700809478759766,162.4143524169922,48.96477508544922,138.20091247558594,38.259281158447266
147.0,11.25,22.67052459716797,162.0551300048828,48.97633361816406,138.27639770507812,38.259281158447266
148.0,11.25,22.643524169921875,161.6973114013672,48.986629486083984,138.35507202148438,38.259281158447266
149.0,11.25,22.813615798950195,161.3097381591797,48.921730041503906,138.26048278808594,38.259281158447266
150.0,11.25,22.919960021972656,160.92910766601562,48.88115692138672,138.23101806640625,38.259281158447266
151.0,11.25,22.97492027282715,160.55621337890625,48.86017990112305,138.2550048828125,38.259281158447266
152.0,11.25,23.108245849609375,160.1666259765625,48.8093147277832,138.21510314941406,38.259281158447266
153.0,11.25,23.24905776977539,159.77264404296875,48.755584716796875,138.17579650878906,38.259281158447266
154.0,11.25,23.44799041748047,159.36195373535156,48.67967987060547,138.092041015625,38.259281158447266
155.0,11.25,23.59470558166504,158.9600372314453,48.62369918823242,138.06272888183594,38.259281158447266
156.0,11.25,23.69698715209961,158.5674285888672,48.58466720581055,138.08038330078125,38.259281158447266
157.0,11.25,23.889419555664062,158.1478729248047,48.51124954223633,138.026123046875,38.259281158447266
158.0,11.25,24.210247039794922,157.68585205078125,48.388832092285156,137.8679656982422,38.259281158447266
159.0,11.25,24.60633087158203,157.19248962402344,48.237701416015625,137.6542510986328,38.259281158447266
160.0,11.25,24.938087463378906,156.71078491210938,48.111114501953125,137.50692749023438,38.259281158447266
161.0,11.25,25.296586990356445,156.21234130859375,47.97432327270508,137.34707641601562,38.259281158447266
162.0,11.25,25.724565505981445,155.68075561523438,47.81102752685547,137.1390380859375,38.259281158447266
163.0,11.25,26.396528244018555,155.04757690429688,47.554630279541016,136.73703002929688,38.259281158447266
164.0,11.25,27.045730590820312,154.40650939941406,47.306922912597656,136.36968994140625,38.259281158447266
165.0,11.25,28.020505905151367,153.61778259277344,46.93498229980469,135.7476043701172,38.259281158447266
166.0,11.25,30.679000854492188,152.0978240966797,45.92060852050781,133.75961303710938,38.259281158447266
250.0,11.25,98.12371826171875,80.2899398803711,20.186325073242188,191.52281188964844,38.259281158447266
251.0,11.25,95.80680084228516,82.85570526123047,21.070377349853516,192.1936798095703,38.259281158447266
252.0,11.25,94.20783233642578,84.80760192871094,21.680484771728516,193.04434204101562,38.259281158447266
253.0,11.25,93.133544921875,86.32067108154297,22.090389251708984,194.0343780517578,38.259281158447266
254.0,11.25,92.34611511230469,87.6032943725586,22.39084243774414,195.09413146972656,38.259281158447266
255.0,11.25,91.77639770507812,88.7178726196289,22.60822296142578,196.2080841064453,38.259281158447266
256.0,11.25,91.36766052246094,89.71500396728516,22.764175415039062,197.36167907714844,38.259281158447266
257.0,11.25,91.19216918945312,90.5387191772461,22.831134796142578,198.59307861328125,38.259281158447266
258.0,11.25,91.08558654785156,91.32672882080078,22.871810913085938,199.83827209472656,38.259281158447266
259.0,11.25,91.19060516357422,91.96611785888672,22.831741333007812,201.1658477783203,38.259281158447266
260.0,11.25,91.40592956542969,92.54202270507812,22.749576568603516,202.53599548339844,38.259281158447266
261.0,11.25,91.70823669433594,93.07537841796875,22.634227752685547,203.9414520263672,38.259281158447266
262.0,11.25,92.13965606689453,93.53570556640625,22.469619750976562,205.406494140625,38.259281158447266
263.0,11.25,92.7607650756836,93.8799819946289,22.232627868652344,206.96710205078125,38.259281158447266
264.0,11.25,93.39912414550781,94.24408721923828,21.989063262939453,208.53887939453125,38.259281158447266
265.0,11.25,94.31380462646484,94.43487548828125,21.64004135131836,210.26254272460938,38.259281158447266
266.0,11.25,95.33409881591797,94.5865249633789,21.250736236572266,212.05322265625,38.259281158447266
267.0,11.25,96.51153564453125,94.66494750976562,20.801475524902344,213.94346618652344,38.259281158447266
268.0,11.25,97.76363372802734,94.73451232910156,20.323726654052734,215.8903045654297,38.259281158447266
269.0,11.25,99.20515441894531,94.71681213378906,19.773704528808594,217.9638214111328,38.259281158447266
74.0,5.625,99.7314224243164,251.78590393066406,26.57620620727539,121.0135498046875,38.259281158447266
75.0,5.625,99.19488525390625,250.64581298828125,26.743255615234375,119.71680450439453,38.259281158447266
76.0,5.625,98.71573638916016,249.5362091064453,26.892427444458008,118.42460632324219,38.259281158447266
77.0,5.625,98.359130859375,248.51181030273438,27.003446578979492,117.10686492919922,38.259281158447266
78.0,5.625,98.07259368896484,247.52626037597656,27.092660903930664,115.78160858154297,38.259281158447266
79.0,5.625,97.85523223876953,246.57766723632812,27.160329818725586,114.4464111328125,38.259281158447266
80.0,5.625,97.76387023925781,245.7117156982422,27.18878173828125,113.07188415527344,38.259281158447266
81.0,5.625,97.69607543945312,244.84194946289062,27.20989227294922,111.70257568359375,38.259281158447266
82.0,5.625,97.7440414428711,244.04263305664062,27.19495391845703,110.29187774658203,38.259281158447266
83.0,5.625,97.82746887207031,243.2467803955078,27.16897964477539,108.87651062011719,38.259281158447266
84.0,5.625,98.03571319580078,242.5243377685547,27.104148864746094,107.40837097167969,38.259281158447266
85.0,5.625,98.32774353027344,241.83995056152344,27.013229370117188,105.90496826171875,38.259281158447266
86.0,5.625,98.68726348876953,241.17874145507812,26.901290893554688,104.37235260009766,38.259281158447266
87.0,5.625,99.15534973144531,240.5701446533203,26.75555992126465,102.78512573242188,38.259281158447266
88.0,5.625,99.69075012207031,239.97988891601562,26.588869094848633,101.16348266601562,38.259281158447266
132.0,5.625,28.751359939575195,168.9383087158203,48.675086975097656,131.99557495117188,38.259281158447266
133.0,5.625,27.430068969726562,168.30523681640625,49.08646011352539,133.17572021484375,38.259281158447266
134.0,5.625,26.890966415405273,167.79684448242188,49.254302978515625,133.63059997558594,38.259281158447266
135.0,5.625,26.31634521484375,167.30223083496094,49.433204650878906,134.12879943847656,38.259281158447266
136.0,5.625,25.660303115844727,166.82000732421875,49.63745880126953,134.71351623535156,38.259281158447266
137.0,5.625,25.299671173095703,166.37533569335938,49.74973678588867,135.02703857421875,38.259281158447266
138.0,5.625,25.022241592407227,165.9454345703125,49.83610916137695,135.2695770263672,38.259281158447266
139.0,5.625,24.763166427612305,165.5248260498047,49.916770935058594,135.50228881835938,38.259281158447266
140.0,5.625,24.62639808654785,165.1133575439453,49.9593505859375,135.6261444091797,38.259281158447266
141.0,5.625,24.490802764892578,164.70635986328125,50.00157165527344,135.75604248046875,38.259281158447266
142.0,5.625,24.41530418395996,164.30230712890625,50.02507019042969,135.8358917236328,38.259281158447266
143.0,5.625,24.333284378051758,163.9012451171875,50.05060577392578,135.92892456054688,38.259281158447266
144.0,5.625,24.34805679321289,163.49737548828125,50.04601287841797,135.93707275390625,38.259281158447266
145.0,5.625,24.165401458740234,163.1086883544922,50.10287857055664,136.1392822265625,38.259281158447266
146.0,5.625,24.122848510742188,162.71347045898438,50.116127014160156,136.21548461914062,38.259281158447266
147.0,5.625,24.031993865966797,162.32568359375,50.144412994384766,136.34408569335938,38.259281158447266
148.0,5.625,23.975746154785156,161.9373016357422,50.16192626953125,136.4466552734375,38.259281158447266
149.0,5.625,24.02731704711914,161.53628540039062,50.145870208740234,136.45455932617188,38.259281158447266
150.0,5.625,24.19536590576172,161.1160888671875,50.09354782104492,136.3604736328125,38.259281158447266
151.0,5.625,24.434005737304688,160.67916870117188,50.019248962402344,136.2082977294922,38.259281158447266
152.0,5.625,24.58076286315918,160.25340270996094,49.97356033325195,136.15005493164062,38.259281158447266
153.0,5.625,24.682085037231445,159.83377075195312,49.9420166015625,136.1418914794922,38.259281158447266
154.0,5.625,24.783113479614258,159.4124755859375,49.910560607910156,136.14170837402344,38.259281158447266
155.0,5.625,25.060901641845703,158.94715881347656,49.82406997680664,135.9867706298828,38.259281158447266
156.0,5.625,25.384559631347656,158.46298217773438,49.72330856323242,135.79920959472656,38.259281158447266
157.0,5.625,25.668689727783203,157.98121643066406,49.63484573364258,135.65760803222656,38.259281158447266
158.0,5.625,25.891254425048828,157.5102996826172,49.5655517578125,135.58157348632812,38.259281158447266
159.0,5.625,26.102275848388672,157.03811645507812,49.499847412109375,135.5253143310547,38.259281158447266
160.0,5.625,26.827552795410156,156.3974151611328,49.274044036865234,135.01820373535156,38.259281158447266
161.0,5.625,27.559097290039062,155.7345428466797,49.046287536621094,134.52093505859375,38.259281158447266
162.0,5.625,29.072681427001953,154.7776336669922,48.575050354003906,133.3489227294922,38.259281158447266
260.0,5.625,99.3973388671875,82.8777847290039,26.680217742919922,205.75225830078125,38.259281158447266
261.0,5.625,99.02943420410156,84.00650787353516,26.79475975036621,206.99960327148438,38.259281158447266
262.0,5.625,99.03521728515625,84.85139465332031,26.79296112060547,208.40817260742188,38.259281158447266
263.0,5.625,99.2938003540039,85.51847839355469,26.71245574951172,209.93145751953125,38.259281158447266
264.0,5.625,99.8955307006836,85.94295501708984,26.525115966796875,211.62716674804688,38.259281158447266
140.0,0.0,30.352970123291016,165.6735076904297,50.398887634277344,129.55665588378906,38.259281158447266
141.0,0.0,28.661312103271484,165.14846801757812,50.80170822143555,131.1918182373047,38.259281158447266
142.0,0.0,28.427268981933594,164.66514587402344,50.85743713378906,131.42022705078125,38.259281158447266
143.0,0.0,27.372961044311523,164.21250915527344,51.108489990234375,132.45330810546875,38.259281158447266
144.0,0.0,27.209835052490234,163.756103515625,51.147335052490234,132.6288299560547,38.259281158447266
145.0,0.0,27.011451721191406,163.30776977539062,51.19457244873047,132.8463134765625,38.259281158447266
146.0,0.0,26.946680068969727,162.8561553955078,51.20999526977539,132.94200134277344,38.259281158447266
147.0,0.0,26.87649917602539,162.40789794921875,51.226707458496094,133.05068969726562,38.259281158447266
148.0,0.0,26.838268280029297,161.95919799804688,51.235809326171875,133.13623046875,38.259281158447266
149.0,0.0,26.635141372680664,161.5339813232422,51.284175872802734,133.38824462890625,38.259281158447266
150.0,0.0,26.851634979248047,161.05548095703125,51.232627868652344,133.2442169189453,38.259281158447266
151.0,0.0,26.94155502319336,160.5914764404297,51.21121597290039,133.2303466796875,38.259281158447266
152.0,0.0,27.12934112548828,160.10826110839844,51.16649627685547,133.1314239501953,38.259281158447266
153.0,0.0,27.394023895263672,159.60520935058594,51.103477478027344,132.96841430664062,38.259281158447266
154.0,0.0,27.82648468017578,159.0593719482422,51.00049591064453,132.65614318847656,38.259281158447266
155.0,0.0,28.100383758544922,158.53732299804688,50.93527603149414,132.50477600097656,38.259281158447266
156.0,0.0,28.508058547973633,157.9753875732422,50.838199615478516,132.2379608154297,38.259281158447266
157.0,0.0,30.290300369262695,157.04249572753906,50.413814544677734,130.6971435546875,38.259281158447266
